Date,Title,Link,Status,Source
"""Nov 21, 2017""","""HHS nominee made millions in\u00a0pharma""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://healthexec.com/topics/policy/hhs-nominee-made-millions-pharma&cid=0&ei=MIQgWsu-DZCYjAHh6anQCA&usg=AFQjCNEh18xN-UZhqs8Z3uEje_NeR35QBA""",21,"""HealthExec"""
"""5 hours ago""","""Bayer decides it's time to stick research and development\u00a0together""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.biopharmadive.com/news/bayer-decides-its-time-to-stick-research-and-development-together/511999/&cid=0&ei=MIQgWsu-DZCYjAHh6anQCA&usg=AFQjCNFcjHeeaV-Nng_iliZE_n2bSNnbSQ""",22,"""BioPharma Dive"""
"""Nov 28, 2017""","""Kimelman & Baird Cut Its Eli Lilly & Co (LLY) Holding; Synovus Financial Corp\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://normanobserver.com/kimelman-synovus-financial-corp-snv-had-7-analysts-last-week/&cid=0&ei=MIQgWsu-DZCYjAHh6anQCA&usg=AFQjCNHZCuiSaeNa4f4Dgq6Jk5RwCAIZDA""",23,"""NormanObserver.com"""
"""23 hours ago""","""New Migraine Drugs Show Promise in Race to Sell Next-Generation\u00a0Treatments""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.foxbusiness.com/features/2017/11/29/new-migraine-drugs-show-promise-in-race-to-sell-next-generation-treatments.html&cid=52779696927853&ei=MIQgWsu-DZCYjAHh6anQCA&usg=AFQjCNEwvb9Bx9NWoXMSn6s5kUfzMun22A""",24,"""Fox Business"""
"""Nov 21, 2017""","""United Therapeutics gets much-needed reprieve with drug\u00a0patent""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/washington/news/2017/11/21/united-therapeutics-gets-much-needed-reprieve-with.html&cid=0&ei=MIQgWsu-DZCYjAHh6anQCA&usg=AFQjCNG2advZKTM2Ox8-LqxtXqiQG9nGHg""",25,"""Washington Business Journal"""
"""Nov 13, 2017""","""Lilly Promotes Johnson to Senior\u00a0VP""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.insideindianabusiness.com/story/36831663/eli-lilly-and-co-promotes-philip-johnson-to-senior-vp-vice-president-treasurer&cid=0&ei=MIQgWsu-DZCYjAHh6anQCA&usg=AFQjCNHyJ9eoog-i1FJJqRes19_svwN_WQ""",26,"""Inside INdiana Business"""
"""Nov 29, 2017""","""Lechleiter: Agbioscience 'Parts and Pieces' in\u00a0Place""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.insideindianabusiness.com/story/36953904/draft-ag-summit-aims-to-create-a-movement&cid=0&ei=MIQgWsu-DZCYjAHh6anQCA&usg=AFQjCNEUe4HcRJHWUx9LzF2koiRCYbh49g""",27,"""Inside INdiana Business"""
"""Nov 5, 2017""","""Sector Gamma As Lowered Lilly Eli & Co (LLY) Holding by $15.26\u00a0Million""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://weeklyhub.com/sector-gamma-as-lowered-lilly-eli-co-lly-holding-by-15-26-million/&cid=52779660128277&ei=MIQgWsu-DZCYjAHh6anQCA&usg=AFQjCNG80JA0hlmsewVxAPNLhb6LhtAIwQ""",28,"""WeeklyHub"""
"""Nov 29, 2017""","""Skeptical Democrats to quiz Trump health pick on drug\u00a0prices""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.macombdaily.com/article/MD/20171129/NEWS/171129633&cid=0&ei=MIQgWsu-DZCYjAHh6anQCA&usg=AFQjCNF4uXIujR8QBpfsOXkaKSsTdDp_Wg""",29,"""The Macomb Daily"""
"""Nov 29, 2017""","""Pulling Iron From Brain Seen Offering Hope in Alzheimer's\u00a0Fight""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-29/pulling-iron-from-brain-seen-offering-hope-in-alzheimer-s-fight&cid=52779695757258&ei=MIQgWsu-DZCYjAHh6anQCA&usg=AFQjCNGKv84qJ1B5JvumIZZyPwAzhLNk_A""",30,"""Bloomberg"""
