Date,Title,Link,Status,Source
"""Nov 23, 2017""","""Glenview Capital Management Cut Avis Budget Group (CAR) Holding By $13.50\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/glenview-capital-management-cut-avis-budget-group-car-holding-by-13-50-million-2-bullish-analysts-covering-ntt-docomo-adr-dcm/&cid=52779688106283&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNHQsxnPdZS3_2_lLDGWFfswiSi4SA""",9,"""HuronReport"""
"""Nov 10, 2017""","""STMicroelectronics NV (ADR) (STM) Reaches $23.99 After 7.00% Up Move; NTT\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://heraldks.com/stmicroelectronics-nv-adr-stm-reaches-23-99-after-7-00-up-move-ntt-docomo-adr-dcm-covered-by-2-bullish-analysts-last-week/&cid=52779668693001&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNGiz7zNw-WX-RDYT-lZm5-xJf4sfQ""",10,"""Herald KS"""
"""Nov 27, 2017""","""Hutchin Hill Capital LP Has Lifted Its First Midwest Bancorp Del (FMBI) Stake\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://heraldks.com/hutchin-hill-capital-lp-has-lifted-its-first-midwest-bancorp-del-fmbi-stake-2-analysts-bullish-ntt-docomo-adr-dcm/&cid=52779694023925&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNHBWc4sK4ujtKVbwQNOjQeH-xUegQ""",11,"""Herald KS"""
"""Nov 4, 2017""","""Northern Trust Trimmed Ntt Docomo (DCM) Holding; American Realty Investors\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/northern-trust-trimmed-ntt-docomo-dcm-holding-american-realty-investors-arl-has-0-2-sentiment/&cid=52779662155980&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNHsKpC5yswPFTk1172bhrxINREbzg""",12,"""Wolcott Daily"""
"""Jul 21, 2015""","""Apple, Inc. and Samsung Are Teaming Up Against a Common\u00a0Enemy""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/general/2015/07/20/apple-inc-and-samsung-are-teaming-up-against-a-com.aspx&cid=52778904149141&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNGDCa_boOPoCZWUbf299rf0-3iynA""",13,"""Motley Fool"""
"""Nov 6, 2017""","""Analysts See $-0.03 EPS for AeroVironment, Inc. (AVAV); 2 Analysts Are Bullish\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/analysts-see-0-03-eps-for-aerovironment-inc-avav-2-analysts-are-bullish-ntt-docomo-adr-dcm-last-week/&cid=52779664746336&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNGX7vYY6aGIfv514Xyx8TY7ivmGig""",14,"""FlintDaily.com"""
"""Oct 26, 2017""","""30 Stocks Moving In Thursday's Pre-Market\u00a0Session""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/news/17/10/10231683/30-stocks-moving-in-thursdays-pre-market-session&cid=52779651895659&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNECswwesAD1WjPe318xadB6NtzzuA""",15,"""Benzinga"""
"""Jan 24, 2015""","""The Average American Uses This Much Wireless Data Every Month. How Do You\u00a0Compare?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/general/2015/01/24/the-average-american-uses-this-much-wireless-data.aspx&cid=52778721298365&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNF6qdf7K7ByfHIpwR1-NXJYPFbVUQ""",16,"""Motley Fool"""
"""Feb 3, 2011""","""KT Corp.\u00a0ADR""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/investing/stock/kt&cid=0&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNHtBNyGCohjOpQUytgLpjal2FGHnw""",17,"""MarketWatch"""
"""Nov 2, 2017""","""Coastway Bancorp (CWAY) Trades at $20.05 After Triangle; 2 Analysts Are\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/coastway-bancorp-cway-trades-at-20-05-after-triangle-2-analysts-are-bullish-ntt-docomo-adr-dcm-last-week/&cid=52779659106563&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNFoUngR__cIIMw2rY67A_QoWk_aRA""",18,"""HuronReport"""
"""Apr 6, 2017""","""Nippon Telegraph & Telephone Corp.\u00a0ADR""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/investing/stock/nttyy&cid=0&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNGMK9JnQ1lV1c1a8q6Qzbr8Z0V0zw""",19,"""MarketWatch"""
"""Jun 12, 2017""","""4 Japanese Stocks With Big Comeback\u00a0Potential""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/06/4-japanese-stocks-with-big-comeback-potential/&cid=52779527513353&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNHI6ePG2x3tlfOxLa1Fo2GyVJkfBQ""",20,"""Investorplace.com"""
"""Nov 18, 2017""","""Renaissance Group Trimmed Its Stake in Illinois Tool Works (ITW) as Stock\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/renaissance-group-trimmed-its-stake-in-illinois-tool-works-itw-as-stock-price-rose-as-ntt-docomo-dcm-share-value-rose-wells-fargo-company-decreased-position-by-12-25-million/&cid=52779677780175&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNGMnBXyyEonEIUgKvx_SpvbjpJ9oQ""",21,"""FlintDaily.com"""
"""Apr 7, 2015""","""This Country Loves the iPhone More Than the United States (Hint: It's Not\u00a0China)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/general/2015/04/07/this-country-loves-the-iphone-more-than-the-united.aspx&cid=52778796096449&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNFTumkqfaHncaDfTKobVgR758JfXA""",22,"""Motley Fool"""
"""May 3, 2017""","""Delhi High Court allows enforcement of the award in\u00a0Tata-Docomo""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.lexology.com/library/detail.aspx%3Fg%3D0d7600d1-232c-48e2-8138-44e6ee09addb&cid=52779481498018&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNHTklGhFQh2N-qmpfsrr3E2bnf7cw""",23,"""Lexology"""
"""Dec 21, 2011""","""Wireless Communications: How to Invest in the Spectrum\u00a0Wars""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/general/2011/12/21/wireless-communications-how-to-invest-in-the-spect.aspx&cid=17593978533639&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNGUmtMXS03fWOgF8S3xSelUUKux7w""",24,"""Motley Fool"""
"""Dec 4, 2016""","""Is Sanofi SA (ADR) (SNY) a Good Stock To\u00a0Buy?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.insidermonkey.com/blog/is-sanofi-sa-adr-sny-a-good-stock-to-buy-492320/&cid=52779294388887&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNH_wWB_NAvlwiNaLHKh3pRIoHSeLA""",25,"""Insider Monkey (blog)"""
"""Aug 30, 2017""","""John Rogers Continues to Buy Accenture, Novartis,\u00a0Apache""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/560123/john-rogers-continues-to-buy-accenture-novartis-apache&cid=0&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNE0CD1yOztxiT385yN_Wbjs3UFbeA""",26,"""GuruFocus.com"""
"""Sep 10, 2013""","""Meet Apple's New iPhone\u00a0Family""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/general/2013/09/10/meet-apples-new-iphone-family.aspx&cid=52778257731942&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNFJKBqw7wkCaEoNugWWxjWp_kmKiw""",27,"""Motley Fool"""
"""Feb 16, 2016""","""Bullish Two Hundred Day Moving Average Cross -\u00a0DCM""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/bullish-two-hundred-day-moving-average-cross-dcm-cm864406&cid=0&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNFDZByzVhpPnsnYVwYjx6AAV-p3AA""",28,"""Nasdaq"""
"""Mar 9, 2012""","""5 of the world's cheapest dividend-paying\u00a0stocks""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/story/5-of-the-worlds-cheapest-dividend-paying-stocks-2012-03-09&cid=17594009825229&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNE7BcMv1joVNFlnxD0vo79vCgZ0fg""",29,"""MarketWatch"""
"""Feb 28, 2007""","""Day Trading for Fun and\u00a0Profit""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/general/2007/02/28/day-trading-for-fun-and-profit.aspx&cid=0&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNF7WEZCpqqHlx1dzMnac7zzuuLaAg""",30,"""Motley Fool"""
"""Apr 6, 2013""","""Nippon Telegraph & Telephone Corp (ADR) (NTT): Hedge Funds and Insiders Are\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.insidermonkey.com/blog/nippon-telegraph-telephone-corp-adr-ntt-hedge-funds-and-insiders-are-bearish-what-should-you-do-france-telecom-sa-adr-fte-bt-group-plc-adr-bt-110164/&cid=43982022101652&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNHgEDYGRituZae9dsVF7lFkKPgqdg""",31,"""Insider Monkey (blog)"""
"""Apr 25, 2011""","""SoftBank Group Corp.\u00a0ADR""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/investing/stock/sftby&cid=0&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNHoUblYbLBHNYmhXhB_SjUsOA2ffQ""",32,"""MarketWatch"""
"""May 20, 2014""","""Apple Inc. Upside Driven By US, New\u00a0Carriers""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.valuewalk.com/2014/05/apple-inc-upside-driven-by-u-s/&cid=52778510034561&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNFLGFkxqLKlfFx7PCxscAUM3yjzeA""",Not Reachable,"""ValueWalk"""
"""Feb 11, 2011""","""SK Telecom Co. Ltd.\u00a0ADR""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://quotes.wsj.com/SKM&cid=0&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNGn1y71sKYYgpApYBuXV-5eC-s9YQ""",33,"""Wall Street Journal"""
"""Aug 1, 2017""","""CDPQ announces investment strategy to address climate\u00a0change""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://markets.businessinsider.com/news/stocks/CDPQ-announces-investment-strategy-to-address-climate-change-1001559567&cid=52779643075223&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNHbqxl_kRG8-oeKMBsYu107ISUVFw""",34,"""Markets Insider"""
"""Aug 9, 2017""","""SNC-Lavalin acquires Data Transfer Solutions\u00a0Inc.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://markets.businessinsider.com/news/stocks/SNC-Lavalin-acquires-Data-Transfer-Solutions-Inc--452077&cid=52779657772218&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNHmM7OV4WMYRDxQ_a4EVs3YpVh5Ag""",35,"""Markets Insider"""
"""Jan 29, 2014""","""Apple Inc. (AAPL) 1Q Operating Margins Decline Almost\u00a0Everywhere""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.valuewalk.com/2014/01/apple-inc-aapl-q1-operating-margins/&cid=43982304355114&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNH0RAzp9hkSFvxgJOFYrVUxUnS9DA""",Not Reachable,"""ValueWalk"""
"""Jul 3, 2017""","""Delhi High Court allows enforcement of arbitral awards despite foreign\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.lexology.com/library/detail.aspx%3Fg%3D2c7c9d51-9e19-4a18-a387-18fbd910808b&cid=0&ei=3GogWtmDEYfSjAHDvqqQDA&usg=AFQjCNFqZRao3ULBeDLaDobbpUI9yQO7ng""",36,"""Lexology"""
