Date,Title,Link,Status,Source
"""Nov 20, 2017""","""Report: Buyout Of Aetna Inc. Could Come This\u00a0Month""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.courant.com/business/hc-aetna-cvs-buyout-november-20171120-story.html&cid=52779684008809&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNEQ3CvIFW0TsceaDcuXYHD6IKqYaQ""",11,"""Hartford Courant"""
"""Nov 6, 2017""","""Drug distributor McKesson to buy CVS Health's services\u00a0unit""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/us-cvs-health-m-a-mckesson/drug-distributor-mckesson-to-buy-cvs-healths-services-unit-idUSKBN1D62RB&cid=52779665217817&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNH_968jFVMIh8Q_PtJFcDAkuWt0Ow""",12,"""Reuters"""
"""4 hours ago""","""Private Advisor Group LLC Lowers Position in CVS Health Corp\u00a0(CVS)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/30/cvs-health-corporation-cvs-stake-lowered-by-private-advisor-group-llc.html&cid=0&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNFqNHlPz-Siu_8G1kb7LZItHmRj4A""",Not Reachable,"""The Ledger Gazette"""
"""Nov 13, 2017""","""CVS Dividend Remains Safe - Q3 2017\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4124374-cvs-dividend-remains-safe-q3-2017-update&cid=0&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNFDq9mmGDkQjCuA8FWz5TrvHGyhGw""",13,"""Seeking Alpha"""
"""Nov 28, 2017""","""CVS Health Corporation (CVS) Rises 3.27% for November\u00a028""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/cvs-health-corporation-cvs-rises-3-27-for-november-28&cid=52779695393760&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNFJUUlGViONTt7ELvn_Tn1ysXYWvA""",Not Reachable,"""Equities.com"""
"""1 hour ago""","""Why You Should Want To Trade CVS Health Corporation\u00a0(CVS)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/30/why-you-should-want-to-trade-cvs-health-corporation-cvs/&cid=52779697936534&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNGy-eHQ4f2pLmgTigueEHDcgyL3pw""",14,"""StockNewsGazette"""
"""Nov 13, 2017""","""Kiltearn Partners LLP Buys CVS Health Corp, General Electric Co, United\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/kiltearn-partners-llp-buys-cvs-health-corp-general-electric-co-united-natural-foods-inc-cm877248&cid=52779676123619&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNHmS4HIrhlRYhe1kGolp1QTiuTlww""",15,"""Nasdaq"""
"""Nov 7, 2017""","""Trade of the Day: CVS Health Corp\u00a0(CVS)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/trade-of-the-day-cvs-health-corp-cvs/&cid=0&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNE7CQI4j43UCRthEfKxoWPdlcNNJQ""",16,"""Investorplace.com"""
"""6 hours ago""","""Examining Fresh Signals: CBS Corporation (CBS), CVS Health Corporation\u00a0(CVS)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/30/examining-fresh-signals-cbs-corporation-cbs-cvs-health-corporation-cvs/&cid=52779697078729&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNH2NMul-0-tUaBfRBJE8TJ1Tyy_xQ""",17,"""Market Movers"""
"""Nov 7, 2017""","""Sand In My Shoes - Stock Repair\u00a0Strategy""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4121636-sand-shoes-stock-repair-strategy&cid=0&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNGaPpP5xQrGjLf-B_-AY3rRvy_cxA""",Not Reachable,"""Seeking Alpha"""
"""23 hours ago""","""Critical Comparison: CVS Health Corporation (CVS) vs. Express Scripts Holding\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsgazette.com/2017/11/29/critical-comparison-cvs-health-corporation-cvs-vs-express-scripts-holding-company-esrx-2/&cid=52779696106194&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNH2zig7MT83oaV9IwTKMM46Zy6KuA""",18,"""StockNewsGazette"""
"""Nov 14, 2017""","""Fort, Lp Buys CVS Health Corp, Omnicom Group Inc, Gilead Sciences Inc, Sells\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/fort-lp-buys-cvs-health-corp-omnicom-group-inc-gilead-sciences-inc-sells-anthem-inc-cm876793&cid=0&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNFLDmPV26xj7sXCfm5D-cBIOdgc1w""",19,"""Nasdaq"""
"""4 hours ago""","""Rathbone Brothers plc Has $4 Million Position in CVS Health Corp\u00a0(CVS)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/30/cvs-health-corporation-cvs-position-reduced-by-rathbone-brothers-plc.html&cid=0&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNHkeggU122eEIki7_sr7W5Nlf8-BA""",Not Reachable,"""StockNewsTimes"""
"""Nov 6, 2017""","""CVS Health (CVS) Beats Q3 Earnings Estimates, Updates\u00a0View""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/cvs-health-cvs-beats-q3-earnings-estimates-updates-view-cm872371&cid=52779664550800&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNH4TmsAo00jTv4E33oLaGrX5ZXwsQ""",20,"""Nasdaq"""
"""Nov 3, 2017""","""Robert J. Samuelson: What is the future of health care? (Daily\u00a0Mail)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wvgazettemail.com/opinion/daily_mail_opinion/syndicated_columnists/robert_samuelson/robert-j-samuelson-what-is-the-future-of-health-care/article_56d5da9e-51eb-5e56-99d8-a6a2fbaf06d8.html&cid=52779662464910&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNHJjAOdcbRVTfx0cvR15nCEIDa98w""",21,"""Charleston Gazette-Mail"""
"""7 hours ago""","""CVS Health Corporation (CVS)- Stocks Rallying on Glossy Performance\u00a0Evaluation""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqtimes.com/cvs-health-corporation-cvs-stocks-rallying-on-glossy-performance-evaluation/&cid=52779692134812&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNE7sLLWnrBPsKq8y0HNEsvqoD6QqQ""",22,"""NASDAQ Times"""
"""Nov 28, 2017""","""Here's What To Do With CVS Health Corporation (CVS), Intellia Therapeutics Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/28/heres-what-to-do-with-cvs-health-corporation-cvs-intellia-therapeutics-inc-ntla/&cid=52779692732419&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNHuXoYCxx8Vlu3EP3XsDgKerDxGfQ""",23,"""Post Analyst"""
"""4 hours ago""","""Schroder Investment Management Group Has $88.14 Million Stake in CVS Health\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/30/schroder-investment-management-group-has-88-14-million-position-in-cvs-health-corporation-cvs.html&cid=0&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNFa0aREqnTEH-WrIkKiE-_lLYqNDA""",Not Reachable,"""TrueBlueTribune"""
"""Nov 10, 2017""","""Needham Sees A Healthy Risk-Reward For CVS\u00a0Health""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/analyst-ratings/analyst-color/17/11/10764396/needham-sees-a-healthy-risk-reward-for-cvs-health&cid=52779670263298&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNGA_CwkdrdqxWr_QaxusHHNXlr-MA""",24,"""Benzinga"""
"""Nov 5, 2017""","""Robert Samuelson: The future of health\u00a0care?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.twincities.com/2017/11/05/robert-samuelson-the-future-of-health-care/&cid=52779663667645&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNGpL2AvtLDl0uC3Zpy1OhzD8ZH_7g""",25,"""TwinCities.com-Pioneer Press"""
"""Nov 29, 2017""","""Right Time To Pull Money Out Of CVS Health Corporation (CVS), Liberty\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/29/right-time-to-pull-money-out-of-cvs-health-corporation-cvs-liberty-tripadvisor-holdings-inc-ltrpa/&cid=52779696287321&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNFf1Mo4IWHdWFIdB0zqjij7GHkDCg""",26,"""Post Analyst"""
"""5 hours ago""","""Key Benefits Of\u2013 CVS Health Corporation (NYSE:CVS) a Health Care Plans\u00a0Company""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/30/key-benefits-of-cvs-health-corporation-nysecvs-a-health-care-plans-company/&cid=52779697877147&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNHD8ZeuVT7EDwCMrKwqHnI_TarvUw""",27,"""The Stock Street (press release)"""
"""Nov 28, 2017""","""A Side-by-side Analysis of CVS Health Corporation (CVS) and Express Scripts\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.economicsandmoney.com/2017/11/28/a-side-by-side-analysis-of-cvs-health-corporation-cvs-and-express-scripts-holding-company-esrx/&cid=52779692591353&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNGy6dqmIZ9RQonVJbGc5lB1A6AAFw""",28,"""Economic News"""
"""Nov 20, 2017""","""Today Analysts Focus on PACCAR Inc (PCAR), CVS Health Corporation\u00a0(CVS)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/20/today-analysts-focus-on-paccar-inc-pcar-cvs-health-corporation-cvs/&cid=52779683461810&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNHYlG1UlYlp20_4keT6a6Pqly8NKA""",29,"""StockNewsJournal"""
"""Nov 21, 2017""","""A CVS-Aetna Merger Could Make You\u00a0Rich""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thestreet.com/story/14398609/1/cvs-shows-red-flags-as-investors-mull-aetna-acquisition.html&cid=52779685169511&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNENVUUD5Ns9twU9NahVZijz9OSt8w""",Not Reachable,"""TheStreet.com"""
"""5 hours ago""","""Beta Factor under Trader's Radar \u2013 CVS Health Corporation, (NYSE:\u00a0CVS)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://stocksnewstimes.com/2017/11/30/beta-factor-under-traders-radar-cvs-health-corporation-nyse-cvs-2/&cid=52779698147048&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNGGtegv_FgLugsmZHtLf9a90gmGQw""",30,"""Stock Watch"""
"""Nov 1, 2017""","""Verity & Verity, LLC Buys CVS Health Corp, TJX Inc, Starbucks Corp, Sells\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/verity-verity-llc-buys-cvs-health-corp-tjx-inc-starbucks-corp-sells-american-electric-cm869586&cid=0&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNHFsWXrtFH0uKmZe9oAso0Xwl0-ng""",31,"""Nasdaq"""
"""Nov 13, 2017""","""Fort, Lp Buys CVS Health Corp, Omnicom Group Inc, Gilead Sciences Inc, Sells\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/594344/fort-lp-buys-cvs-health-corp-omnicom-group-inc-gilead-sciences-inc-sells-anthem-inc-hr-block-inc-interdigital-inc&cid=52779674331440&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNFbhPlUOFpRBBaR5O1CYdRY9DNm3g""",32,"""GuruFocus.com"""
"""Nov 3, 2017""","""Is It Time to go for Teradata Corporation (TDC), CVS Health Corporation\u00a0(CVS)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/03/is-it-time-to-go-for-teradata-corporation-tdc-cvs-health-corporation-cvs/&cid=52779659361555&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNGoZFNQS36yocM-lhBBemUgxqB5Xg""",33,"""StockNewsJournal"""
"""8 hours ago""","""Be unsteadying Stocks: CVS Health Corporation, (NYSE: CVS), International\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/30/be-unsteadying-stocks-cvs-health-corporation-nyse-cvs-international-paper-company-nyse-ip-embraer-s-a-nyse-erj-nxp-semiconductors-n-v-nasdaq-nxpi/&cid=52779695830922&ei=X2ggWoP5K4GG2Ab8_LzoDA&usg=AFQjCNHCmCGPcCz31ytnnui2VWOXGQAxBg""",34,"""Stocks In The News (press release)"""
