Date,Title,Link,Status,Source
"""Nov 15, 2017""","""Greenleaf Trust Has Upped Its Holding in Westpac Banking Adr (WBK) by $338928\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/greenleaf-trust-has-upped-its-holding-in-westpac-banking-adr-wbk-by-338928-as-share-price-declined-schlumberger-ltd-slb-stock-price-declined-while-veritable-lp-decreased-holding/&cid=52779674327210&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNF_3GcHL73pJEa9zo5l51HEapoTRQ""",8,"""BZ Weekly"""
"""Nov 17, 2017""","""Westpac Banking Corp (NYSE:WBK) Experiences Heavier than Usual Trading\u00a0Volume""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.highlightpress.com/westpac-banking-corp-nysewbk-experiences-heavier-than-usual-trading-volume/288104/clarence&cid=52779680447367&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNFmUuDR9Mtw9gaBxG6tN3K2kmHmZg""",9,"""Highlight Press"""
"""40 minutes ago""","""Dominion Diamond Corp (NYSE:DDC) Holdings Boosted by Vanguard Group\u00a0Inc.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/30/dominion-diamond-corp-ddc-stake-increased-by-vanguard-group-inc.html&cid=0&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNHf49-UUC9M7ndgNntVoev8tmif_Q""",Not Reachable,"""StockNewsTimes"""
"""Nov 13, 2017""","""Marathon Oil Corporation (NYSE:MRO) Stake Increased by Westpac Banking\u00a0Corp""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://newburghgazette.com/2017/11/13/marathon-oil-corporation-nyse-mro-stake-increased-by/&cid=52779672887787&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNE0Nmm4bZTfwI_r5sjzh2so5CI1hA""",10,"""Newburgh Gazette"""
"""Nov 19, 2017""","""Hahn Capital Management Has Upped Mid (MAA) Holding; As Westpac Banking Adr\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/hahn-capital-management-has-upped-mid-maa-holding-as-westpac-banking-adr-wbk-shares-declined-greenleaf-trust-has-lifted-its-stake/&cid=52779684039611&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNEZzQpoGRfuCQzb5Q2I5s0BJGV5CA""",11,"""BZ Weekly"""
"""Nov 12, 2017""","""Greenleaf Trust Increased Its Westpac Banking Adr (WBK) Position; 2 Analysts\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kgazette.com/greenleaf-trust-increased-its-westpac-banking-adr-wbk-position-2-analysts-bullish-petards-group-plc-lonpeg/&cid=52779673029760&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNEjFyDomEww1I8aEUozkW3mu49pJA""",12,"""Key Gazette"""
"""Nov 25, 2017""","""Greenleaf Trust Lifted Westpac Banking Adr (WBK) Stake By $338928; Vitamin\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/greenleaf-trust-lifted-westpac-banking-adr-wbk-stake-by-338928-vitamin-shoppe-vsi-shorts-increased-by-8-06/&cid=52779689794984&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNEuWVLkCjfZ76zhJjjOUJlcXboKwA""",13,"""FlintDaily.com"""
"""Nov 18, 2017""","""DDR Corp. (DDR) Shares Sold by Westpac Banking\u00a0Corp""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/18/westpac-banking-corp-has-9-93-million-stake-in-ddr-corp-ddr.html&cid=52779680750711&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNEB1-8jSTEsqVfEFhflikZ1UU2URw""",Not Reachable,"""TrueBlueTribune"""
"""Nov 23, 2017""","""Hilton Grand Vacations Inc. (HGV) Shares Bought by Westpac Banking\u00a0Corp""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/23/hilton-grand-vacations-inc-hgv-position-boosted-by-westpac-banking-corp.html&cid=52779686791531&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNHzhFHPIl6QRhmvb7qufn1gvjipvA""",Not Reachable,"""The Ledger Gazette"""
"""Nov 27, 2017""","""IndexIQ Advisors LLC Boosts Position in PHH Corp\u00a0(NYSE:PHH)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/27/indexiq-advisors-llc-grows-position-in-phh-corp-phh.html&cid=52779690382768&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNGo3M4zVwj-CwuE6tt3rtwkTE04KQ""",Not Reachable,"""The Ledger Gazette"""
"""Nov 11, 2017""","""Westpac Banking Corp Decreases Position in DDR Corp.\u00a0(DDR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/11/westpac-banking-corp-has-9-93-million-stake-in-ddr-corp-ddr.html&cid=52779668930740&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNFt8KR0pSxp5JfLTLytPn8U0SH9BQ""",Not Reachable,"""TrueBlueTribune"""
"""Nov 28, 2017""","""Mountain Pacific Investment Advisers Has Trimmed By $2.83 Million Its Ecolab\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://flintdaily.com/mountain-pacific-investment-advisers-has-trimmed-by-2-83-million-its-ecolab-ecl-position-2-analysts-bullish-westpac-banking-adr-wbk/&cid=52779694207458&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNGqEKeRPRfy5IrfKCOkDTF6QwPn8Q""",14,"""FlintDaily.com"""
"""Nov 23, 2017""","""The Westpac Banking Corp (WBK) Downgraded by\u00a0Macquarie""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bangaloreweekly.com/2017-11-29-westpac-banking-corp-wbk-downgraded-by-macquarie/&cid=0&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNGTEhVfEpuDsRY3Mzh2eeUQvwYLkw""",15,"""BangaloreWeekly"""
"""Nov 29, 2017""","""Leucadia National Corp. (LUK) Shares Sold by State of Tennessee Treasury\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/29/state-of-tennessee-treasury-department-has-2-18-million-position-in-leucadia-national-corporation-luk.html&cid=52779688395158&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNGYDyx3WyEbIGNzSo7LgdhS7duhNA""",Not Reachable,"""The Ledger Gazette"""
"""Nov 27, 2017""","""Cortina Asset Management Decreased Its Albany Intl (AIN) Stake; Westpac\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://santimes.com/cortina-asset-management-decreased-its-albany-intl-ain-stake-westpac-banking-has-increased-physicians-rlty-tr-doc-holding/&cid=52779693417481&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNG-gWk-oAF208bUn7FBGRTrvyGlyQ""",16,"""San Times"""
"""Nov 27, 2017""","""First Eagle Investment Management Has Increased By $24.11 Million Its Oracle\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://normanobserver.com/first-eagle-investment-management-has-increased-by-24-11-million-its-oracle-orcl-holding-westpac-banking-has-decreased-united-rentals-uri-position/&cid=52779689881946&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNF_FIYk4CdBoAvw400hZ8fWw4Zhqw""",17,"""NormanObserver.com"""
"""Nov 24, 2017""","""The Zacks Investment Research Lowers Westpac Banking Corp (WBK) to\u00a0Sell""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bangaloreweekly.com/2017-11-24-zacks-investment-research-lowers-westpac-banking-corp-wbk-to-sell/&cid=52779687004896&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNEXbOZmnGIbugIQoTSOAaOdefC3kQ""",18,"""BangaloreWeekly"""
"""Nov 9, 2017""","""Trilogy Global Advisors LP Has Decreased By $436205 Its Banco De Chile (BCH\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://normanobserver.com/trilogy-global-advisors-lp-has-decreased-by-436205-its-banco-de-chile-bch-position-westpac-banking-raised-its-coca-cola-co-ko-position/&cid=52779666404269&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNFuEHBTKJTcp1-NZls_JspuGQwvOA""",19,"""NormanObserver.com"""
"""Nov 2, 2017""","""Lucas Capital Management Has Raised Bristol Myers Squibb Co (BMY) Stake; Last\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://normanobserver.com/lucas-capital-management-has-raised-bristol-myers-squibb-co-bmy-stake-last-week-westpac-banking-adr-wbk-coverage/&cid=52779657231032&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNEu9ozaVb33soIaHJQj50T9rHxOAw""",20,"""NormanObserver.com"""
"""Nov 23, 2017""","""Alpine Investment Management Has Cut By $6.50 Million Its Johnson & Johnson\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://santimes.com/alpine-investment-management-has-cut-by-6-50-million-its-johnson-2-bullish-analysts-covering-westpac-banking-adr-wbk/&cid=52779686882297&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNGgpCzvjE80LiUWPXDJLId9PArWRw""",21,"""San Times"""
"""Nov 23, 2017""","""Westpac Banking Has Increased Ralph Lauren (RL) Position By $58.15 Million\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/westpac-banking-has-increased-ralph-lauren-rl-position-by-58-15-million-kerrisdale-advisers-has-trimmed-fiesta-restaurant-group-frgi-position-by-1-72-million/&cid=0&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNEiYrMRvdk6zXfCH4SOenPmg8Wduw""",22,"""HuronReport"""
"""Nov 17, 2017""","""Nike, Inc. (NKE) Holdings Cut by Westpac Banking\u00a0Corp""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/17/westpac-banking-corp-trims-stake-in-nike-inc-nke.html&cid=52779676588880&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNFHhmvHEwCcqN_8y99hzcF52viwUA""",Not Reachable,"""The Ledger Gazette"""
"""9 hours ago""","""Select Equity Group LP Holding in Mohawk Inds INC (MHK) Has Cut as Stock\u00a0Rose""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/select-equity-group-lp-holding-in-mohawk-inds-inc-mhk-has-cut-as-stock-rose/&cid=52779694949504&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNGNb20Gjvzr0HEx7-BLUHMq3FNBAQ""",23,"""BZ Weekly"""
"""Nov 15, 2017""","""Urban Outfitters, Inc. (URBN) Reaches $25.60 After 6.00% Up Move; Profile of 2\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/urban-outfitters-inc-urbn-reaches-25-60-after-6-00-up-move-profile-of-2-analysts-covering-westpac-banking-adr-wbk/&cid=52779674826154&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNH_o1jHhRn0TYsFXEUObRjek_1avw""",24,"""FlintDaily.com"""
"""Nov 12, 2017""","""Westpac Banking Corp Increases Holdings in Eco Atlantic Oil & Gas Ltd\u00a0(NYSE:EOG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/12/westpac-banking-corp-has-8-24-million-stake-in-eog-resources-inc-eog.html&cid=52779671892356&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNGceZOtND3te70iVr7xh-a7FM1lMw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 20, 2017""","""Rebel Australian lawmakers say to force wide-ranging banking\u00a0probe""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetinsider.com/Reuters/Rebel%2BAustralian%2Blawmakers%2Bsay%2Bto%2Bforce%2Bwide-ranging%2Bbanking%2Bprobe/13524665.html&cid=52779683710123&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNGFj5-mfGdDA6TGPkQ0yO6tQFtZrg""",Not Reachable,"""StreetInsider.com"""
"""Nov 28, 2017""","""Canada Pension Plan Investment Board Trims Position in Dollar General Corp.\u00a0(DG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/28/dollar-general-corporation-dg-shares-sold-by-canada-pension-plan-investment-board.html&cid=52779690216902&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNEu6K6jfdtVV2hVjbMz1FwXwmPNCg""",Not Reachable,"""The Ledger Gazette"""
"""Nov 18, 2017""","""Westpac Banking Has Cut Its Aflac (AFL) Position; Personal Capital Advisors\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://normanobserver.com/westpac-banking-has-cut-its-aflac-afl-position-personal-capital-advisors-has-decreased-its-whole-foods-mkt-wfm-position/&cid=52779679912120&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNF9vGUYCpItExu9PeG-WyHf0l335A""",25,"""NormanObserver.com"""
"""Nov 16, 2017""","""National Australia Bank sacks bankers over home-loan\u00a0inaccuracies""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetinsider.com/Reuters/National%2BAustralia%2BBank%2Bsacks%2Bbankers%2Bover%2Bhome-loan%2Binaccuracies/13514964.html&cid=52779677935645&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNFJrMktAmuLWxlU8j0eG4rbkeGAFA""",Not Reachable,"""StreetInsider.com"""
"""Nov 24, 2017""","""Harvest Management LLC Acquires 31592 Shares of Dominion Diamond Corp\u00a0(NYSE:DDC)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/24/harvest-management-llc-boosts-stake-in-dominion-diamond-corporation-ddc.html&cid=52779689082360&ei=ZbcgWumwHNGP2AbtzJ6ABA&usg=AFQjCNFkvaOeG7TvTigJC-i9e9l68bclZg""",Not Reachable,"""The Ledger Gazette"""
