Date,Title,Link,Status,Source
"""Nov 27, 2017""","""An Assessment Of General Electric's Dividend After The\u00a0Cut""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4127956-assessment-general-electrics-dividend-cut&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNF30nx-mjeD_XRMAbgf7VPMoXg5vA""",Not Reachable,"""Seeking Alpha"""
"""Nov 24, 2017""","""GE Investor Update\u00a0Review""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4127452-ge-investor-update-review&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNGrmi3Z7l3XzUjKGwpjRGsWgfzazQ""",8,"""Seeking Alpha"""
"""9 hours ago""","""Ask a Fool: Why did GE cut its dividend? Are my other dividend stocks\u00a0safe?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.usatoday.com/story/money/markets/2017/11/30/ask-a-fool-why-did-general-electric-cut-its-dividend-and-are-my-other-dividend-stocks-safe/107781170/&cid=52779698329109&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNG-Egjy3d0kj7AHRbIbHKfb8TnHBg""",9,"""USA TODAY"""
"""Nov 15, 2017""","""General Electric Has a Long Road\u00a0Ahead""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.usnews.com/investing/stock-market-news/articles/2017-11-15/general-electric-company-ge-stock-dividend&cid=52779678503873&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNFD5YgvSl80Rq3PMy8ky-vUeq48PA""",Not Reachable,"""U.S. News & World Report"""
"""Nov 21, 2017""","""Multiple Insiders Buying General Electric, Signaling\u00a0Buy""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4126828-multiple-insiders-buying-general-electric-signaling-buy&cid=52779688446589&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNFi5B0xuKGxGLKVGsK1F_qPiA9lfg""",Not Reachable,"""Seeking Alpha"""
"""Nov 28, 2017""","""Take These 3 Steps To Avoid The Next General Electric And Kinder\u00a0Morgan""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4127995-take-3-steps-avoid-next-general-electric-kinder-morgan&cid=52779690558577&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNH7-xux5-wKdsJUNuZKywny0leweg""",Not Reachable,"""Seeking Alpha"""
"""Nov 21, 2017""","""GE:The Shoes Have All\u00a0Dropped""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4126778-ge-shoes-dropped&cid=52779682059245&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNE0nWvbI28_4Su7Vfy6n-VctmRrnQ""",Not Reachable,"""Seeking Alpha"""
"""Nov 22, 2017""","""Notes And Analysis From GE's Investor\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4127179-notes-analysis-ges-investor-update&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNHiCf6nXq2XxZ-1YPEc6vCSTksKDw""",Not Reachable,"""Seeking Alpha"""
"""Nov 12, 2017""","""What's Wrong With General Electric Company's Core\u00a0Business?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/12/whats-wrong-with-general-electric-companys-core-bu.aspx&cid=52779673456951&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNGV2JAdtkxT3ZtQGNg-aeL6jbcjOg""",10,"""Motley Fool"""
"""Nov 21, 2017""","""GE: Priced For\u00a0Disaster?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4126787-ge-priced-disaster&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNECLxBWKNB5IhuCdAaaFV4heHlHzA""",Not Reachable,"""Seeking Alpha"""
"""Nov 29, 2017""","""Dismal Earnings Momentum Keep General Electric (GE) a Strong\u00a0Sell""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/dismal-earnings-momentum-keep-general-electric-ge-a-strong-sell/&cid=52779696314017&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNH42u6YdIcefVD8isW2Lc60QjtsjQ""",11,"""Investorplace.com"""
"""Nov 8, 2017""","""General Electric: Speculation Runs Rampant Ahead Of Investor\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4122566-general-electric-speculation-runs-rampant-ahead-investor-update&cid=52779668061615&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNHj9h53LRS71fLSJTQVvleqxfpKnA""",Not Reachable,"""Seeking Alpha"""
"""Nov 17, 2017""","""GE's Horrible Week Just Gets\u00a0Worse""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.usnews.com/investing/stock-market-news/articles/2017-11-16/general-electric-company-ge-stock&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNFVm6O0tccw02FOBqfsug8k10j94A""",Not Reachable,"""U.S. News & World Report"""
"""Nov 15, 2017""","""General Electric In Capitulation: Time To\u00a0Buy""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4125165-general-electric-capitulation-time-buy&cid=52779678211778&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNEOIn-r8p0TS7B6gaLy4kxSgwwtYw""",Not Reachable,"""Seeking Alpha"""
"""Nov 13, 2017""","""GE Dials Back Operations, Chops\u00a0Dividend""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.usnews.com/investing/stock-market-news/articles/2017-11-13/general-electric-company-ge-stock-dividend&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNE9w8utUYr6gkXFj38e3bsQaSADyg""",Not Reachable,"""U.S. News & World Report"""
"""Nov 27, 2017""","""GE's Mess: One Lesson From Warren\u00a0Buffett""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4127745-ges-mess-one-lesson-warren-buffett&cid=52779691340846&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNFbm95sZ6M2nv73SD7Ffl8qcQPHnQ""",12,"""Seeking Alpha"""
"""Nov 2, 2017""","""Does General Electric's Stock Belong In The\u00a0Teens?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4119448-general-electrics-stock-belong-teens&cid=52779660614954&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNGSBDJ_fAtrZlIDimBDzKrtYBByBQ""",Not Reachable,"""Seeking Alpha"""
"""Nov 17, 2017""","""GE: Tumbling Down The Rabbit\u00a0Hole""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4125890-ge-tumbling-rabbit-hole&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNElBsdvXwN1zxQRbc0_nyw2_9s2vw""",13,"""Seeking Alpha"""
"""Nov 7, 2017""","""General Electric - Peak\u00a0Negativity""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4121437-general-electric-peak-negativity&cid=52779665460733&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNFCG_EVKFs1JX8VhxP263cSTpcwUA""",Not Reachable,"""Seeking Alpha"""
"""Nov 15, 2017""","""GE: No Easy\u00a0Fixes""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4125224-ge-easy-fixes&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNGfxt-0_GLyOqvd7gAONs2Emlif4Q""",14,"""Seeking Alpha"""
"""Nov 28, 2017""","""EQUITY ALERT: Levi & Korsinsky, LLP Reminds Shareholders of General Electric\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171128006380/en/EQUITY-ALERT-Levi-Korsinsky-LLP-Reminds-Shareholders&cid=52779695245837&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNEPGuuXayakCcPHG6FMnrBqd7s-8Q""",15,"""Business Wire (press release)"""
"""Nov 27, 2017""","""GE: Is Now The Time To Buy? A Deep Due Diligence\u00a0Dive""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4127795-ge-now-time-buy-deep-due-diligence-dive&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNENk53BcPhN6wnAFwPcL6MnqXG01A""",16,"""Seeking Alpha"""
"""Nov 27, 2017""","""GE Healthcare and Intel announce expanded\u00a0partnership""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3314404-ge-healthcare-intel-announce-expanded-partnership&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNHU0E7k9QNf5XWaNMg7CRBMxIlDyw""",17,"""Seeking Alpha"""
"""Nov 20, 2017""","""General Electric sued over\u00a0Fukushima""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3313448-general-electric-sued-fukushima&cid=52779683713856&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNHUlhhJ-VxEaFVD19OtYguV0FPVCQ""",Not Reachable,"""Seeking Alpha"""
"""Nov 11, 2017""","""Did General Electric Just\u00a0Bottom""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4123631-general-electric-just-bottom&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNGFbNB1SGPxzHcxZdEaKSDob6hROg""",Not Reachable,"""Seeking Alpha"""
"""Nov 12, 2017""","""GE faces a major inflection point under new CEO John\u00a0Flannery""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bostonglobe.com/business/2017/11/11/faces-major-inflection-point-under-new-ceo/wr5lYiLZY46bTuYm6KEj7I/story.html&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNEJdiWUfo_UfyJRPqw8ZlxWoZNyZg""",18,"""The Boston Globe"""
"""Nov 20, 2017""","""Is GE's new dividend\u00a0safe?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/20/how-safe-is-general-electric-companys-new-dividend.aspx&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNHiRtPIHs1dxF_WEXgv73yRz3HTjQ""",19,"""Motley Fool"""
"""Nov 14, 2017""","""Lonely Wall Street analyst is 'sticking' with General Electric even after its\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.cnbc.com/2017/11/14/lonely-wall-street-analyst-is-sticking-with-general-electric-even-after-its-poor-guidance.html&cid=52779675765507&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNEnD7ek079O3IsYg1UKhwVDL5Lvow""",20,"""CNBC"""
"""Nov 15, 2017""","""GE: That Was More Than Just A\u00a0'Reset'""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4125134-ge-just-reset&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNGXZUqZUh58u3FjqHzKED6NxPn6qw""",Not Reachable,"""Seeking Alpha"""
"""Nov 20, 2017""","""3 Hidden Weaknesses That Strangled General\u00a0Electric""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.inc.com/geoffrey-james/3-hidden-weaknesses-that-strangled-general-electric.html&cid=0&ei=j20gWrG5O4_LjAHC3anQBA&usg=AFQjCNFwi1N8KoFoN1Zcv3Cbjs7lNVSK_A""",21,"""Inc.com"""
