Date,Title,Link,Status,Source
"""Nov 18, 2017""","""Tracking John Paulson's Paulson & Company Portfolio - Q3 2017\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4126154-tracking-john-paulsons-paulson-and-company-portfolio-q3-2017-update&cid=0&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNErFdFM9WAnlgX121JSic0pS-sz7w""",Not Reachable,"""Seeking Alpha"""
"""Nov 28, 2017""","""York Capital Management Global Advisors Lowered Shire Plc (SHPG) Stake; Jabil\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/york-capital-management-global-advisors-lowered-shire-plc-shpg-stake-jabil-circuit-jbl-sentiment-is-0-94/&cid=52779694802262&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNE2n8wZbL73x3lT4TO0q1Lxr9oiMQ""",13,"""Wolcott Daily"""
"""Nov 1, 2017""","""Shire PLC (ADR) (SHPG) Forms $147.63 Double Bottom; Winslow Capital Management\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/shire-plc-adr-shpg-forms-147-63-double-bottom-winslow-capital-management-has-upped-american-tower-amt-position/&cid=52779658807507&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNFut05ymisG1xMoiAJb01UPDqwqzg""",14,"""UtahHerald.com"""
"""Nov 27, 2017""","""Sector Gamma As Increased Its Shire Plc (SHPG) Holding; Interactive Brokers\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/sector-gamma-as-increased-its-shire-plc-shpg-holding-interactive-brokers-group-ibkr-si-decreased-by-12-79/&cid=52779686822948&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNGfUSQM13BJo5Rg4C57lDHycm8JPg""",15,"""UtahHerald.com"""
"""Nov 12, 2017""","""Selz Capital Increases Stake in Shire Plc Sponsored Adr (SHPG); Gillespie\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/selz-capital-increases-stake-in-shire-plc-sponsored-adr-shpg-gillespie-robinson-grimm-has-boosted-its-suntrust-banks-sti-stake-by-439208-as-share-value-declined/&cid=52779668111344&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNF1UjyixbpfblTQG8n8ByxwdpcA0A""",16,"""BZ Weekly"""
"""Nov 13, 2017""","""As Shire Plc Sponsored Adr (SHPG) Market Valuation Rose, Shareholder Selz\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/as-shire-plc-sponsored-adr-shpg-market-valuation-rose-shareholder-selz-capital-has-increased-its-stake-grainger-w-w-gww-holder-ontario-teachers-pension-plan-board-decreased-holding-as-share-pric/&cid=52779671685636&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNGoCP4_CMA4pF5GJoftBOYT8ti-uw""",17,"""BZ Weekly"""
"""Nov 8, 2017""","""What's Next for Shire Plc Ads (NASDAQ:SHPG) After Having More Shares\u00a0Shorted?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://weeklyregister.com/whats-next-for-shire-plc-ads-nasdaqshpg-after-having-more-shares-shorted/&cid=52779666577571&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNE80NStTwfD2tY-D5ISl3w7_mkpGA""",18,"""Weekly Register"""
"""Nov 14, 2017""","""Shire PLC (ADR) (SHPG) Reaches $140.67 After 9.00% Up Move; 4 Analysts\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/shire-plc-adr-shpg-reaches-140-67-after-9-00-up-move-4-analysts-covering-manulife-financial-usa-mfc/&cid=52779671173599&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNGBgiw1dunQZ56CT9zIGtOjLg3KeA""",19,"""HuronReport"""
"""Nov 22, 2017""","""Polygon Management LTD Holds Stake in Shire Plc (SHPG); As Stryker Corp. (SYK\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/polygon-management-ltd-holds-stake-in-shire-plc-shpg-as-stryker-corp-syk-stock-value-rose-shareholder-suncoast-equity-management-lifted-its-position/&cid=52779685634094&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNGt1pe_bdOa8tT690LFaacAVufaiQ""",20,"""BZ Weekly"""
"""Nov 28, 2017""","""Iguana Healthcare Management Cut By $3.51 Million Its Shire Plc (SHPG) Holding\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://flintdaily.com/iguana-healthcare-management-cut-by-3-51-million-its-shire-plc-shpg-holding-kiltearn-partners-llp-has-upped-mckesson-mck-holding-by-75-98-million/&cid=52779689787619&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNGjMobEIRuM7zdHdp-KV20_UBVWkQ""",21,"""FlintDaily.com"""
"""Nov 9, 2017""","""Catawba Capital Management Decreased Shire Plc Sponsored Adr (SHPG) Holding By\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://wolcottdaily.com/catawba-capital-management-decreased-shire-plc-sponsored-adr-shpg-holding-by-674025-hailiang-education-group-ads-hlg-sellers-decreased-by-19-48-their-shorts/&cid=52779668779178&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNF-04tCtbgTCfEupxNcD7GmU9n1wg""",22,"""Wolcott Daily"""
"""Nov 17, 2017""","""Shire PLC (ADR) (SHPG) Draws Bullish Attention After Forming Descending\u00a0Triangle""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kldaily.com/shire-plc-adr-shpg-draws-bullish-attention-after-forming-descending-triangle/&cid=52779686859991&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNEInaVWgpXFo0iPtHGKMHcJBZkbjw""",23,"""KL Daily"""
"""Nov 25, 2017""","""Selz Capital Raised Its Shire Plc Sponsored Adr (SHPG) Position; Cornerstone\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://flintdaily.com/selz-capital-raised-its-shire-plc-sponsored-adr-shpg-position-cornerstone-ondemand-inc-csod-had-10-bullish-analysts/&cid=52779689159704&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNHAXfox0mGus6_v4aCzAR4dmrfTlw""",24,"""FlintDaily.com"""
"""Nov 22, 2017""","""Shire Plc (SHPG) Holder Ardsley Advisory Partners Lowered Its Stake by $15.35\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/shire-plc-shpg-holder-ardsley-advisory-partners-lowered-its-stake-by-15-35-million-as-market-value-rose-cross-ctry-healthcare-ccrn-shareholder-simcoe-capital-management-has-upped-its-holding/&cid=52779686755489&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNEW99iaC9vI4TQt-mr8V-kMi9GQtw""",25,"""BZ Weekly"""
"""Nov 1, 2017""","""Live Nation Entertainment, Inc. (LYV) Reaches $42.76 52-Week High; Shire PLC\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/live-nation-entertainment-inc-lyv-reaches-42-76-52-week-high-shire-plc-adr-shpg-covered-by-21-bullish-analysts-last-week/&cid=52779656306357&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNFW9hjUgq7nEGiP9sncb3v-Oj_KVQ""",26,"""UtahHerald.com"""
"""Nov 19, 2017""","""Shire Plc Sponsored Adr (SHPG) Stock Value Rose While Eaton Vance Management\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/shire-plc-sponsored-adr-shpg-stock-value-rose-while-eaton-vance-management-has-lowered-its-position-by-13-90-million-as-valero-energy-vlo-valuation-declined-csu-producer-resources-raised-by-70/&cid=52779679757350&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNHQzobZfqC-w5ApXNOSKORxk-YhNw""",27,"""BZ Weekly"""
"""Nov 3, 2017""","""Shire PLC (ADR) (SHPG) Forms $145.44 Double Bottom; Fuchs Petrolub SE (ETR:FPE\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://santimes.com/shire-plc-adr-shpg-forms-145-44-double-bottom-fuchs-petrolub-se-etrfpe-had-5-analysts-last-week/&cid=52779659326258&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNFLx5RJ5xXyryfOr39rOqJ7ZMoo0A""",28,"""San Times"""
"""Nov 22, 2017""","""Federal Agricultural Mortgage Corp. (AGM) Reaches $73.21 After 6.00% Down Move\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://wolcottdaily.com/federal-agricultural-mortgage-corp-agm-reaches-73-21-after-6-00-down-move-first-light-asset-management-increased-its-shire-plc-shpg-stake/&cid=52779686341274&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNFJSBs8AkiHqVWKpXMVUT1w1JDl9A""",29,"""Wolcott Daily"""
"""Nov 14, 2017""","""Davis Selected Advisers Has Boosted Marsh & Mclennan Co. (MMC) Holding; Shire\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://wolcottdaily.com/davis-selected-advisers-has-boosted-marsh-shire-plc-adr-shpg-covered-by-21-bullish-analysts-last-week/&cid=52779673740499&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNFU-opTdXtmNt4jQuQAFPQoA08ckQ""",30,"""Wolcott Daily"""
"""Nov 11, 2017""","""Selz Capital Boosted Shire Plc Sponsored Adr (SHPG) Holding; Adobe Systems\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/selz-capital-boosted-shire-plc-sponsored-adr-shpg-holding-adobe-systems-adbe-shareholder-dixon-hubard-feinour-brown-has-trimmed-holding-as-stock-rose/&cid=52779669742907&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNH8sGbtglT0El2YXicLVbcIYHTeCA""",31,"""FlintDaily.com"""
"""Nov 20, 2017""","""28 Stocks Moving In Monday's Pre-Market\u00a0Session""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/news/17/11/10810254/28-stocks-moving-in-mondays-pre-market-session&cid=0&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNGxUiDWuxd1uDqS9jW0d0k4YmNalQ""",32,"""Benzinga"""
"""Nov 25, 2017""","""Shire Plc (SHPG) Holder New Mountain Vantage Advisers Has Cut Its Holding; As\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/shire-plc-shpg-holder-new-mountain-vantage-advisers-has-cut-its-holding-as-potash-of-saskatchewan-pot-stock-value-declined-capital-guardian-trust-company-has-lowered-its-holding/&cid=52779688452789&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNHEUOudYFvWRivT9v0eO0PxY2c9nA""",33,"""FlintDaily.com"""
"""Nov 21, 2017""","""Sector Gamma As Has Boosted Shire Plc (SHPG) Position; Schnieders Capital\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kgazette.com/sector-gamma-as-has-boosted-shire-plc-shpg-position-schnieders-capital-management-has-lifted-by-431400-its-bank-amer-bac-position/&cid=52779684891854&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNEz1VZrsge6d74bc_Ps2cQDryDnCA""",34,"""Key Gazette"""
"""Nov 10, 2017""","""Shareholder Selz Capital Has Raised Shire Plc Sponsored Adr (SHPG) Stake\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/shareholder-selz-capital-has-raised-shire-plc-sponsored-adr-shpg-stake-horizon-kinetics-holding-in-dish-network-dish-trimmed-as-market-value-rose/&cid=52779668249921&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNHJGUEpnpYyDnbDwMqhX6JpuJwHOQ""",35,"""FlintDaily.com"""
"""Nov 8, 2017""","""Shire Pharmaceuticals Group Plc (SHPG) Holder Private Trust Co Lowered Holding\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/shire-pharmaceuticals-group-plc-shpg-holder-private-trust-co-lowered-holding-as-share-price-rose-as-ritchie-bros-auctioneers-usa-rba-shares-rose-baillie-gifford-company-has-trimmed-position/&cid=52779667392913&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNErQQClCdwGNRsiL_SpzlW70__fFg""",36,"""BZ Weekly"""
"""Nov 24, 2017""","""Thompson Davis & Co Has Raised Mondelez Intl (MDLZ) Holding; Maverick Capital\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/thompson-davis-maverick-capital-ltd-lifted-by-53-23-million-its-shire-plc-shpg-position/&cid=52779689035097&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNGV1LyCLbmcX927PrEiNImwgDZlig""",37,"""FlintDaily.com"""
"""Nov 27, 2017""","""Rafferty Asset Management Has Raised Stake in Shire Plc (SHPG) by $363660 as\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://santimes.com/rafferty-asset-management-has-raised-stake-in-shire-plc-shpg-by-363660-as-stock-price-rose-as-arista-networks-anet-shares-rose-utah-retirement-systems-increased-by-372500-its-stake/&cid=52779687649411&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNFyeBFSEGJi1_syMLJ0d5nJUXDGUA""",38,"""San Times"""
"""Nov 3, 2017""","""Viking Global Investors LP Increases Stake in Shire Plc (SHPG); Greenhill & Co\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/viking-global-investors-lp-increases-stake-in-shire-plc-shpg-greenhill-co-ghl-shareholder-bridgecreek-investment-management-upped-stake/&cid=52779661585772&ei=M0ggWoHPOYH2jAHvqKyoDw&usg=AFQjCNE3L4t8KN6_vz2N4c5NjHbADe8ChA""",39,"""BZ Weekly"""
