Date,Title,Link,Status,Source
"""Nov 8, 2017""","""2 Attractively Valued Railroad\u00a0Companies""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4122010-2-attractively-valued-railroad-companies&cid=0&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNGKPlOHrUksxYSe76YO2kGqgwRs_A""",Not Reachable,"""Seeking Alpha"""
"""16 hours ago""","""Investor are paying more for CSX Corporation\u00a0(CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/29/investor-are-paying-more-for-csx-corporation-csx/&cid=52779694941433&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNEwlSOMgiPSKasJ-7XtWUXxBEFJeA""",8,"""Street Observer (press release)"""
"""Nov 22, 2017""","""Traders Secrets on CSX Corporation (CSX), 3D Systems Corporation\u00a0(DDD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/22/traders-secrets-on-csx-corporation-csx-3d-systems-corporation-ddd/&cid=52779686282135&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNH1Yw5MW3aLUGe_CnhQbQcChO3SLg""",9,"""StockNewsJournal"""
"""19 hours ago""","""Do technicals still doubt? Vantiv, Inc. (VNTV), CSX Corporation\u00a0(CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/29/do-technicals-still-doubt-vantiv-inc-vntv-csx-corporation-csx/&cid=52779694895210&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNHZTmYWOqIyhmW4UNP8f1UxO9_S0w""",10,"""Market Movers"""
"""Nov 24, 2017""","""These stock's might change the kismet of Investors: CSX Corporation (CSX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/24/these-stocks-might-change-the-kismet-of-investors-csx-corporation-csx-sunpower-corporation-spwr/&cid=52779688240785&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNEKqOZZAtPAiY24rJ1KoH1pN3MKaQ""",11,"""StockNewsJournal"""
"""14 hours ago""","""CSX Corporation (CSX) Q1 Earnings Fall Below Analyst\u00a0Expectations""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.nystocknews.com/2017/11/29/csx-corporation-csx-q1-earnings-fall-below-analyst-expectations/&cid=52779696603837&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNEvKn5ueU3VJezgxanR250Z0J3J9A""",12,"""NY Stock News"""
"""Nov 27, 2017""","""Detailing the key indicators in today's market share for: CSX Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/27/detailing-the-key-indicators-in-todays-market-share-for-csx-corporation-nasdaq-csx/&cid=0&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNFmr0nJvxjQV_OQlxcz0qfpwJdQBg""",13,"""The News Journal"""
"""17 hours ago""","""Investors are upbeat on the prospect of these stock's: Vantiv, Inc. (VNTV\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/29/investors-are-upbeat-on-the-prospect-of-these-stocks-vantiv-inc-vntv-csx-corporation-csx/&cid=52779696463836&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNEEctDUeBqtqd8r4HIvx22ZrgSWIA""",14,"""StockNewsJournal"""
"""17 hours ago""","""Equity Sheet: Reviewing the Levels for CSX Corporation\u00a0(NasdaqGS:CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/equity-sheet-reviewing-the-levels-for-csx-corporation-nasdaqgscsx/561403/&cid=52779693697581&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNFoeDE_6zdxD6xd_5HMHFUEqxeNTg""",15,"""Financial Newsweek"""
"""Nov 27, 2017""","""Ahead Momentum: JELD-WEN Holding, inc. (JELD), CSX Corporation\u00a0(CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/27/ahead-momentum-jeld-wen-holding-inc-jeld-csx-corporation-csx/&cid=52779689585435&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNGgrfmXASM03Z37rB2dhEPcgUX7KQ""",16,"""Market Movers"""
"""12 hours ago""","""Active Morning Movers- CSX Corporation (NASDAQ:CSX) a Railroads\u00a0Company""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/29/active-morning-movers-csx-corporation-nasdaqcsx-a-railroads-company/&cid=52779690764178&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNGYFSh_vZHgsUFMos44chbb1YfK0Q""",17,"""The Stock Street (press release)"""
"""Nov 28, 2017""","""What The Market Is Missing About CSX Corporation (CSX), trivago NV\u00a0(TRVG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/28/what-the-market-is-missing-about-csx-corporation-csx-trivago-n-v-trvg/&cid=52779695209078&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNGviJObKCVSz9fRlx6LxzIBKTex8w""",18,"""Post Analyst"""
"""Nov 22, 2017""","""Formidable money-making stocks for today: CSX Corporation\u00a0(CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/22/formidable-money-making-stocks-for-today-csx-corporation-csx-3/&cid=52779685588181&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNF3rkKT3RGaY_ahtwYFB4IC7tIeHQ""",19,"""The News Journal"""
"""17 hours ago""","""Investors must not feel shy to buy these stocks: CSX Corporation, (NASDAQ: CSX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/investors-must-not-feel-shy-to-buy-these-stocks-csx-corporation-nasdaq-csx-fortinet-inc-nasdaq-ftnt-qudian-inc-nyse-qd-kemet-corporation-nyse-kem/&cid=52779696304997&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNELGvInvRO3VeXGzC4fJg8rUYHl5A""",20,"""Stocks In The News (press release)"""
"""17 hours ago""","""CSX Corporation (NASDAQ: CSX) \u2013 Hot Stock of the\u00a0Day""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/csx-corporation-nasdaq-csx-hot-stock-of-the-day/&cid=52779691579183&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNEIVKzDC4EeTZlgedFZhaCsOZK0pQ""",21,"""Alpha Beta Stock"""
"""Nov 27, 2017""","""CSX Train Carrying Molten Sulfur Derails In Polk\u00a0County""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.wjct.org/post/csx-train-carrying-molten-sulfur-derails-polk-county&cid=52779692949610&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNGnQ3I_EDkmaYt1t1TPS8lUvbQNcQ""",22,"""WJCT NEWS"""
"""Nov 24, 2017""","""Becker Capital Management Inc. Sells 7936 Shares of CSX Corporation\u00a0(NASDAQ:CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/24/becker-capital-management-inc-cuts-holdings-in-csx-corporation-csx.html&cid=52779683746082&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNFQGEHosXd6_BenKErn1OTEoo4pBg""",Not Reachable,"""The Ledger Gazette"""
"""Nov 8, 2017""","""Today Analysts Focus on CSX Corporation (CSX), The Southern Company\u00a0(SO)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/08/today-analysts-focus-on-csx-corporation-csx-the-southern-company-so/&cid=52779665868578&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNGXUmdRApXKljvqoVk1D6xO259hLw""",23,"""StockNewsJournal"""
"""Nov 24, 2017""","""Important Trade and Target Levels To Watch: CSX Corporation (CSX), Sangamo\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/24/important-trade-and-target-levels-to-watch-csx-corporation-csx-sangamo-therapeutics-inc-sgmo/&cid=52779689023249&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNGH-2KjT5Bv9VvFHQN2z1J8nZNFnA""",24,"""Post Analyst"""
"""Nov 14, 2017""","""Union Pacific Is A Better Rail Stock Than CSX - Cramer's Lightning Round (11\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4124548-union-pacific-better-rail-stock-csx-cramers-lightning-round-11-13-17&cid=52779675668601&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNHW9FqL-Hyv9VSn47yGIDB3ldJ5Dw""",25,"""Seeking Alpha"""
"""4 hours ago""","""An Inside Look at CSX Corporation (NasdaqGS:CSX)'s Quant\u00a0Data""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://berryrecorder.com/an-inside-look-at-csx-corporation-nasdaqgscsxs-quant-data/341347/&cid=52779697480796&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNHe_rrzblQvOOtPM0Rcq9eaiBqDHQ""",26,"""Berry Recorder"""
"""Nov 28, 2017""","""Spot trends and buy/sell signals: Tesla, Inc. (TSLA), CSX Corporation\u00a0(CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/28/spot-trends-and-buysell-signals-tesla-inc-tsla-csx-corporation-csx/&cid=52779694009112&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNEo6tNfg8kbc4YKvr0dgwl8UPeUXw""",27,"""Market Movers"""
"""Nov 6, 2017""","""Is It Time to go for CSX Corporation (CSX), Keryx Biopharmaceuticals, Inc.\u00a0(KERX)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/06/is-it-time-to-go-for-csx-corporation-csx-keryx-biopharmaceuticals-inc-kerx/&cid=52779660208312&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNE30g-ZET0MYY5jrImgHLjghfQNFw""",28,"""StockNewsJournal"""
"""Nov 22, 2017""","""No More Impressive Technical Run? \u2013 CSX Corporation (CSX), BioCryst\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/22/no-more-impressive-technical-run-csx-corporation-csx-biocryst-pharmaceuticals-inc-bcrx/&cid=52779686804627&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNGbu0QtxRVCYO2m3R9BC22Vp4XtTA""",29,"""Post Analyst"""
"""Nov 17, 2017""","""Check out this share with its uphill statistics: CSX Corporation\u00a0(CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/17/check-out-this-share-with-its-uphill-statistics-csx-corporation-csx/&cid=52779678497933&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNE5NLCKBzjoooJogKtrBOsFaataCQ""",30,"""The News Journal"""
"""Nov 28, 2017""","""CSX Corporation (CSX) Given a $68.00 Price Target at UBS\u00a0AG""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thelincolnianonline.com/2017/11/28/csx-corporation-csx-pt-set-at-68-00-by-ubs-ag-updated.html&cid=52779694141315&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNGIoLKOzU4KNeSqt51nPh9BhWD-Tg""",Not Reachable,"""The Lincolnian Online"""
"""Nov 10, 2017""","""CSX Corporation (CSX) Insider bought 524\u00a0Shares""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/10/csx-corporation-csx-insider-bought-524-shares-2/&cid=52779670728163&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNEW0Fdk2E2Zosb45Rh56ItzmiiyHg""",31,"""Economic News"""
"""17 hours ago""","""CSX Corporation (CSX) Gains Active Momentum After Reviving Margins and Returns\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/csx-corporation-csx-gains-active-momentum-after-reviving-margins-and-returns-kimberly-clark-corporation-kmb/&cid=52779696274915&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNGELGwHXgDgIMxU0vzKJEWlD5FIrA""",32,"""Investing News Update"""
"""Nov 21, 2017""","""CSX Corporation (CSX) vs. Genesee & Wyoming (GWR) Head-To-Head\u00a0Comparison""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/21/analyzing-csx-corporation-csx-and-genesee-wyoming-gwr.html&cid=52779688490969&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNFm7swWmbY_cYtE8RZJMSRMaMrjZA""",Not Reachable,"""The Ledger Gazette"""
"""Nov 14, 2017""","""Why Investors remained confident on CSX Corporation (CSX), Vistra Energy Corp\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/14/why-investors-remained-confident-on-csx-corporation-csx-vistra-energy-corp-vst/&cid=52779678650289&ei=drofWqmzMNj82AbW_JqIBw&usg=AFQjCNE1Bxk4EtEICvopUSz4vbYI1Qhm2g""",33,"""StockNewsJournal"""
"""Nov 26, 2017""","""Risk Malaise Alert in Option Market: CSX Corporation Implied Price Swing Hits\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/26/risk-malaise-alert-in-option-market-csx-corporation-implied-price-swing-hits-a-depressed-level.html&cid=52779691251189&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNGCx3z2mvtRI_uljkdQst4nY8gcgA""",34,"""CML News"""
"""Nov 10, 2017""","""Kansas City Southern (KSU) vs. CSX Corporation (CSX)?: Which Should You\u00a0Choose?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/10/kansas-city-southern-ksu-vs-csx-corporation-csx-which-should-you-choose/&cid=52779669310500&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNGnd52l987VSG2bzAL4phiEI60sOQ""",35,"""Economic News"""
"""Nov 22, 2017""","""Stocks Views And Recommendations: Nuance Communications, Inc. (NUAN), CSX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/22/stocks-views-and-recommendations-nuance-communications-inc-nuan-csx-corporation-csx/&cid=52779686332008&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNEsAUscYNS8qfzV1BRSmfTaN6Z4Nw""",36,"""AllStockNews"""
"""Nov 7, 2017""","""Analyst's Bullish on these two stock Following meeting with Industry: CSX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/07/analysts-bullish-on-these-two-stock-following-meeting-with-industry-csx-corporation-csx-weight-watchers-international-inc-wtw/&cid=52779663340792&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNH91OCaOasAw--6_OTm9vMrqPvLlA""",37,"""StockNewsJournal"""
"""Nov 27, 2017""","""CSX Corporation, (NASDAQ: CSX), The Kroger Co., (NYSE: KR), HRG Group, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/27/csx-corporation-nasdaq-csx-the-kroger-co-nyse-kr-hrg-group-inc-nyse-hrg-tailored-brands-inc-nyse-tlrd-todays-brokerage-rating/&cid=52779688583624&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNFySBnJlR3VkEM8J5xXvOt2djOpSw""",38,"""Stocks In The News (press release)"""
"""Nov 17, 2017""","""Have Analysts Now Turned Cautious On Diodes Incorporated (DIOD), CSX\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/17/have-analysts-now-turned-cautious-on-diodes-incorporated-diod-csx-corporation-csx/&cid=52779679886171&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNGGXMxlS4KGoTgoQde_ybwV3oUu1w""",39,"""Post Analyst"""
"""Nov 21, 2017""","""CSX Corporation (CSX): Checking the Operational\u00a0Data""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/28/csx-corporation-csx-checking-the-operational-data-2/&cid=0&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNHSxsnVxTG0_XoyLEg7_2wydFgwyw""",40,"""StockNewsGazette"""
"""Nov 27, 2017""","""How Insiders and Institutions are Trading CSX Corporation\u00a0(CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nystocknews.com/2017/11/27/how-insiders-and-institutions-are-trading-csx-corporation-csx-2/&cid=52779693866534&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNEuFIZyW2sZxM5vnchk6RRX7lII3w""",41,"""NY Stock News"""
"""13 hours ago""","""CSX Corporation (NASDAQ:CSX) \u2013 Which Option is Best? \u2013 Buy or\u00a0Sell""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqjournal.com/index.php/2017/11/29/csx-corporation-nasdaqcsx-which-option-is-best-buy-or-sell/&cid=52779696379998&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNGrSfFCPcvVtOz9cdSzkrquozUmwA""",42,"""Nasdaq Journal (press release)"""
"""Nov 28, 2017""","""Between The Numbers: Tesla, Inc. (TSLA), CSX Corporation\u00a0(CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.usacommercedaily.com/2017/11/28/between-the-numbers-tesla-inc-tsla-csx-corporation-csx/&cid=52779691640572&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNE5wfJrkUaJnLyneqCEqbocFYfP7A""",43,"""USA Commerce Daily"""
"""Nov 29, 2017""","""Fizzle or Sizzle? What's Behind the Numbers For CSX Corporation\u00a0(NasdaqGS:CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/fizzle-or-sizzle-whats-behind-the-numbers-for-csx-corporation-nasdaqgscsx/356161/&cid=52779696544001&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNGzue6LcwXTi50qvG8vK_O9dMiaeQ""",44,"""MTNV"""
"""15 hours ago""","""CSX Corporation (CSX) has a value of $50.66 per share While Party City Holdco\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/29/csx-corporation-csx-has-a-value-of-50-66-per-share-while-party-city-holdco-inc-prty-is-stand-at-12-65-2/&cid=52779693994596&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNFVug6DKwFmKcUeBZOQ-92PLIaU1w""",45,"""Stocks Gallery"""
"""Nov 21, 2017""","""Most Shocking Stock Movements: CSX Corporation (CSX), The Goodyear Tire\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/21/most-shocking-stock-movements-csx-corporation-csx-the-goodyear-tire-rubber-company-gt/&cid=52779684612116&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNFpZXofae6BZKaxOq-3MSkSpwijyA""",46,"""Market Movers"""
"""Nov 24, 2017""","""Conflict of interest and the credibility of underwriter analysts\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/24/conflict-of-interest-and-the-credibility-of-underwriter-analysts-recommendations-csx-corporation-nasdaqcsx-a-railroads-company/&cid=52779689024662&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNHl-S7-ctWTItJFDj3yv2aUfCiQxg""",47,"""The Stock Street (press release)"""
"""Nov 28, 2017""","""CSX Corporation (CSX) is down -3.60% on its 30-day high Northern Oil and Gas\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.nystocknews.com/2017/11/28/csx-corporation-csx-is-down-3-60-on-its-30-day-high-northern-oil-and-gas-inc-nog-is-down-8-54/&cid=52779694623592&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNGvZic6Fu6itrYl91Bn-EfV-R5AJA""",48,"""NY Stock News"""
"""Nov 28, 2017""","""CSX Corporation (NASDAQ: CSX) \u2013 Where Relative Volume\u00a0Stands?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/csx-corporation-nasdaq-csx-where-relative-volume-stands/&cid=52779694400856&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNFEb4zShzrtoSPqv4t7EAg-mQTpHg""",49,"""Alpha Beta Stock"""
"""17 hours ago""","""CSX Corporation (CSX) Is Standing to Counter Long-Term\u00a0Compulsion""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/csx-corporation-csx-is-standing-to-counter-long-term-compulsion-2/875499/&cid=52779694733611&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNEsQZlajl6CbOIAhpWWaA3OGzoEVA""",50,"""Stock News Stop"""
"""Nov 28, 2017""","""An Eye on Volume Pattern \u2013 CSX Corporation (NASDAQ:\u00a0CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.hotstockspoint.com/2017/11/an-eye-on-volume-pattern-csx-corporation-nasdaq-csx-3/&cid=52779695082019&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNEUx2eFlsc0o_BX5y1OdAd4k1UC8w""",51,"""Hot Stocks Point"""
"""18 hours ago""","""Investors Watch-list: CSX Corporation (CSX) stock price settles at $52.13 with\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.isstories.com/2017/11/29/investors-watch-list-csx-corporation-csx-stock-price-settles-at-52-13-with-movement-of-2-90-on-volume-of-6799077-shares/&cid=52779696426778&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNFWG75t28oyI5WWnzz7AMJthYCMig""",52,"""Click Daily Finance"""
"""Nov 27, 2017""","""Norfolk Southern's Operations Derailed, Analyst Downgrades To\u00a0Sell""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/analyst-ratings/analyst-color/17/11/10832499/norfolk-southerns-operations-derailed-analyst-downgrade&cid=52779694991688&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNFdFmqUzWC6j7sj7eC4R3Nfzxenzg""",53,"""Benzinga"""
"""Nov 27, 2017""","""Suggestions before Buy or Sell action CSX Corporation\u00a0(CSX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/27/suggestions-before-buy-or-sell-action-csx-corporation-csx/&cid=52779694803435&ei=i7sfWtDHF4TZjAHpqpfYCw&usg=AFQjCNEXGHWUyrCjgufOXPmwMWQMuatcuA""",54,"""Voice Of Analysts"""
