Date,Title,Link,Status,Source
"""Nov 13, 2017""","""Associated Banc-corp Buys Boston Scientific Corp, Analog Devices Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/associated-banc-corp-buys-boston-scientific-corp-analog-devices-inc-dowdupont-inc-sells-lam-cm876828&cid=0&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNE4qPotAtgI9y87D3KNl4-cLVyPnQ""",8,"""Nasdaq"""
"""Nov 23, 2017""","""Analog Devices Inc. (ADI) Moves Lower on Volume Spike for November\u00a023""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/analog-devices-inc-adi-moves-lower-on-volume-spike-for-november-23&cid=52779688597466&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNEdLrczw3pGZJ28br_MC_r3hC-MPA""",Not Reachable,"""Equities.com"""
"""Nov 21, 2017""","""Why Analog Devices Investors Are Looking Forward to This Week's\u00a0Report""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/20/why-analog-devices-investors-are-looking-forward-t.aspx&cid=52779684486083&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNEWK3HRKKis0XxIPqn60syZ9r8a9Q""",9,"""Motley Fool"""
"""Nov 21, 2017""","""Auto, industrial chips boost Analog Device's profit, revenue\u00a0beat""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/us-analog-devices-results/auto-industrial-chips-boost-analog-devices-profit-revenue-beat-idUSKBN1DL1HS&cid=52779685080595&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNHx1ki70LQyo8-9raTmHCW9tGnL-g""",10,"""Reuters"""
"""Nov 22, 2017""","""Analog Devices Inc. (ADI) Moves Lower on Volume Spike for November\u00a022""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/analog-devices-inc-adi-moves-lower-on-volume-spike-for-november-22&cid=52779685853844&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNHESZS4bNNK-VJ8aRApeoSZOMwR2w""",Not Reachable,"""Equities.com"""
"""Nov 24, 2017""","""Earnings Clues on Fifth Third Bancorp (FITB), Analog Devices, Inc. (ADI\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/24/earnings-clues-on-fifth-third-bancorp-fitb-analog-devices-inc-adi-analysts-predictions/&cid=52779683798418&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNGwo6wunS0IDMOFwkyQLoQsDJv-ww""",11,"""StockNewsJournal"""
"""13 hours ago""","""Analog Devices, Inc. (NASDAQ:ADI): Reviewing the\u00a0Numbers""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://thestocktalker.com/analog-devices-inc-nasdaqadi-reviewing-the-numbers/&cid=52779693170235&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNFmvEN2AJyukSqRB2CdpR6No9rOow""",12,"""Stock Talker"""
"""Nov 17, 2017""","""Analog Devices (ADI) Q4 Earnings to Ride on End Market\u00a0Growth""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.zacks.com/stock/news/283290/analog-devices-adi-q4-earnings-to-ride-on-end-market-growth&cid=52779679065021&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNE2OkoFaE3tlEmRUece3Kmsz7o4ag""",13,"""Zacks.com"""
"""Nov 9, 2017""","""Analog Devices Inc. (ADI) Moves Lower on Volume Spike for November\u00a009""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/analog-devices-inc-adi-moves-lower-on-volume-spike-for-november-10&cid=52779668228925&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNFIlpu0wgjR73dxPmRndSmQJczdTg""",Not Reachable,"""Equities.com"""
"""22 hours ago""","""Focusing The Bulls-Eye on Shares Analog Devices, Inc.\u00a0(NasdaqGS:ADI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://thestocktalker.com/focusing-the-bulls-eye-on-shares-analog-devices-inc-nasdaqgsadi/&cid=52779696544003&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNGtTXPhAqfDLhsKQdyOlv9O8fa_oA""",14,"""Stock Talker"""
"""12 hours ago""","""Investors expect higher earnings growth on Analog Devices, Inc.\u00a0(ADI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/29/investors-expect-higher-earnings-growth-on-analog-devices-inc-adi/&cid=52779696136152&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNFbdKzCW2xqp-mYo7YOKGtS-dJJsA""",15,"""Street Observer (press release)"""
"""13 hours ago""","""Analog Devices, Inc. (:ADI) to pay $0.45 on Dec 12, 2017; Bank Of Nova Scotia\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/analog-devices-inc-adi-to-pay-0-45-on-dec-12-2017-bank-of-nova-scotia-has-trimmed-eqt-eqt-stake/&cid=52779696550142&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNGCNjKxrH_pK2TGj-PkysvMkgrHGg""",16,"""UtahHerald.com"""
"""12 hours ago""","""Analog Devices, Inc. (ADI) is at $87.45 per share and Blucora, Inc. (BCOR) is\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/29/analog-devices-inc-adi-is-at-87-45-per-share-and-blucora-inc-bcor-is-listed-at-20-10-2/&cid=52779684410223&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNFsS47fEGEabNd0EBH4Pkkq44qxNQ""",17,"""Stocks Gallery"""
"""Nov 27, 2017""","""Whirling Stocks- Analog Devices, Inc. (NASDAQ:ADI) a Semiconductor\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/27/whirling-stocks-analog-devices-inc-nasdaqadi-a-semiconductor-integrated-circuits-company/&cid=52779687115075&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNF3nk-kvjaXmy-fugB9GsHplvVqJA""",18,"""The Stock Street (press release)"""
"""15 hours ago""","""Thrashing Stocks: Analog Devices, Inc., (NASDAQ: ADI), Nasdaq, Inc., (NASDAQ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/thrashing-stocks-analog-devices-inc-nasdaq-adi-nasdaq-inc-nasdaq-ndaq-petroleo-brasileiro-s-a-petrobras-nyse-pbr-a-accenture-plc-nyse-acn/&cid=52779696303713&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNFjBwEm7kbcUcnWlfcYdFYa6T7PKA""",19,"""Stocks In The News (press release)"""
"""15 hours ago""","""Analog Devices, Inc. (NASDAQ: ADI) \u2013 Analysts' Recommendation in\u00a0Spotlight""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/analog-devices-inc-nasdaq-adi-analysts-recommendation-in-spotlight/&cid=52779695517408&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNH1CVRb-gUF-EEICRi-pkcKBPXt9Q""",20,"""Alpha Beta Stock"""
"""Nov 20, 2017""","""Few Things investors Didn't Know About: Nordstrom, Inc. (JWN), Analog Devices\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/20/few-things-investors-didnt-know-about-nordstrom-inc-jwn-analog-devices-inc-adi/&cid=52779678499794&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNEO4UV25TzZt-IoaYdv0oU7CX4fAg""",21,"""StockNewsJournal"""
"""Nov 28, 2017""","""Analog Devices, Inc. (ADI) generates Dividend Yield of\u00a02.06%""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/28/analog-devices-inc-adi-generates-dividend-yield-of-2-06/&cid=52779694859007&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNHQq2mVUIj7OBHki_0hOjmfVFUP7w""",22,"""Voice Of Analysts"""
"""Nov 28, 2017""","""Neither Hold nor sell rating on Technology Stock: Analog Devices, Inc.\u00a0(ADI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/28/neither-hold-nor-sell-rating-on-technology-stock-analog-devices-inc-adi/&cid=52779696277824&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNED5jF93Ps_VeN4tzTgpv-e98pv4w""",23,"""Street Observer (press release)"""
"""Nov 8, 2017""","""Analog Devices' Industrial Inertial Measurement Units Improve Navigation and\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171108005005/en/Analog-Devices%25E2%2580%2599-Industrial-Inertial-Measurement-Units-Improve&cid=52779667430305&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNFs2u9Kutby7NQbhUR7U7YXGDz9_Q""",24,"""Business Wire (press release)"""
"""Oct 31, 2017""","""Technical Reports on Semiconductor Equities -- Applied Optoelectronics, Analog\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.prnewswire.com/news-releases/technical-reports-on-semiconductor-equities----applied-optoelectronics-analog-devices-axt-inc-and-semtech-654241663.html&cid=52779657175712&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNGGNxwcC5oDkJl5oV8Do08SPv0Vqw""",25,"""PR Newswire (press release)"""
"""Nov 28, 2017""","""Clues to Identify Price Direction: ZIOPHARM Oncology, Inc. (ZIOP), Analog\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/28/clues-to-identify-price-direction-ziopharm-oncology-inc-ziop-analog-devices-inc-adi/&cid=0&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNGMMrB1h86gDLsKFLhJUPYIcv23UA""",26,"""AllStockNews"""
"""Nov 16, 2017""","""Analog Devices' Integrated Precision Solution Enables Safer and Up to 50% More\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171116005005/en/Analog-Devices%25E2%2580%2599-Integrated-Precision-Solution-Enables-Safer&cid=52779678915669&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNHjXQYNdacAgS4Gy68o-C2XE-qTGg""",27,"""Business Wire (press release)"""
"""Nov 28, 2017""","""Why Technical Analysis Matters on Analog Devices, Inc.\u00a0(ADI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/28/why-technical-analysis-matters-on-analog-devices-inc-adi/&cid=52779693697581&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNHFVkZLkOIZhFbSD0XXhVXoV18BzQ""",28,"""Wall Street Morning"""
"""14 hours ago""","""Analog Devices, Inc. (NasdaqGS:ADI) on Watchlist: Technical Update on the\u00a0Shares""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/analog-devices-inc-nasdaqgsadi-on-watchlist-technical-update-on-the-shares-2/561536/&cid=52779696485382&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNExBmj_d29mfvIw8VEs-3pxUNlAVw""",29,"""Financial Newsweek"""
"""Nov 28, 2017""","""Investors must not feel shy to buy these stocks: Arconic Inc. (ARNC), Analog\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/28/investors-must-not-feel-shy-to-buy-these-stocks-arconic-inc-arnc-analog-devices-inc-adi/&cid=52779694689882&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNE0yD2wCqg1xKNsbIljNj3XHYhIrw""",30,"""StockNewsJournal"""
"""Nov 21, 2017""","""Analog Devices, Inc. (ADI) vs. Microsemi Corporation (MSCC): Which is the\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/21/analog-devices-inc-adi-vs-microsemi-corporation-mscc-which-is-the-better-investment/&cid=52779679395960&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNGVeU5PZI0sMrO3BQrd0Jnp3t3aAA""",31,"""StockNewsGazette"""
"""Nov 16, 2017""","""Comparable Company Analysis: Analog Devices, Inc. (ADI), Teradyne, Inc.\u00a0(TER)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/16/comparable-company-analysis-analog-devices-inc-adi-teradyne-inc-ter/&cid=52779676629845&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNF3-uJ64a_sTB_niUPU8ism2d1j-A""",32,"""AllStockNews"""
"""Nov 20, 2017""","""Salesforce, Analog Devices, Lowe's Lead 7 Earnings Reports Tuesday: Investing\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investors.com/research/investing-action-plan/salesforce-analog-devices-lowes-burlington-stores-hp-hpe-investing-action-plan/&cid=52779681751810&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNFCJZUj7mJ_SPgmnuk41CfL1LFRuQ""",Not Reachable,"""Investor's Business Daily"""
"""14 hours ago""","""Momentum Stock in Focus (RSI \u2013 A Momentum Oscillator) \u2013 Analog Devices, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/momentum-stock-in-focus-rsi-a-momentum-oscillator-analog-devices-inc-nasdaq-adi/&cid=52779696181012&ei=FJQfWtG1HcTejAGf24XwCA&usg=AFQjCNE7GVrgJWuHZ1-dtAi67KzKa2LLvA""",33,"""Hot Stocks Point"""
"""Nov 8, 2017""","""Comparison To Peers: Fortinet, Inc. (FTNT), Analog Devices, Inc.\u00a0(ADI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/08/comparison-to-peers-fortinet-inc-ftnt-analog-devices-inc-adi/&cid=52779664717941&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNHYgPLC3_JIsY5EaBY1tu_v0qiVow""",34,"""AllStockNews"""
"""Nov 27, 2017""","""Analog Devices, Inc. (ADI) Dolls Up on Performance and Volatility\u00a0Measure""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/analog-devices-inc-adi-dolls-up-on-performance-and-volatility-measure/874077/&cid=52779693228177&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNFS-hrgBg6bkRknv9GnHOtacn7fNQ""",35,"""Stock News Stop"""
"""Nov 14, 2017""","""Investors are upbeat on the prospect of these stock's: Analog Devices, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/14/investors-are-upbeat-on-the-prospect-of-these-stocks-analog-devices-inc-adi-wpcs-international-incorporated-wpcs/&cid=52779674695347&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNFMkMyOPb-Ubus3ICJFEaX9OdyL1w""",36,"""StockNewsJournal"""
"""Nov 27, 2017""","""Northwest Biotherapeutics, Inc. (NWBO), Analog Devices, Inc. (ADI) Is Sending\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nystocknews.com/2017/11/27/northwest-biotherapeutics-inc-nwbo-analog-devices-inc-adi-is-sending-signals-via-its-technical-chart/&cid=52779693051586&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNFOzA-kVCR-9ttNPIS-amBQ_aZjmg""",37,"""NY Stock News"""
"""Nov 10, 2017""","""Hot Tickers: Analog Devices, Inc. (ADI), Newfield Exploration Company\u00a0(NFX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/10/hot-tickers-analog-devices-inc-adi-newfield-exploration-company-nfx/&cid=52779667386605&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNEkQcnUNQblp89qaXRLhVw4xvJ9Ag""",38,"""Market Movers"""
"""1 hour ago""","""Analog Devices, Inc. (NasdaqGS:ADI) P/CF Ratio Under\u00a0Review""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://berryrecorder.com/analog-devices-inc-nasdaqgsadi-pcf-ratio-under-review/341355/&cid=52779697427365&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNE8bEMAUZJqmyQdrWYlI596uGwIaw""",39,"""Berry Recorder"""
"""13 hours ago""","""Analog Devices, Inc. (ADI) in Uptrend Figure with Margin Ratio Analysis with\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.investingbizz.com/2017/11/analog-devices-inc-adi-in-uptrend-figure-with-margin-ratio-analysis-with-berry-worldwide-group-inc-bery/&cid=52779694786311&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNFB7oRn1cPKyI7j9MjMZsEWzOkmaw""",40,"""Investing News Update"""
"""Nov 22, 2017""","""Notable Runners of Sector:- Analog Devices, Inc. (NASDAQ:ADI) a Semiconductor\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/22/notable-runners-of-sector-analog-devices-inc-nasdaqadi-a-semiconductor-integrated-circuits-company/&cid=52779686331834&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNEe0tiejVEqGjcEWBl8I7hR3s5aog""",41,"""The Stock Street (press release)"""
"""Nov 24, 2017""","""Recent Institutional Activity: Analog Devices, Inc. (ADI), Frontier\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/24/recent-institutional-activity-analog-devices-inc-adi-frontier-communications-corporation-ftr/&cid=52779688595841&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNGvNfytBfjpRo3GP2PmwvRZVcr-aw""",42,"""Market Movers"""
"""Nov 24, 2017""","""The Bottom Line on Analog Devices, Inc. (ADI), Lam Research Corporation\u00a0(LRCX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/24/the-bottom-line-on-analog-devices-inc-adi-lam-research-corporation-lrcx/&cid=52779684839970&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNGM24YUWViud4bUJ_fGNdp7oPMciw""",43,"""AllStockNews"""
"""Nov 17, 2017""","""Intact Investment Management Inc. Reduces Holdings in Analog Devices, Inc.\u00a0(ADI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/17/analog-devices-inc-adi-holdings-decreased-by-intact-investment-management-inc.html&cid=52779679434814&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNGXIyCKln7L1y11mWXcFfmXFiebrQ""",Not Reachable,"""The Ledger Gazette"""
"""Nov 25, 2017""","""The One-Week Pre-earnings Momentum Trade With Options in Analog Devices\u00a0Inc""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/25/the-one-week-pre-earnings-momentum-trade-with-options-in-analog-devices-inc.html&cid=52779690504511&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNGf4fjYSi8QkDE4nuGQFyx-TDELvQ""",44,"""CML News"""
"""Nov 28, 2017""","""Analyzing Power Integrations (NASDAQ:POWI) and Analog Devices\u00a0(ADI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/29/head-to-head-contrast-analog-devices-adi-versus-power-integrations-powi.html&cid=52779696158161&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNG2BaQK6-5YVPKA4pOryjH-H2ZWrA""",Not Reachable,"""StockNewsTimes"""
"""23 hours ago""","""Checking The Gross Margin Score on Analog Devices, Inc.\u00a0(NasdaqGS:ADI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://jctynews.com/checking-the-gross-margin-score-on-analog-devices-inc-nasdaqgsadi/409663/&cid=52779696096106&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNFg4An94-Qo6cmwUzv2q1KTxgys8Q""",45,"""JCTY News"""
"""Nov 27, 2017""","""Stocks Securing Modest Gains: Analog Devices, Inc.\u00a0(NASDAQ:ADI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqtimes.com/stocks-securing-modest-gains-analog-devices-inc-nasdaqadi-2/&cid=52779693330502&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNHfLsIKBz2Wi-83fAsPC3qh7Nh4WA""",46,"""NASDAQ Times"""
"""17 hours ago""","""Going under Interpretation of Risk Gauge: Analog Devices, Inc.\u00a0(NASDAQ:ADI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.wallstreetinvestorplace.com/2017/11/going-under-interpretation-of-risk-gauge-analog-devices-inc-nasdaqadi/&cid=52779694067726&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNEWKQkynWOD9kNraFtCuV-ybu19GA""",47,"""Wallstreet Investorplace"""
"""Nov 21, 2017""","""Analog Devices, Inc. (ADI) has a market cap of $34.24\u00a0Billion""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://standardoracle.com/2017/11/21/analog-devices-inc-adi-has-a-market-cap-of-34-24-billion/&cid=0&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNHWH67gOSX5zR_BoJGp6FsQnmce4g""",48,"""StandardOracle"""
"""Nov 27, 2017""","""Analog Devices, Inc., (NASDAQ: ADI), American Homes 4 Rent, (NYSE: AMH\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/27/analog-devices-inc-nasdaq-adi-american-homes-4-rent-nyse-amh-mckesson-corporation-nyse-mck-denison-mines-corp-nyse-dnn-what-everybody-ought-to-know-about-these/&cid=52779690951200&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNEBY2CvlO13sllTgSfFZTfzopm6gg""",Not Reachable,"""Stocks In The News (press release)"""
"""10 hours ago""","""Analysts Opinion Over Profitability Valuation: Analog Devices, Inc. (NASDAQ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.senecaglobe.com/analysts-opinion-over-profitability-valuation-analog-devices-inc-nasdaqadi-cadence-design-systems-inc-nasdaqcdns/385515/&cid=52779696264327&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNEBqQUZoIwAZBww5nJTLf4lCZMD_Q""",49,"""Seneca Globe"""
"""Nov 28, 2017""","""Analog Devices, Inc. (ADI) Insider Investors Status in\u00a0Focus""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetinvestorplace.com/2017/11/analog-devices-inc-adi-insider-investors-status-in-focus/&cid=52779695662045&ei=o5UfWvqKGZK32AalpZPQDA&usg=AFQjCNHVj6r56a9Sj7TelCk5hAz1YorlpQ""",50,"""Wallstreet Investorplace"""
