Date,Title,Link,Status,Source
"""Nov 21, 2017""","""iShares S&P US Pref Stock Idx Fnd (PFF) Earns Daily Media Impact Score of\u00a00.25""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/21/ishares-sp-us-pref-stock-idx-fnd-pff-earns-daily-media-impact-score-of-0-25.html&cid=52779685295359&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNFaoe5VAaVAKWDu4eG-4uVxc-mhTw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 11, 2017""","""iShares S&P US Pref Stock Idx Fnd (PFF) Holdings Cut by Nottingham Advisors\u00a0Inc.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/11/nottingham-advisors-inc-sells-3700-shares-of-ishares-sp-us-pref-stock-idx-fnd-pff.html&cid=52779671154424&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNGaF2JNx2YZXAJCbRdDRJZ0m8dicQ""",Not Reachable,"""StockNewsTimes"""
"""Nov 23, 2017""","""Symmetry Partners LLC Purchases 8664 Shares of iShares S&P US Pref Stock Idx\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.dispatchtribunal.com/2017/11/23/symmetry-partners-llc-purchases-8664-shares-of-ishares-sp-us-pref-stock-idx-fnd-pff.html&cid=52779687922783&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNETgjzOyMgpC9D1q08iYGCmfa0lUw""",Not Reachable,"""Dispatch Tribunal"""
"""Nov 17, 2017""","""Wharton Business Group LLC Acquires 12800 Shares of iShares S&P US Pref Stock\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/17/ishares-sp-us-pref-stock-idx-fnd-pff-holdings-lifted-by-wharton-business-group-llc.html&cid=52779680211946&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNFdVr1Dh1tvxYiZmN8Po3S3w0j6zw""",Not Reachable,"""StockNewsTimes"""
"""Nov 15, 2017""","""IFC Holdings Incorporated FL Trims Position in iShares S&P US Pref Stock Idx\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/14/ifc-holdings-incorporated-fl-has-2-56-million-position-in-ishares-sp-us-pref-stock-idx-fnd-pff.html&cid=52779676600780&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNGJqscR0LXSQq8Ie1RHF9OESMjCdQ""",Not Reachable,"""StockNewsTimes"""
"""Mar 14, 2017""","""Risks Intensify For Preferred Stock ETFs, As Interest Rates\u00a0Rise""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://etfdailynews.com/2017/03/14/risks-intensify-for-preferred-stock-etfs-as-interest-rates-rise/&cid=52779420919008&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNG894Kw7_o7zWDDvZMdhYzdw4dKqQ""",6,"""ETF Daily News (blog)"""
"""Oct 28, 2017""","""Janus Henderson Group PLC Invests $23.44 Million in iShares S&P US Pref Stock\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/10/28/janus-henderson-group-plc-invests-23-44-million-in-ishares-sp-us-pref-stock-idx-fnd-pff-stock.html&cid=0&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNGOGm7TWn-yq12nE8qxtHuZF0Ih5Q""",Not Reachable,"""The Ledger Gazette"""
"""Nov 20, 2017""","""AE Wealth Management LLC Purchases 11028 Shares of iShares S&P US Pref Stock\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thelincolnianonline.com/2017/11/29/ae-wealth-management-llc-purchases-11028-shares-of-ishares-sp-us-pref-stock-idx-fnd-pff-updated.html&cid=0&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNGQ7hfqq-CpBPLI-XZisQZii5G96A""",Not Reachable,"""The Lincolnian Online"""
"""Nov 20, 2017""","""NEXT Financial Group Inc Sells 14197 Shares of iShares S&P US Pref Stock Idx\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thelincolnianonline.com/2017/11/20/next-financial-group-inc-sells-14197-shares-of-ishares-sp-us-pref-stock-idx-fnd-pff.html&cid=52779683998134&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNGYsqvykZOCQy2Wxp0uppmTCifZxg""",Not Reachable,"""The Lincolnian Online"""
"""Nov 21, 2017""","""iShares S&P US Pref Stock Idx Fnd (PFF) Position Raised by ST Germain DJ Co.\u00a0Inc.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/20/st-germain-d-j-co-inc-buys-4040-shares-of-ishares-sp-us-pref-stock-idx-fnd-pff.html&cid=52779684565489&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNFpqF_c31yxGZwZfTieHeasV8x-tg""",Not Reachable,"""StockNewsTimes"""
"""Nov 23, 2017""","""Smith Moore & CO. Grows Stake in iShares S&P US Pref Stock Idx Fnd\u00a0(NYSE:PFF)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/23/ishares-sp-us-pref-stock-idx-fnd-pff-position-boosted-by-smith-moore-co.html&cid=0&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNEe8uzz3s_xUvRzRsZDMWnAl_0Iig""",Not Reachable,"""TrueBlueTribune"""
"""Oct 26, 2017""","""iShares S&P US Pref Stock Idx Fnd (NYSE:PFF) Shares Bought by Bath Savings\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/10/26/ishares-sp-us-pref-stock-idx-fnd-pff-position-increased-by-bath-savings-trust-co.html&cid=52779651680890&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNH9evTHcFtsK60GULWGV8cN9KZerA""",Not Reachable,"""StockNewsTimes"""
"""Nov 15, 2017""","""Shine Investment Advisory Services Inc. Buys 4047 Shares of iShares S&P US\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.dispatchtribunal.com/2017/11/15/shine-investment-advisory-services-inc-grows-stake-in-ishares-sp-us-pref-stock-idx-fnd-pff.html&cid=52779677230800&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNG8WUzjap2V_gLzogEWeZdcH1Udfw""",Not Reachable,"""Dispatch Tribunal"""
"""Nov 13, 2017""","""iShares S&P US Pref Stock Idx Fnd (PFF) Shares Bought by Advisor Group\u00a0Inc.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/13/ishares-sp-us-pref-stock-idx-fnd-pff-shares-bought-by-advisor-group-inc.html&cid=52779674521911&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNE0dgv5e6zQzhxZsAQjshCmVqmjow""",Not Reachable,"""TrueBlueTribune"""
"""Nov 4, 2017""","""iShares S&P US Pref Stock Idx Fnd (PFF) Earns Coverage Optimism Score of\u00a00.37""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/04/ishares-sp-us-pref-stock-idx-fnd-pff-earns-coverage-optimism-score-of-0-37.html&cid=52779662797643&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNGo6dZqFxiBY5_uRfJbhIBVpxjHFQ""",Not Reachable,"""TrueBlueTribune"""
"""Dec 15, 2016""","""4 BlackRock ETFs to Buy for Steady Retirement\u00a0Income""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2016/12/4-blackrock-etfs-to-buy-for-steady-retirement-income/&cid=0&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNErbpytjOairYNRw5W__mFO73Vghw""",7,"""Investorplace.com"""
"""Nov 7, 2017""","""iShares S&P US Pref Stock Idx Fnd (PFF) Shares Bought by Baltimore Washington\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/07/ishares-sp-us-pref-stock-idx-fnd-pff-position-increased-by-baltimore-washington-financial-advisors-inc.html&cid=52779664765000&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNGy-iBPHAbTBEvL9ommk0LD6VZ8qQ""",Not Reachable,"""TrueBlueTribune"""
"""Oct 29, 2017""","""iShares S&P US Pref Stock Idx Fnd (PFF) Getting Favorable News Coverage\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/10/29/ishares-sp-us-pref-stock-idx-fnd-pff-getting-favorable-news-coverage-report-finds.html&cid=52779653024524&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNE25k1WF6RIn-k4AalldYqV6NPM9A""",Not Reachable,"""StockNewsTimes"""
"""Nov 1, 2017""","""6578 Shares in iShares S&P US Pref Stock Idx Fnd (PFF) Acquired by NewFocus\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/01/6578-shares-in-ishares-sp-us-pref-stock-idx-fnd-pff-acquired-by-newfocus-financial-group-llc.html&cid=52779659000264&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNGEWqo7AxlhLj387LE7fLzYk_M8Bw""",Not Reachable,"""StockNewsTimes"""
"""Nov 27, 2017""","""Wade GW & Inc. Purchases 4296 Shares of iShares S&P US Pref Stock Idx Fnd\u00a0(PFF)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://weekherald.com/2017/11/27/wade-g-w-inc-purchases-4296-shares-of-ishares-sp-us-pref-stock-idx-fnd-pff.html&cid=0&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNFqxEVXL4mrk8Yl5dXEWpiSgom7UQ""",Not Reachable,"""Week Herald"""
"""Nov 16, 2017""","""iShares S&P US Pref Stock Idx Fnd (PFF) Shares Bought by Keybank National\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/23/keybank-national-association-oh-has-113-33-million-stake-in-ishares-sp-us-pref-stock-idx-fnd-pff.html&cid=0&ei=JTwgWsnJM9Ta2AaJ143ABw&usg=AFQjCNHf2hgEHdx-7t2X6qPcJnijgPUUUQ""",Not Reachable,"""TrueBlueTribune"""
