Date,Title,Link,Status,Source
"""Nov 6, 2017""","""Brokerages Expect Fiserv, Inc. (FISV) to Post $1.30 Earnings Per\u00a0Share""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/06/brokerages-expect-fiserv-inc-fisv-to-post-1-30-earnings-per-share.html&cid=52779662708846&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNE1sLuhgGhruVJekw0OFjuR2xGgtw""",Not Reachable,"""The Ledger Gazette"""
"""Nov 2, 2017""","""Dime Community Bank Supports New Market Growth and Advances Digital Customer\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171102005889/en/Dime-Community-Bank-Supports-New-Market-Growth&cid=52779660477554&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNFV5pMypFPGlham7WedwQvEOtSamA""",22,"""Business Wire (press release)"""
"""Nov 11, 2017""","""The One-Week Pre-earnings Momentum Trade With Options in Fiserv\u00a0Inc""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/26/the-one-week-pre-earnings-momentum-trade-with-options-in-fiserv-inc.html&cid=0&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNE_Tmt0lMMXgMb6HygNWe9kTZO8qg""",23,"""CML News"""
"""19 hours ago""","""Profitability Analysis To Overcome Risk: Twitter, Inc. (NYSE:TWTR), Fiserv\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.senecaglobe.com/profitability-analysis-to-overcome-risk-twitter-inc-nysetwtr-fiserv-inc-nasdaqfisv/385433/&cid=52779694807768&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNG2wlJAJDGxcy2SdxlUkq5B2W95Cg""",24,"""Seneca Globe"""
"""Nov 2, 2017""","""In-Depth Technical Analysis: PayPal Holdings, Inc. (PYPL), Fiserv, Inc.\u00a0(FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/02/in-depth-technical-analysis-paypal-holdings-inc-pypl-fiserv-inc-fisv/&cid=52779660212823&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNEv8VXN_nLgMdQcgy6LESkRGImxAA""",25,"""Post Analyst"""
"""Nov 22, 2017""","""CA, Inc., (NASDAQ: CA), Fiserv, Inc., (NASDAQ: FISV), Denbury Resources Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/22/ca-inc-nasdaq-ca-fiserv-inc-nasdaq-fisv-denbury-resources-inc-nyse-dnr-sequans-communications-s-a-nyse-sqns-notable-stocks-buzz/&cid=52779685435659&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNFHaccA9uqKqnIJKx1FWDTZBq2D2A""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 28, 2017""","""Fiserv, Combank team to deploy digital banking\u00a0solution""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.atmmarketplace.com/news/fiserv-combank-team-to-deploy-digital-banking-solution/&cid=0&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNFMPI-72um38RfOyh07RY-HgOYxmA""",26,"""ATM Marketplace (press release)"""
"""17 hours ago""","""Fiserv Inc (FISV) Signals in the\u00a0Spotlight""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://berryrecorder.com/fiserv-inc-fisv-signals-in-the-spotlight/338957/&cid=52779693942038&ei=ldMfWvmuDdj82AbW_JqIBw&usg=AFQjCNEXh_8gveSDb4F_-Pb8uk4kZ2q2LA""",27,"""Berry Recorder"""
"""Oct 31, 2017""","""Fiserv, Inc. (FISV) vs. FleetCor Technologies, Inc. (FLT)?: Which Should You\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/10/31/fiserv-inc-fisv-vs-fleetcor-technologies-inc-flt-which-should-you-choose/&cid=52779657553166&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNExWimxTbO1Ap672D88bsa6YxNqYA""",28,"""Economic News"""
"""Nov 23, 2017""","""Price Alert: Fiserv Inc (NASDAQ:FISV) Stock Nears Resistance -- Technicals Hit\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/23/price-alert-fiserv-inc-nasdaq-fisv--stock-nears-resistance--technicals-hit-strength.html&cid=52779686565608&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNEVb0pLe6qXYXhiQeX4mfwl2gx2CQ""",29,"""CML News"""
"""18 hours ago""","""Five Companies Hit 52-Week\u00a0Highs""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/602969/five-companies-hit-52week-highs&cid=0&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNE4XlkupKQNnH5toMAe_LwuVJu_Ew""",30,"""GuruFocus.com"""
"""Nov 6, 2017""","""Is This Just A Random Move? \u2013 Carnival Corporation (CCL), Fiserv, Inc.\u00a0(FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/06/is-this-just-a-random-move-carnival-corporation-ccl-fiserv-inc-fisv/&cid=52779664747547&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNHg0809AYJg0Afajei7zWL4E3ms_Q""",31,"""AllStockNews"""
"""Nov 23, 2017""","""Cambridge Investment Research Advisors Inc. Has $3.30 Million Holdings in\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thelincolnianonline.com/2017/11/27/cambridge-investment-research-advisors-inc-acquires-10120-shares-of-fiserv-inc-fisv-updated.html&cid=0&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNEJczY81pSyGjc-zkyP0WVr8e5CbQ""",Not Reachable,"""The Lincolnian Online"""
"""Nov 27, 2017""","""FISERV INC. DL-,01 (FIV) Is Yet to See Trading Action on Nov\u00a027""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kgazette.com/fiserv-inc-dl-01-fiv-is-yet-to-see-trading-action-on-nov-27/&cid=52779693478733&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNEY-eU-FMYwguAJaveDh_4YXBhcxg""",32,"""Key Gazette"""
"""Nov 27, 2017""","""Amicus Therapeutics, Inc., (NASDAQ: FOLD), Fiserv, Inc., (NASDAQ: FISV\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/27/amicus-therapeutics-inc-nasdaq-fold-fiserv-inc-nasdaq-fisv-shutterfly-inc-nasdaq-sfly-trivago-n-v-nasdaq-trvg-active-runners/&cid=52779691282464&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNEpqE_LBQVaeEovJGgCf3ULyaIUSA""",33,"""Stocks In The News (press release)"""
"""14 hours ago""","""Indicator Update: PPO Reading Below the Signal Line on Shares of Fiserv Inc\u00a0(FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://akronregister.com/indicator-update-ppo-reading-below-the-signal-line-on-shares-of-fiserv-inc-fisv/229065/&cid=52779696752653&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNEKD5bvbBz1iP4qkm9tZThlZzX7Qg""",34,"""Akron Register"""
"""Nov 10, 2017""","""$1.37 Earnings Per Share Expected for Fiserv, Inc. (FISV) This\u00a0Quarter""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/25/1-37-earnings-per-share-expected-for-fiserv-inc-fisv-this-quarter.html&cid=0&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNFQEKTxOdAnvnMkhlmei6HO7VqLmQ""",Not Reachable,"""StockNewsTimes"""
"""Nov 3, 2017""","""Comparable Company Analysis: Ameren Corporation (AEE), Fiserv, Inc.\u00a0(FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/03/comparable-company-analysis-ameren-corporation-aee-fiserv-inc-fisv/&cid=52779660059649&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNFuVpZ9YehhvL1-RO-1yLH_wQiGXA""",35,"""AllStockNews"""
"""20 hours ago""","""Watching The Trendlines for Fiserv Inc\u00a0(FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://darcnews.com/watching-the-trendlines-for-fiserv-inc-fisv/451679/&cid=52779697721761&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNGcxdEPPFm7Mv5mnRikh-9S8LVSCQ""",36,"""DARC News"""
"""Nov 10, 2017""","""Fiserv, Inc. (FISV) Holdings Cut by Loring Wolcott & Coolidge Fiduciary\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/17/fiserv-inc-fisv-is-loring-wolcott-coolidge-fiduciary-advisors-llp-mas-2nd-largest-position.html&cid=0&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNGq6DWphdA9HuRyaUMGgwygCU58pA""",Not Reachable,"""StockNewsTimes"""
"""Nov 20, 2017""","""Technical Snapshots for These Business Services Stocks -- Advisory Board\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.prnewswire.com/news-releases/technical-snapshots-for-these-business-services-stocks----advisory-board-fiserv-hms-holdings-and-ihs-markit-300559227.html&cid=52779683604608&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNEArN8i5eLpYpk65j8xAXk4j6kPQw""",37,"""PR Newswire (press release)"""
"""Nov 2, 2017""","""Two stocks you should always put money on: Synchrony Financial (SYF), Fiserv\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/02/two-stocks-you-should-always-put-money-on-synchrony-financial-syf-fiserv-inc-fisv/&cid=52779658378157&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNHe8RQfCmx-AladFmI96FLoSLveag""",38,"""StockNewsJournal"""
"""Nov 23, 2017""","""Buy Consensus rating Services stock: Fiserv, Inc.\u00a0(FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/23/buy-consensus-rating-services-stock-fiserv-inc-fisv/&cid=52779687575108&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNHdLoDb9zx0P2xW7FRkqFtzkKEbww""",39,"""Street Observer (press release)"""
"""Nov 27, 2017""","""BNP Paribas Arbitrage SA Acquires 74259 Shares of Fiserv, Inc.\u00a0(NASDAQ:FISV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://weekherald.com/2017/11/26/bnp-paribas-arbitrage-sa-acquires-74259-shares-of-fiserv-inc-fisv.html&cid=0&ei=2tUfWpHQKYPwjAHk-6vQCQ&usg=AFQjCNEVomjJMTm5oJbBsbKpomTL6IQffg""",Not Reachable,"""Week Herald"""
