Date,Title,Link,Status,Source
"""Nov 2, 2017""","""Sharp Drop Celgene Corporation Stock May Have Just Created an Entry\u00a0Point""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/celgene-corporation-stock-may-have-just-created-an-entry-point/&cid=52779658305435&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNHMQkTngWg-_-cfiJ68OAMoRX4JEw""",8,"""Investorplace.com"""
"""18 hours ago""","""Lightning Round: Jim Cramer Shares His Thoughts On Celgene, ON Semiconductor\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/media/cnbc/17/11/10843386/lightning-round-jim-cramer-shares-his-thoughts-on-celgene-on-semiconductor&cid=52779696262906&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNGoP74oM-IjvDwIgBRNt32iQHv-ow""",9,"""Benzinga"""
"""14 hours ago""","""Celgene Corporation (CELG) \u2013 Technical\u00a0observation""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/29/celgene-corporation-celg-technical-observation/&cid=52779693379498&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNF84mCfm-YSNRKVCDzW2ZpL9dlRQA""",10,"""Stocks Gallery"""
"""Nov 14, 2017""","""Taking a Fresh Look at Celgene Corporation\u00a0(CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/14/taking-a-fresh-look-at-celgene-corporation-celg-5/&cid=52779675303103&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNFRLgaTBzAQ9sS83PgMc2Ns9Sfscw""",11,"""StockNewsJournal"""
"""15 hours ago""","""A Preview of Valuations Summary: Taiwan Semiconductor Manufacturing Company\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/29/a-preview-of-valuations-summary-taiwan-semiconductor-manufacturing-company-limited-tsm-celgene-corporation-celg/&cid=52779695836607&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNFCi2rqABHOR7_D7L_q_uJisQfFSA""",12,"""Post Analyst"""
"""17 hours ago""","""Celgene Corporation (CELG) moves -29.34% away from 52-Week High = Technical\u00a0Facts""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/29/celgene-corporation-celg-moves-29-34-away-from-52-week-high-technical-facts/&cid=52779695557472&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNF6FxZDxOhhxUjMCzAZDSkoR19vXg""",13,"""Voice Of Analysts"""
"""Nov 27, 2017""","""Reading the Tea Leaves for Celgene Corporation\u00a0(CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/27/reading-the-tea-leaves-for-celgene-corporation-celg/&cid=52779695389528&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNF77vihH80ISdbSDgX7n9q-2qbNLA""",14,"""Economic News"""
"""12 hours ago""","""Analyzing the Insider Data for Celgene Corporation\u00a0(CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.nystocknews.com/2017/11/29/analyzing-the-insider-data-for-celgene-corporation-celg-3/&cid=52779696853007&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNFaPmAPn-VIRXAn43E60p912dGwRw""",15,"""NY Stock News"""
"""Nov 7, 2017""","""The Stumbling Blocks Of Celgene-Dependent Acceleron And Why You Should Hedge\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4121613-stumbling-blocks-celgene-dependent-acceleron-hedge-bets&cid=52779665947825&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNHjG2Mq6vPaMrNG0dIy-1wMgLLNrQ""",Not Reachable,"""Seeking Alpha"""
"""Nov 1, 2017""","""Celgene Prices $3 Billion of Senior Unsecured\u00a0Notes""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171101005855/en/Celgene-Prices-3-Billion-Senior-Unsecured-Notes&cid=52779658874951&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNEtGioN0WxdmUydCiJSHnzUhH7J6w""",16,"""Business Wire (press release)"""
"""Nov 8, 2017""","""Due To Its Strong Growth Potential, Celgene Is Undervalued Right\u00a0Now""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4122405-due-strong-growth-potential-celgene-undervalued-right-now&cid=52779667266301&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNFc4eTF-q867cdvZACN3IM0yGTkQw""",Not Reachable,"""Seeking Alpha"""
"""Nov 27, 2017""","""Heading Towards a Potential Reversal? Celgene Corporation (CELG), Glu Mobile\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/27/heading-towards-a-potential-reversal-celgene-corporation-celg-glu-mobile-inc-gluu/&cid=52779691656637&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNFpc0mGy3tZqSMMRq-FhDg6dcQKhg""",17,"""Market Movers"""
"""Nov 3, 2017""","""Why Celgene Crashed 30% in October -- and What\u00a0Now?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/03/why-celgene-crashed-30-in-october-and-what-now.aspx&cid=52779662124896&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNFWzC8-glmCknav9pkdLPV1UuSljA""",18,"""Motley Fool"""
"""14 hours ago""","""Celgene Corporation (CELG)- Stocks under Performance\u00a0Radar""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqtimes.com/celgene-corporation-celg-stocks-under-performance-radar/&cid=52779686264094&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNELHgYJzCpyWtUD5BX-ej8ESQp0OQ""",19,"""NASDAQ Times"""
"""10 hours ago""","""Celgene Corporation (NASDAQ:CELG) \u2013 Is The Stock Overvalued? (P/E\u00a0Analysis)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqjournal.com/index.php/2017/11/29/celgene-corporation-nasdaqcelg-is-the-stock-overvalued-p-e-analysis/&cid=52779696379998&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNGTA1n_1U8DTzE7x4lKglYThNx7Qg""",20,"""Nasdaq Journal (press release)"""
"""Nov 22, 2017""","""Delve into today's share market: Celgene Corporation\u00a0(CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/22/delve-into-todays-share-market-celgene-corporation-celg/&cid=52779685588181&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNGG6PnLoE95cHemVQlwqp3jnxL9xw""",21,"""The News Journal"""
"""Nov 21, 2017""","""Results from 282 Abstracts Including Celgene Therapies and Pipeline Compounds\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171121005493/en/Results-282-Abstracts-Including-Celgene-Therapies-Pipeline&cid=52779684998863&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNEdVfNtvynm7tlc1GWkZM7aKyXqBQ""",22,"""Business Wire (press release)"""
"""15 hours ago""","""Celgene Corporation (CELG) P/E 24.50 shows that the company is worth\u00a0more""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/29/celgene-corporation-celg-p-e-24-50-shows-that-the-company-is-worth-more/&cid=52779696136152&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNFsu8K4-dZs9CBFQmy9_JTLJKBKwQ""",23,"""Street Observer (press release)"""
"""Nov 26, 2017""","""Celgene Corporation (CELG) Given New $155.00 Price Target at BMO Capital\u00a0Markets""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/26/bmo-capital-markets-raises-celgene-corporation-celg-price-target-to-155-00.html&cid=52779685622660&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNG8xzlPQ9u-pp8Dqs-F8V4cGGPEoA""",Not Reachable,"""The Ledger Gazette"""
"""Nov 27, 2017""","""Comparable Company Analysis: Celgene Corporation (CELG), Spirit AeroSystems\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/27/comparable-company-analysis-celgene-corporation-celg-spirit-aerosystems-holdings-inc-spr/&cid=52779687594729&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNE8YZTCGFsQqTBOxTL6kRovnENY-w""",24,"""AllStockNews"""
"""Nov 27, 2017""","""Celgene (CELG) a Sell on Slumping Quant\u00a0Score""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/celgene-celg-a-sell-on-slumping-quant-score/&cid=52779694015020&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNEbRP6uY8Rs6tl3N-7n7iz_57uceQ""",25,"""Investorplace.com"""
"""Oct 31, 2017""","""Celgene Announces Offering of Senior Unsecured\u00a0Notes""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171031005826/en/Celgene-Announces-Offering-Senior-Unsecured-Notes&cid=52779657653249&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNEUNQTCQIaTT6j2bsbMzm4Cy2j6bw""",26,"""Business Wire (press release)"""
"""Nov 27, 2017""","""Your Daily Pharma Scoop: Celgene's Upside, Regeneron Setback, AstraZeneca\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4127791-daily-pharma-scoop-celgenes-upside-regeneron-setback-astrazeneca-submits-snda-japan&cid=0&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNECSSh9loRfRcv6pNAcm4Fl30dswA""",Not Reachable,"""Seeking Alpha"""
"""Nov 17, 2017""","""Stocks that beat the best in todays market: Celgene Corporation\u00a0(CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/16/stocks-that-beat-the-best-in-todays-market-celgene-corporation-celg/&cid=52779676712623&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNE-Rk-hDMb3ZI_6TisaXa0j6o4NjQ""",27,"""The News Journal"""
"""Nov 17, 2017""","""Buy or Sell? What Analysts Recommends: Celgene Corporation (CELG), New York\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/17/buy-or-sell-what-analysts-recommends-celgene-corporation-celg-new-york-reit-inc-nyrt/&cid=52779679848531&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNGhjUexNJHmpeHU69PhVaZSK7DA-g""",28,"""StockNewsJournal"""
"""Nov 8, 2017""","""Today Analysts Focus on Hewlett Packard Enterprise Company (HPE), Celgene\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/08/today-analysts-focus-on-hewlett-packard-enterprise-company-hpe-celgene-corporation-celg/&cid=52779666704257&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNEaWqOiALPKs9QFoi7_6ihrRHiMuQ""",29,"""StockNewsJournal"""
"""17 hours ago""","""What Market views are telling to dormant Shareholders?: Celgene Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/what-market-views-are-telling-to-dormant-shareholders-celgene-corporation-nasdaq-celg-cognex-corporation-nasdaq-cgnx-ggp-inc-nyse-ggp-twilio-inc-nyse-twlo/&cid=52779695540526&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNHx0SVbHSaFVhve3p921-LzNCF0QQ""",30,"""Stocks In The News (press release)"""
"""17 hours ago""","""Stock Survey: Checking Levels for Celgene Corporation\u00a0(NasdaqGS:CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/stock-survey-checking-levels-for-celgene-corporation-nasdaqgscelg/561292/&cid=52779697185086&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNFGVi1NlzIRLE7Ybr9Ouz5mUhW9qg""",31,"""Financial Newsweek"""
"""Nov 27, 2017""","""Snapshot of Recent Traded Stock Celgene Corporation (CELG) -17.00% off from\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/27/snapshot-of-recent-traded-stock-celgene-corporation-celg-17-00-off-from-200-sma/&cid=52779694803435&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNGgvUXf_tCwazuN77jBwQ8bKHw4dA""",32,"""Voice Of Analysts"""
"""16 hours ago""","""Celgene Corporation (NASDAQ: CELG) \u2013 Attention Seeking\u00a0Stock""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/celgene-corporation-nasdaq-celg-attention-seeking-stock/&cid=52779691579183&ei=iK4fWsHeH4TZjAHpqpfYCw&usg=AFQjCNHKZnYii0U0StArwJa6-sZg2RcH4g""",33,"""Alpha Beta Stock"""
"""16 hours ago""","""Celgene Corporation (NASDAQ: CELG) \u2013 Attention Seeking\u00a0Stock""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/celgene-corporation-nasdaq-celg-attention-seeking-stock/&cid=52779691579183&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNGOnbqOR4G_ZKFKDDz-05asJnFrUw""",34,"""Alpha Beta Stock"""
"""11 hours ago""","""Alluring Stocks- Celgene Corporation (NASDAQ:CELG) a Biotechnology\u00a0Company""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/29/alluring-stocks-celgene-corporation-nasdaqcelg-a-biotechnology-company/&cid=52779690764178&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNGwy-X2CDrQTH2yC0JRemEtIrm05w""",35,"""The Stock Street (press release)"""
"""Nov 12, 2017""","""3 Top Biotech Stocks for\u00a02018""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/12/3-top-biotech-stocks-for-2018.aspx&cid=52779673319923&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNFFY8Nudi2xBKomWh76LoQwbHrvag""",36,"""Motley Fool"""
"""Nov 28, 2017""","""Celgene Corporation (CELG) registers a price change of -1.12% while Organovo\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/28/celgene-corporation-celg-registers-a-price-change-of-1-12-while-organovo-holdings-inc-onvo-finishes-with-a-flow-of-0-66/&cid=0&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNFrxQ0i2uALdGq-uvV8R5EVuMNP0Q""",37,"""Stocks Gallery"""
"""Nov 10, 2017""","""Marvin & Palmer Associates Inc Buys Celgene Corp, PayPal Holdings Inc, Adobe\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/marvin-palmer-associates-inc-buys-celgene-corp-paypal-holdings-inc-adobe-systems-inc-cm875683&cid=0&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNFiQEoe-exvnNlsAkJwhPkXq94HCg""",38,"""Nasdaq"""
"""16 hours ago""","""Celgene Corporation (CELG) Needs Strong Boost to Get Active Moment in\u00a0Street""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/celgene-corporation-celg-needs-strong-boost-to-get-active-moment-in-street/875513/&cid=52779694850411&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNGZd9YkzknshosP6YmY3igStqnZxw""",39,"""Stock News Stop"""
"""20 hours ago""","""Analysts Watch-List Stock: Celgene Corporation\u00a0(CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/29/analysts-watch-list-stock-celgene-corporation-celg/&cid=52779694019344&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNG7gjniQJNfsr22PwoUiAml51WPXg""",40,"""Wall Street Morning"""
"""Nov 10, 2017""","""Shares to buy from the think tanks: Celgene Corporation\u00a0(NASDAQ:CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/10/shares-to-buy-from-the-think-tanks-celgene-corporation-nasdaqcelg/&cid=52779669641559&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNFA69jA7eUF7wmZ2lWvkw165yJoOg""",41,"""The News Journal"""
"""Nov 28, 2017""","""Market seeker stock\u2013 Celgene Corporation (NASDAQ:CELG) a Biotechnology\u00a0Company""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/28/market-seeker-stock-celgene-corporation-nasdaqcelg-a-biotechnology-company/&cid=52779694150022&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNGsAc-ucEwxXgNEmW0Hf2wkzcdqeg""",42,"""The Stock Street (press release)"""
"""15 hours ago""","""Market Chatter: Following the Levels for Celgene Corporation\u00a0(NASDAQ:CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/market-chatter-following-the-levels-for-celgene-corporation-nasdaqcelg/357542/&cid=52779695468544&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNHISrGeiuQRyGTkFYKTbI2C8ARf0A""",43,"""MTNV"""
"""Nov 27, 2017""","""How Technical Charts Are Flashing For Pure Storage, Inc. (PSTG), Celgene\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/27/how-technical-charts-are-flashing-for-pure-storage-inc-pstg-celgene-corporation-celg/&cid=52779692478158&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNGU_regrcj9jgSO4HloOW2mFn8bFQ""",44,"""Post Analyst"""
"""Nov 27, 2017""","""Buy the position in Healthcare Stock: Celgene Corporation\u00a0(CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/27/buy-the-position-in-healthcare-stock-celgene-corporation-celg/&cid=52779690830501&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNFXh19r7GKaSFfMe_VreQyQkFlgLg""",45,"""Street Observer (press release)"""
"""Nov 28, 2017""","""Use of charts to make investment decisions about Celgene Corporation\u00a0(CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/28/use-of-charts-to-make-investment-decisions-about-celgene-corporation-celg-2/&cid=52779690995323&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNHorljdjv77-ax7ypaHbPkPN86Wlw""",46,"""Wall Street Morning"""
"""16 hours ago""","""Volatile Stock to Watch \u2013 Celgene Corporation (NASDAQ:\u00a0CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/volatile-stock-to-watch-celgene-corporation-nasdaq-celg/&cid=52779696181012&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNE1WhiXRDE8y7OqIAQexPCS-FZfKg""",47,"""Hot Stocks Point"""
"""Nov 27, 2017""","""Hot Stock Evaluation \u2013 Celgene Corporation (NASDAQ:\u00a0CELG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/hot-stock-evaluation-celgene-corporation-nasdaq-celg-2/&cid=52779691744143&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNENzF93HQh1ui6Eb6C7Wy3dI9CKZA""",48,"""Hot Stocks Point"""
"""Nov 27, 2017""","""A New Kind of Stock Chart: Celgene Corporation (NASDAQ:CELG) Critical Pivot\u00a0Points""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/27/a-new-kind-of-stock-chart-celgene-corporation-nasdaq-celg--critical-pivot-points.html&cid=52779691890097&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNG1eXPOWC9EVnScpRV1bMtnwf4pFw""",49,"""CML News"""
"""6 hours ago""","""Forget Penny Stocks, Your Money Is Better Off in These 3\u00a0Companies""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/29/forget-penny-stocks-your-money-is-better-off-in-th.aspx&cid=52779697094894&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNGKlaxozg_3RXTJrHepbKrcb_uNUw""",50,"""Motley Fool"""
"""Nov 24, 2017""","""Stock Volatility Risk Alert: Celgene Corporation Realized Volatility Hits An\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/24/stock-volatility-risk-alert-celgene-corporation-realized-volatility-hits-an-exceptional-high.html&cid=52779689089387&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNE2jNSKfQg4DvV4Xod34sDbcItmdQ""",51,"""CML News"""
"""6 hours ago""","""Celgene Corp (CELG) AO Seeing a Consistent Trend\u00a0Higher""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.concordregister.com/celgene-corp-celg-ao-seeing-a-consistent-trend-higher/&cid=52779695185607&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNHXKnCB2MmsTTklml6fYc5YHurUNQ""",52,"""Concord Register"""
"""14 hours ago""","""Celgene Corp (CELG) Needle Moving\u00a00.52%""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://earlebusinessunion.com/celgene-corp-celg-needle-moving-0-52/460178/&cid=52779697396653&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNGDgC3XY3uTb_s54-YJxefsoaYKrA""",53,"""The Business Union"""
"""12 hours ago""","""Outshines Stocks with Rosy Profitability: Celgene Corporation (NASDAQ:CELG\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.senecaglobe.com/outshines-stocks-with-rosy-profitability-celgene-corporation-nasdaqcelg-sorl-auto-parts-inc-nasdaqsorl/385537/&cid=52779696264327&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNH2t-HLqlKSCHtyDVmU_c9qkfrB9g""",54,"""Seneca Globe"""
"""Nov 28, 2017""","""Keeps Strong Position in Short-Range Obligations: Celgene Corporation (NASDAQ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/keeps-strong-position-in-short-range-obligations-celgene-corporation-nasdaqcelg/874898/&cid=52779690845558&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNHGB1FVbNKR_SrDKEpgvnhNJvFVTQ""",55,"""Stock News Stop"""
"""Nov 27, 2017""","""Celgene Corporation, (NASDAQ: CELG), Itau Unibanco Holding SA, (NYSE: ITUB\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/27/celgene-corporation-nasdaq-celg-itau-unibanco-holding-s-a-nyse-itub-the-estee-lauder-companies-inc-nyse-el-acco-brands-corporation-nyse-acco-revenue-approximations-analysis/&cid=52779690919787&ei=UK8fWsGsBtTa2AaJ143ABw&usg=AFQjCNGW_s9TFKU-dEy7yQ74aAlL2uAW3w""",56,"""Stocks In The News (press release)"""
