Date,Title,Link,Status,Source
"""Nov 23, 2017""","""An Integrated BioSci Research On Gilead Sciences: Promising Dividends And\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4127291-integrated-biosci-research-gilead-sciences-promising-dividends-favorable-valuations&cid=52779684814549&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNFqqjPsHCHZLqnw6hUbUHZBV5wwtg""",Not Reachable,"""Seeking Alpha"""
"""19 hours ago""","""Another motive To buy these stock: Gilead Sciences, Inc. (GILD), Mondelez\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/29/another-motive-to-buy-these-stock-gilead-sciences-inc-gild-mondelez-international-inc-mdlz/&cid=52779690716855&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNF9pSYcneK-NSdRqW2Xck_YVBtM0Q""",11,"""StockNewsJournal"""
"""Nov 1, 2017""","""Gilead Is Persona Non\u00a0Grata""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4118998-gilead-persona-non-grata&cid=0&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNHVQ8D_zaaxMoIqgXazVJUtn6cN_g""",12,"""Seeking Alpha"""
"""Nov 14, 2017""","""Fort, Lp Buys CVS Health Corp, Omnicom Group Inc, Gilead Sciences Inc, Sells\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/fort-lp-buys-cvs-health-corp-omnicom-group-inc-gilead-sciences-inc-sells-anthem-inc-cm876793&cid=0&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNEryPS6hMh26BzPdh05UFREnoA3HA""",13,"""Nasdaq"""
"""Nov 27, 2017""","""Slumping Quant Score Make Gilead Sciences (GILD) a\u00a0Sell""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/slumping-quant-score-make-gilead-sciences-gild-a-sell/&cid=52779693524537&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNHoCel689GTlQii-5kOlvKEp8AT2w""",14,"""Investorplace.com"""
"""Nov 28, 2017""","""X-Chem and Gilead Announce Drug Discovery\u00a0Collaboration""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171128005031/en/X-Chem-Gilead-Announce-Drug-Discovery-Collaboration&cid=52779694803467&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNEVI9-ZyGJ_H9TnAPWbqWGofdZZ-Q""",15,"""Business Wire (press release)"""
"""Nov 19, 2017""","""Gilead Sciences: Tapping Into The Vast China Market For\u00a0Growth""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4126248-gilead-sciences-tapping-vast-china-market-growth&cid=52779681017941&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNHncZvWHhvdmTaVy7_9eNlBIi-iDg""",Not Reachable,"""Seeking Alpha"""
"""14 hours ago""","""A Technical Strategy for Gilead Sciences, Inc. (GILD), CalAtlantic Group, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/29/a-technical-strategy-for-gilead-sciences-inc-gild-calatlantic-group-inc-caa/&cid=52779693812794&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNEOVM_xGARGoapxMMExCmOdyy1j3A""",16,"""AllStockNews"""
"""Nov 28, 2017""","""Gilead Sciences, Inc. (GILD) Sees Large Decline in Short\u00a0Interest""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/28/gilead-sciences-inc-gild-short-interest-down-18-9-in-october.html&cid=52779690982514&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNGQnlvVB5HP-1uv1eQIDGE0B_TEpA""",Not Reachable,"""The Ledger Gazette"""
"""Nov 28, 2017""","""Gilead Slashes Price of Hepatitis C Drug for China\u00a0Launch""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.caixinglobal.com/2017-11-28/gilead-slashes-price-of-hepatitis-c-drug-for-china-launch-101177361.html&cid=52779694600501&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNFMmY6_h7_uLZKGBYU7FeQizwv38Q""",17,"""Caixin Global"""
"""16 hours ago""","""Examining Fresh Signals: Gilead Sciences, Inc. (GILD), T-Mobile US, Inc.\u00a0(TMUS)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/29/examining-fresh-signals-gilead-sciences-inc-gild-t-mobile-us-inc-tmus/&cid=52779693989983&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNEkuUciDEHXU3yRTYlt_L1Xnjz_7w""",18,"""Market Movers"""
"""19 hours ago""","""Analyzing Analysts' Recommendations \u2013 Gilead Sciences, Inc. (NASDAQ:\u00a0GILD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.hotstockspoint.com/2017/11/analyzing-analysts-recommendations-gilead-sciences-inc-nasdaq-gild/&cid=52779696974539&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNGL7X4u0pdkemP8UMwMlzUrkff6mQ""",19,"""Hot Stocks Point"""
"""Nov 14, 2017""","""Dodge & Cox Buys Eli Lilly and Co, Micro Focus International PLC, Gilead\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/dodge-cox-buys-eli-lilly-and-co-micro-focus-international-plc-gilead-sciences-inc-cm877283&cid=0&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNEwRKitHScQSD7Hu9B1dHjmRInl4Q""",20,"""Nasdaq"""
"""18 hours ago""","""Where Does These Stocks Go From Here? \u2013 Gilead Sciences, Inc. (GILD), The\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/29/where-does-these-stocks-go-from-here-gilead-sciences-inc-gild-the-procter-gamble-company-pg/&cid=52779694659294&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNFh9QuqP9vy9DBtULc8rk9rF5hxmQ""",21,"""Post Analyst"""
"""18 hours ago""","""Long Term Technical picture \u2013 Gilead Sciences, Inc.\u00a0(GILD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/29/long-term-technical-picture-gilead-sciences-inc-gild/&cid=52779693379498&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNGhOSLX-84mYVohrezEE-mRs9A8Cg""",22,"""Stocks Gallery"""
"""Nov 9, 2017""","""You'll Be Stunned by Gilead Sciences CEO's Prediction for\u00a02018""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/09/youll-be-stunned-by-gilead-sciences-ceos-predictio.aspx&cid=52779668641486&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNGvXmKBYW6PSaI69tYNfVYK4iB9Aw""",23,"""Motley Fool"""
"""25 minutes ago""","""Stocks making its way to the top \u2013 Gilead Sciences, Inc.\u00a0(GILD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/30/stocks-making-its-way-to-the-top-gilead-sciences-inc-gild/&cid=52779697720564&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNHCyMso_NRyrd2Rp6jPlvyRjHdOkQ""",24,"""The News Journal"""
"""Nov 24, 2017""","""Evaluating Insider Trading And Ownership For Gilead Sciences, Inc.\u00a0(GILD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/24/evaluating-insider-trading-and-ownership-for-gilead-sciences-inc-gild-2/&cid=52779687541686&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNH1ilggcgdMLCQQ9ChVtDP5Cdkm_g""",25,"""Economic News"""
"""Nov 6, 2017""","""Rating on Gilead Sciences (GILD) Stock Drops to\u00a0Sell""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/rating-on-gilead-sciences-gild-stock-drops-to-sell/&cid=52779665675398&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNFlEG9DXXaMf_HL4shTngsFEISEkg""",26,"""Investorplace.com"""
"""13 hours ago""","""Unusual Activity Spotted in Gilead Sciences Inc (GILD) and Positiveid Corp\u00a0(PSID)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://earlebusinessunion.com/unusual-activity-spotted-in-gilead-sciences-inc-gild-and-positiveid-corp-psid/460907/&cid=52779697260873&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNGP2jH_zgJER5NLr-hBfnPp9ondcQ""",27,"""The Business Union"""
"""Nov 1, 2017""","""Gilead Sciences, Inc. (GILD): What's the\u00a0Story?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/15/gilead-sciences-inc-gild-whats-the-story-4/&cid=0&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNGE67DbVChzF7_g0waI7FxP5bdh7g""",28,"""StockNewsJournal"""
"""Nov 1, 2017""","""Taking a Look at the Data Behind Gilead Sciences, Inc.\u00a0(GILD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/27/taking-a-look-at-the-data-behind-gilead-sciences-inc-gild-6/&cid=0&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNGPryWZ7wzrO6abQPC5PFhmqaLppg""",29,"""StockNewsJournal"""
"""13 hours ago""","""Gilead Sciences, Inc. (NASDAQ:GILD) \u2013 Investor's Roundup (P/E\u00a0Analysis)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqjournal.com/index.php/2017/11/29/gilead-sciences-inc-nasdaqgild-investors-roundup-p-e-analysis/&cid=52779696379998&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNF3K4bzV18EIdtsP6KHqP6C8_3RTQ""",30,"""Nasdaq Journal (press release)"""
"""Nov 10, 2017""","""European advisory committee selected summary of opinions/actions -\u00a0November""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3311118-european-advisory-committee-selected-summary-opinions-actions-november&cid=52779670553897&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNGFMAcVskPYOqtjQCP9MyaddBciBw""",Not Reachable,"""Seeking Alpha"""
"""19 hours ago""","""Gilead Sciences Inc (GILD) Gordson Hollis Price Saturation Levels in\u00a0Focus""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/gilead-sciences-inc-gild-gordson-hollis-price-saturation-levels-in-focus/561638/&cid=52779696303481&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNGXmihfbpbctuxVzoXl6iDyDSIRrQ""",31,"""Financial Newsweek"""
"""Nov 6, 2017""","""Few Things investors Didn't Know About: Gilead Sciences, Inc. (GILD), Rice\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/06/few-things-investors-didnt-know-about-gilead-sciences-inc-gild-rice-energy-inc-rice/&cid=52779665919290&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNExb3NqzU0mWZhBrPa9KIxi7OR65w""",32,"""StockNewsJournal"""
"""20 hours ago""","""Gilead Sciences, Inc. (GILD) Overcome Concerns on Long-Term\u00a0Commitments""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/gilead-sciences-inc-gild-overcome-concerns-on-long-term-commitments/875448/&cid=52779694683335&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNF1ovh2pJhJaua9EkZO9P_-143tRA""",33,"""Stock News Stop"""
"""Nov 29, 2017""","""Analysts assigned mean rating score of 2.40 for Gilead Sciences, Inc.\u00a0(GILD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/29/analysts-assigned-mean-rating-score-of-2-40-for-gilead-sciences-inc-gild/&cid=52779696321018&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNHHAgAQeFPngGQAk9pDZVwXgHg-8w""",34,"""Wall Street Morning"""
"""Nov 9, 2017""","""Two stocks you should always put money on: Gilead Sciences, Inc. (GILD\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/09/two-stocks-you-should-always-put-money-on-gilead-sciences-inc-gild-harsco-corporation-hsc/&cid=52779665966040&ei=A94fWvitN4H2jAHvqKyoDw&usg=AFQjCNFRPBsAyzKRC7JuxkwO7aC0X_KySA""",35,"""StockNewsJournal"""
"""20 hours ago""","""Gilead Sciences, Inc. (GILD) Overcome Concerns on Long-Term\u00a0Commitments""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/gilead-sciences-inc-gild-overcome-concerns-on-long-term-commitments/875448/&cid=52779694733611&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNHWVaxOKmX91z9Hnoct22P3nOde_g""",36,"""Stock News Stop"""
"""13 hours ago""","""Unusual Activity Spotted in Gilead Sciences Inc (GILD) and Positiveid Corp\u00a0(PSID)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://earlebusinessunion.com/unusual-activity-spotted-in-gilead-sciences-inc-gild-and-positiveid-corp-psid/460907/&cid=52779696884587&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNFdfyNeW139ZdKaYTX_PzWLxsBjzQ""",37,"""The Business Union"""
"""Nov 9, 2017""","""Two stocks you should always put money on: Gilead Sciences, Inc. (GILD\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/09/two-stocks-you-should-always-put-money-on-gilead-sciences-inc-gild-harsco-corporation-hsc/&cid=52779665966040&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNHEjgF8oeZ3rQNEsbk9r62XsSoUmg""",38,"""StockNewsJournal"""
"""Nov 27, 2017""","""Analyst Hints Surrounding Live Nation Entertainment, Inc. (LYV) And Gilead\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/27/analyst-hints-surrounding-live-nation-entertainment-inc-lyv-and-gilead-sciences-inc-gild/&cid=52779687350826&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNFQkwGHAmWVMjiAkp6cIUnKcArFAA""",39,"""Post Analyst"""
"""Nov 13, 2017""","""As Gilead's Outlook Dims, Argus\u00a0Downgrades""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/analyst-ratings/analyst-color/17/11/10769949/as-gileads-outlook-dims-argus-downgrades&cid=52779671298430&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNFtV4h8MtNZJHadQbX0e_r8lZkpQQ""",40,"""Benzinga"""
"""Nov 29, 2017""","""Gilead Sciences Inc (GILD) AO Signal Trending\u00a0Upward""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.concordregister.com/gilead-sciences-inc-gild-ao-signal-trending-upward/&cid=0&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNEvAtzp7bPK54qdoKN7kFkUV6y7tg""",41,"""Concord Register"""
"""19 hours ago""","""Latest figures makes these Stock Even More Attractive: Gilead Sciences, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/latest-figures-makes-these-stock-even-more-attractive-gilead-sciences-inc-nasdaq-gild-rigel-pharmaceuticals-inc-nasdaq-rigl-lloyds-banking-group-plc-nyse-lyg-capital-one-financial/&cid=52779696442260&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNH0kl7V_NvhmeZQr8bX-Qz0TAHbxQ""",42,"""Stocks In The News (press release)"""
"""21 hours ago""","""Notable performer: Gilead Sciences, Inc. (GILD) stock price completes at $72\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.isstories.com/2017/11/29/notable-performer-gilead-sciences-inc-gild-stock-price-completes-at-72-59-with-change-of-1-24/&cid=52779696417948&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNFwmknqn9PN8cvKebY8kNJEhSuYXA""",43,"""Click Daily Finance"""
"""20 hours ago""","""Trading Sheet: Reviewing the Levels for Gilead Sciences, Inc.\u00a0(NasdaqGS:GILD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/trading-sheet-reviewing-the-levels-for-gilead-sciences-inc-nasdaqgsgild/561310/&cid=52779696485382&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNFZ5N3ul6doW8QPKQQXreKeb1UhAw""",44,"""Financial Newsweek"""
"""Nov 28, 2017""","""Recommended Stock:- Gilead Sciences, Inc. (NASDAQ:GILD) a Biotechnology\u00a0Company""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/28/recommended-stock-gilead-sciences-inc-nasdaqgild-a-biotechnology-company/&cid=52779692761454&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNGBBC7DcqMwG7AR3Fgbbw1GmZ6rwQ""",45,"""The Stock Street (press release)"""
"""Nov 24, 2017""","""Analysts Are Gushing Over Microsoft Corporation (MSFT), Gilead Sciences, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/24/analysts-are-gushing-over-microsoft-corporation-msft-gilead-sciences-inc-gild/&cid=0&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNFvNRNEHcgjtrRs2X8MHPQ0JbpEbA""",46,"""Post Analyst"""
"""19 hours ago""","""Gilead Sciences, Inc. (NASDAQ:GILD): Taking a Closer Look at This\u00a0Stock""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/gilead-sciences-inc-nasdaqgild-taking-a-closer-look-at-this-stock/357518/&cid=52779695468544&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNFyQOgA8NjyJOGrr_rK97ycc2Qv1g""",47,"""MTNV"""
"""Nov 29, 2017""","""Can Gilead Sciences Inc (GILD) Go The Extra\u00a0Mile?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://aikenadvocate.com/can-gilead-sciences-inc-gild-go-the-extra-mile/652455/&cid=52779694195643&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNFKwP1bMl77yy6SbgigoxQuyqZD9A""",48,"""Aiken Advocate"""
"""16 hours ago""","""Many Investors Taking a Second Look at Gilead Sciences, Inc. (NASDAQ:GILD\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nlrnews.com/many-investors-taking-a-second-look-at-gilead-sciences-inc-nasdaqgild-after-recent-moves/370400/&cid=52779697537936&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNERoGj8sZxnJdOr4M4kyepGnj9enQ""",49,"""Nelson Research"""
"""Nov 28, 2017""","""Gilead Sciences, Inc. (GILD) is at $71.70 per share and CHF Solutions, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/28/gilead-sciences-inc-gild-is-at-71-70-per-share-and-chf-solutions-inc-chfs-is-listed-at-4-18/&cid=0&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNEIbQwLNzjI6WbwHQ2_ZziVxib7XA""",50,"""Stocks Gallery"""
"""21 hours ago""","""Are Gilead Sciences Inc. (GIS.DE) Shares Brimming\u00a0Over?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://orobulletin.com/are-gilead-sciences-inc-gis-de-shares-brimming-over/351837/&cid=52779697391233&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNGiigqt-Sr64PJgbGdAYQd2IGFVag""",51,"""Bulletin News"""
"""20 hours ago""","""3 Dividend Stocks With Better Yields Than\u00a0McDonald's""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/29/3-dividend-stocks-with-better-yields-than-mcdonald.aspx&cid=52779696367281&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNE71Vyv9dDGYWVAzkYWWnZbihPQGg""",52,"""Motley Fool"""
"""Nov 27, 2017""","""Gilead Sciences, Inc. (GILD)- Making Way Towards North with Performance\u00a0Booster""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nasdaqtimes.com/gilead-sciences-inc-gild-making-way-towards-north-with-performance-booster/&cid=52779690779920&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNFcc8-2IRUCt3fSFWGio7vHkmMsZw""",53,"""NASDAQ Times"""
"""Nov 28, 2017""","""Closing Above PSAR Are Shares of Gilead Sciences Inc\u00a0(GILD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://aikenadvocate.com/closing-above-psar-are-shares-of-gilead-sciences-inc-gild/652841/&cid=52779697758380&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNEGkuhXsTPGJwd9ZFhgg6TgFvykTA""",54,"""Aiken Advocate"""
"""Nov 29, 2017""","""Pounding the Pavement on Shares of Gilead Sciences, Inc.\u00a0(NasdaqGS:GILD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/pounding-the-pavement-on-shares-of-gilead-sciences-inc-nasdaqgsgild/356325/&cid=52779696285757&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNHBmGF_GC5gfHe7wPAFE1xBJnJP7g""",55,"""MTNV"""
"""Nov 27, 2017""","""Advice by Analysts to Buy Healthcare Stock: Gilead Sciences, Inc.\u00a0(GILD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/27/advice-by-analysts-to-buy-healthcare-stock-gilead-sciences-inc-gild/&cid=52779693955164&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNE_pbYwLqBPpPSMUlSUxSmO_WrQTQ""",56,"""Street Observer (press release)"""
"""14 hours ago""","""Technical Views: Tracking Shares of Gilead Sciences Inc\u00a0(GILD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://6milestandard.com/technical-views-tracking-shares-of-gilead-sciences-inc-gild/338947/&cid=52779697114675&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNGo4J8wZPD7FFdvftLu2-xVlAvxfQ""",57,"""The Standard"""
"""19 hours ago""","""Gilead Sciences, Inc. (GILD) Stocks Swing on Profitability Analysis- Meritor\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/gilead-sciences-inc-gild-stocks-swing-on-profitability-analysis-meritor-inc-mtor/&cid=52779695968973&ei=3d4fWrj1NIG02AaFhL-oCw&usg=AFQjCNGaBADeWy2uPJq-hhNq_eY7BmeJmw""",58,"""Investing News Update"""
