Date,Title,Link,Status,Source
"""Nov 27, 2017""","""Copart (CPRT) Market Value Declined While Fcm Investments Has Boosted Its\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/copart-cprt-market-value-declined-while-fcm-investments-has-boosted-its-position-as-wpp-plc-adr-wppgy-share-value-declined-holder-avalon-advisors-has-trimmed-its-holding/&cid=52779690404549&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNG1xQMxaPoDh54vokhuQO34pOKLzA""",14,"""BZ Weekly"""
"""Nov 27, 2017""","""Is Twitter Inc Stock Really All Out of\u00a0Miracles?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/twitter-inc-stock-all-out-of-miracles/&cid=52779687115075&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNFUDYFm_tCVfqfs5QHe6SbxpdSMNw""",15,"""Investorplace.com"""
"""Aug 23, 2017""","""WPP shares crash 10% as world's biggest advertising company issues growth\u00a0warning""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.independent.co.uk/news/business/news/wpp-shares-latest-updates-news-crash-12-per-cent-advertising-company-giant-warning-unilever-a7907766.html&cid=52779586719278&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNH_mpI8dfyRYLRe6MepO6m7U3OcDQ""",16,"""The Independent"""
"""Oct 9, 2017""","""Wpp Plc ADR (WPPGY)'s Aroon Down Technicals Above\u00a070""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://thestockrover.com/wpp-plc-adr-wppgys-aroon-down-technicals-above-70/&cid=0&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNG2r7-1QbaeV74txjf3QZgmuHCRnQ""",17,"""Stock Rover"""
"""Aug 23, 2017""","""FTSE 100 logs minuscule gain as weak pound offsets wider European\u00a0selloff""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/story/ftse-100-wobbles-as-wpp-shares-tumble-2017-08-23&cid=52779586919910&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNHlDKqnMh65yfYEfUBvLCUJl4bpbQ""",18,"""MarketWatch"""
"""Oct 14, 2017""","""Technicals At the Forefront For Wpp Plc ADR\u00a0(WPPGY)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://danvilledaily.com/technicals-at-the-forefront-for-wpp-plc-adr-wppgy/&cid=0&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNF3F8OBl94MXqbrmUIQYU-s0Spm4Q""",19,"""Danville Daily"""
"""Oct 3, 2017""","""6 Stocks Boosting Earnings and\u00a0Revenue""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/6-stocks-boosting-earnings-and-revenue-cm855231&cid=52779626925004&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNE_rpb1oy4y0xu3olyqHPoACIzxFw""",20,"""Nasdaq"""
"""Nov 7, 2017""","""Maplelane Capital Has Lifted Its Zynga (ZNGA) Holding; Cardinal Capital\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://normanobserver.com/maplelane-capital-has-lifted-its-zynga-znga-holding-cardinal-capital-management-has-increased-wpp-plc-adr-wppgy-holding/&cid=52779665991074&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNHFIDFoSEXFBklHaZUCWdw8Bb_-zg""",21,"""NormanObserver.com"""
"""Oct 24, 2017""","""Validea David Dreman Strategy Daily Upgrade Report -\u00a010/24/2017""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/validea-david-dreman-strategy-daily-upgrade-report-10242017-cm864019&cid=52779648746190&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNHK1p6CEmv4VqoHwPUMwuikGovr-Q""",22,"""Nasdaq"""
"""Mar 10, 2017""","""WPP: Growth Momentum From 2016 Into 2017 Disappoints Investors, Yet Long-Term\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4054121-wpp-growth-momentum-2016-2017-disappoints-investors-yet-long-term-value-jumps&cid=0&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNHasNVr3LYD6nKee0b_Vgobyl-YuQ""",Not Reachable,"""Seeking Alpha"""
"""Oct 16, 2017""","""Cardinal Capital Management Has Raised Wpp Plc Adr (WPPGY) Stake By $928725; 3\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bibeypost.com/cardinal-capital-management-has-raised-wpp-plc-adr-wppgy-stake-by-928725-3-analysts-are-bullish-vtv-therapeutics-vtvt-last-week/&cid=52779639517747&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNHm93JmnyL4XEVge0O7sgVSKPzTGQ""",23,"""Bibeypost.com"""
"""Oct 30, 2017""","""6 Stocks With Margins of Safety and Growing\u00a0Earnings""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/586680/6-stocks-with-margins-of-safety-and-growing-earnings&cid=52779656736743&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNFA8u8zoggwX01wBZ20nSJP15sYZQ""",24,"""GuruFocus.com"""
"""Sep 26, 2017""","""Poor Management Is Hurting TWTR Stock.\u00a0Sad!""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/09/twtr-stock-poor-management/&cid=0&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNF1ozijYgkJ4mnzL3MZY-hPh9YIbw""",25,"""Investorplace.com"""
"""Sep 11, 2017""","""Is An 'Ad Recession' Coming For Twitter Inc (NYSE:TWTR)\u00a0Stock?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/09/twitter-stock-twitter-inc-nyse-twtr-stock/&cid=52779604168099&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNFLwmpyThdbVFSSEkTOTRyo8-_ljg""",26,"""Investorplace.com"""
"""Jan 12, 2017""","""An outperforming portfolio manager recommends a shift to non-US dividend\u00a0stocks""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/story/an-outperforming-portfolio-manager-recommends-a-shift-to-non-us-dividend-stocks-2017-01-12&cid=0&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNEkL1rm5I2ELiRwBpDr8XjYKqHCig""",27,"""MarketWatch"""
"""Nov 3, 2017""","""Investors Are Undervaluing WPP plc (LSE:WPP) By 39.47%, Here Is My Intrinsic\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://simplywall.st/news/2017/11/03/investors-are-undervaluing-wpp-plc-lsewpp-by-39-47-here-is-my-intrinsic-value-calculation/&cid=52779661069215&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNH3eMWx_cMy85CuShDVfvnmYZa5Gw""",28,"""Simply Wall St"""
"""Oct 29, 2017""","""WPP plc - American Depositary Shares each representing five Ordinary Shares\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/its-been-a-crucial-week-for-wpp-plc-american-depositary-shares-each-representing-five-ordinary-shares-nasdaqwppgy-heres-what-analysts-have-to-say/&cid=0&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNGHtn0VZD6F5ZkozCCiKSsoduPsXw""",29,"""BZ Weekly"""
"""Aug 24, 2017""","""FTSE 100 heads for 1-week high as traders set aside lackluster\u00a0data""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/story/ftse-100-inches-higher-as-uk-growth-data-come-into-focus-2017-08-24&cid=0&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNFahw1KceYuyb7vJIl4pNsr4HRIKg""",30,"""MarketWatch"""
"""Aug 14, 2017""","""WPP's Grey Group Buys Majority Stake In Dubai-based Hug Digital - Quick\u00a0Facts""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://markets.businessinsider.com/news/stocks/WPP-s-Grey-Group-Buys-Majority-Stake-In-Dubai-based-Hug-Digital-Quick-Facts-1002254599&cid=52779578919515&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNHmXyE7iKj2wCUHNXX5q65KOnGHQw""",31,"""Markets Insider"""
"""Nov 6, 2017""","""ADRU's Underlying Holdings Imply 13% Gain\u00a0Potential""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/adrus-underlying-holdings-imply-13-gain-potential-cm871996&cid=52779664790153&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNFeu7X8A7zMV4QjHypE2OpySr0NVw""",32,"""Nasdaq"""
"""Aug 29, 2017""","""WPP Unit AKQA Buys Majority Stake In Danish Digital Agency,\u00a0DIS/PLAY""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://markets.businessinsider.com/news/stocks/WPP-Unit-AKQA-Buys-Majority-Stake-In-Danish-Digital-Agency-DIS-PLAY-1002290212&cid=52779592298661&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNFr1KhnuPxu7BSOaD4rZ4ogbXDPIA""",33,"""Markets Insider"""
"""Jun 27, 2017""","""FTSE 100 ends lower as retailers lose\u00a0ground""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/story/ftse-100-falls-as-profit-warning-puts-retailers-under-pressure-2017-06-27&cid=52779543934793&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNGTed6xlxncPbF-qH8FeRQBSGaRFQ""",34,"""MarketWatch"""
"""May 26, 2017""","""FTSE 100 notches a record, as pound falls below\u00a0$1.28""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/story/ftse-100-at-all-time-high-with-the-pound-knocked-below-129-2017-05-26&cid=52779509061581&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNESPSW3Qzfgz3EzrciGOL3Xlzd0CQ""",35,"""MarketWatch"""
"""Jun 8, 2017""","""UK stocks sag as British voters head to the\u00a0polls""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/story/uk-stocks-wobble-as-british-voters-head-to-the-polls-2017-06-08&cid=52779526014092&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNFpTUoNFWlPozF5BPlPo-2kL4csjA""",36,"""MarketWatch"""
"""Nov 1, 2017""","""Rio Tinto plc (RIO) Listed in Aggressive Stocks Accompany with WPP plc (WPPGY\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/rio-tinto-plc-rio-listed-in-aggressive-stocks-accompany-with-wpp-plc-wppgy-store-capital-corporation-stor/&cid=52779659176911&ei=oVQgWoiyJoKHjAG7lK74Cw&usg=AFQjCNEbukH7J1dmK3GdhqP6UQwguAOvJQ""",Not Reachable,"""Investing News Update"""
