Date,Title,Link,Status,Source
"""Nov 29, 2017""","""Illumina, Inc., (NASDAQ: ILMN), Oracle Corporation, (NYSE: ORCL), Carnival\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/7458-now-illumina-inc-nasdaq-ilmn-oracle-corporation-nyse-orcl-carnival-corporation-nyse-ccl-jeld-wen-holding-inc-nyse-jeld/&cid=52779696248230&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNEfaMwZMPbH8wOS34InonOpZygnZQ""",17,"""Stocks In The News (press release)"""
"""Nov 28, 2017""","""Signet Jewelers and Illumina Rose on November\u00a027""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://marketrealist.com/2017/11/signet-jewelers-illumina-inc-perform-november-27/&cid=52779693918953&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNFAKLZenFjonbhoi-68OWXpAVbskg""",18,"""Market Realist"""
"""21 hours ago""","""Is the Stock Safe to Invest? \u2013 Illumina, Inc., (NASDAQ:\u00a0ILMN)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://stocksnewstimes.com/2017/11/29/is-the-stock-safe-to-invest-illumina-inc-nasdaq-ilmn/&cid=52779696659933&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNGaPIR4Vz7BfFIamvy6VLy8lsy2EQ""",19,"""Stock Watch"""
"""9 hours ago""","""Many Investors Taking a Second Look at Illumina, Inc. (NASDAQ:ILMN) After\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nlrnews.com/many-investors-taking-a-second-look-at-illumina-inc-nasdaqilmn-after-recent-moves/373628/&cid=52779693930171&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNF96k7xCiQwotpWF7ZUIbPO2xA_7A""",20,"""Nelson Research"""
"""Nov 26, 2017""","""Stock Alert: Illumina Inc Realized Volatility Hits A Weakened\u00a0Level""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/26/stock-alert-illumina-inc-realized-volatility-hits-a-weakened-level.html&cid=52779692680046&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNEu3r38KTKlug_WBB8FkYWZeiJqGw""",21,"""CML News"""
"""Nov 21, 2017""","""Some Food For Thought: Lennar Corporation (LEN), Illumina, Inc.\u00a0(ILMN)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/21/some-food-for-thought-lennar-corporation-len-illumina-inc-ilmn/&cid=52779679823519&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNFs2reoGZYPek7cTHo5M9qoBILG1Q""",22,"""Post Analyst"""
"""Nov 23, 2017""","""Did Illumina Inc (ILMN) Create Value For\u00a0Shareholders?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://simplywall.st/news/2017/11/24/did-illumina-inc-ilmn-create-value-for-shareholders/&cid=52779687919688&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNFes9lFA4DTkFIGyHsEfK5wTU_mOw""",23,"""Simply Wall St"""
"""Nov 15, 2017""","""Illumina Grows Clinical IVD Portfolio with Introduction of NextSeq\u2122 550Dx\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171115005389/en/Illumina-Grows-Clinical-IVD-Portfolio-Introduction-NextSeq%25E2%2584%25A2&cid=52779677202099&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNF1XuCiw66-3ytBywJy2zmTAVkTEw""",24,"""Business Wire (press release)"""
"""Nov 16, 2017""","""Illumina Introduces NextSeq 550Dx, Updates Use of\u00a0MiSeqDx""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/illumina-introduces-nextseq-550dx-updates-use-of-miseqdx-cm878393&cid=52779678484593&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNGobkD-KL4MpZn48vZSXTi-CkjsgQ""",25,"""Nasdaq"""
"""Nov 28, 2017""","""Illumina, Inc. (ILMN) registers a price change of 4.18% while BioLine Rx Ltd\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/28/illumina-inc-ilmn-registers-a-price-change-of-4-18-while-bioline-rx-ltd-blrx-finishes-with-a-flow-of-0-96/&cid=52779691012655&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNEaCakTb5wKnJmnPz948mBBdPR8xQ""",26,"""Stocks Gallery"""
"""Nov 29, 2017""","""Market Desk: Stock Update for Illumina, Inc.\u00a0(NasdaqGS:ILMN)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/market-desk-stock-update-for-illumina-inc-nasdaqgsilmn/356978/&cid=52779696485382&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNEzBSP00gFi716EsmwJ7zIfbbiTyQ""",27,"""MTNV"""
"""Nov 18, 2017""","""Global Biochips Market 2017 - Illumina Inc., Agilent Technologies Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.digitaljournal.com/pr/3567067&cid=0&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNEb6LxIs34aFVbLTkNc4v1tSXSewg""",28,"""Digital Journal"""
"""21 hours ago""","""Trend Indicator Levels For Illumina Inc (ILMN) in\u00a0Focus""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://orobulletin.com/trend-indicator-levels-for-illumina-inc-ilmn-in-focus/352090/&cid=52779697391166&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNE543mZYkN_ECUnmOKMekaW_8ZUjQ""",29,"""Bulletin News"""
"""Nov 27, 2017""","""ILLUMINA INC. DL-,01 (ILU) Is Yet to See Trading Action on Nov\u00a027""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/illumina-inc-dl-01-ilu-is-yet-to-see-trading-action-on-nov-27/&cid=52779693478733&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNGzSoKxeF2JMLCM0pwtrPnwt220iA""",30,"""UtahHerald.com"""
"""Nov 29, 2017""","""Critical Profitability Ratio Analysis: Nomad Foods Limited (NYSE:NOMD\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/critical-profitability-ratio-analysis-nomad-foods-limited-nysenomd-illumina-inc-nasdaqilmn/&cid=52779686273467&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNFLmDAXxKfxpa7zp0nKX1xBwZpyiw""",31,"""Investing News Update"""
"""20 hours ago""","""Tale of the Ticker: Illumina Inc (ILMN) Moves on\u00a0Volume""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://lenoxledger.com/tale-of-the-ticker-illumina-inc-ilmn-moves-on-volume/&cid=52779695805559&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNHv7Y1uifx0YhQJ_o0d64r0x7rWhA""",32,"""Lenox Ledger"""
"""Nov 13, 2017""","""Headfake or Buy the Momentum United Continental Holdings, Inc. (UAL), Illumina\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/13/headfake-or-buy-the-momentum-united-continental-holdings-inc-ual-illumina-inc-ilmn/&cid=52779672351210&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNFwh8W_Sqc71XnXGKixzPzuD6ck4w""",33,"""Post Analyst"""
"""Nov 28, 2017""","""Earnings Approximations to Watch: Illumina, Inc. (ILMN), HRG Group, Inc.\u00a0(HRG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/28/earnings-approximations-to-watch-illumina-inc-ilmn-hrg-group-inc-hrg/&cid=52779695034691&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNGft73xcCMxhkgrF-gqZLB1l0MDhA""",34,"""USA Commerce Daily"""
"""Nov 26, 2017""","""Price Alert: Illumina Inc (NASDAQ:ILMN) Stock Nears Resistance -- Technicals\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/25/price-alert-illumina-inc-nasdaq-ilmn--stock-nears-resistance--technicals-hit-strength.html&cid=52779692005804&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNE1ftQFLp5ZGMwza1hgGB9er3X7qg""",35,"""CML News"""
"""Nov 23, 2017""","""Wondrous Stocks: News Corporation, (NASDAQ: NWSA), Illumina, Inc., (NASDAQ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/23/wondrous-stocks-news-corporation-nasdaq-nwsa-illumina-inc-nasdaq-ilmn-united-technologies-corporation-nyse-utx-a-o-smith-corporation-nyse-aos/&cid=52779686334983&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNEBuTvL7a0inOEqCORY2xb_lrWOHg""",Not Reachable,"""Stocks In The News (press release)"""
"""6 hours ago""","""How is Illumina Inc (ILMN)\u00a0Trending?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://darcnews.com/how-is-illumina-inc-ilmn-trending/451587/&cid=52779696277886&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNGbBWIA9CcqVFjzrF7g6-MtBjoPag""",36,"""DARC News"""
"""Nov 1, 2017""","""How technical signals have emerged? \u2013 Illumina, Inc. (ILMN), Vertex\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/01/how-technical-signals-have-emerged-illumina-inc-ilmn-vertex-pharmaceuticals-incorporated-vrtx/&cid=52779655490722&ei=jxEgWrmQLIH2jAHvqKyoDw&usg=AFQjCNGlwDJcjOgy_erZoRgHnAdXykYy6w""",37,"""Post Analyst"""
"""Nov 29, 2017""","""Critical Profitability Ratio Analysis: Nomad Foods Limited (NYSE:NOMD\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/critical-profitability-ratio-analysis-nomad-foods-limited-nysenomd-illumina-inc-nasdaqilmn/&cid=52779694786311&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNH71Zd-iFO81wVN9ZFcci4qpkgJQA""",38,"""Investing News Update"""
"""6 hours ago""","""How is Illumina Inc (ILMN)\u00a0Trending?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://darcnews.com/how-is-illumina-inc-ilmn-trending/451587/&cid=52779696277886&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNGN5L4KXGh6whzSd8_4iWnr1tB35g""",39,"""DARC News"""
"""Nov 1, 2017""","""How technical signals have emerged? \u2013 Illumina, Inc. (ILMN), Vertex\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/01/how-technical-signals-have-emerged-illumina-inc-ilmn-vertex-pharmaceuticals-incorporated-vrtx/&cid=52779655490722&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNFU-EL0gelAdkpr-nT2gMdX-NKk0w""",40,"""Post Analyst"""
"""20 hours ago""","""Tale of the Ticker: Illumina Inc (ILMN) Moves on\u00a0Volume""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://lenoxledger.com/tale-of-the-ticker-illumina-inc-ilmn-moves-on-volume/&cid=52779697505051&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNHGLHWdPNtGNKfUBT3hd8AxAU1h8w""",41,"""Lenox Ledger"""
"""Nov 16, 2017""","""Illumina, Inc. (ILMN) Lowered to Hold at Zacks Investment\u00a0Research""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/16/zacks-investment-research-lowers-illumina-inc-ilmn-to-hold.html&cid=52779677764177&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNF6vWCoIfaW_QRmx6XsZp5iQffzxQ""",Not Reachable,"""The Ledger Gazette"""
"""2 hours ago""","""Global Biochips Market 2017 \u2013 Illumina Inc., Agilent Technologies Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.newsient.com/global-biochips-market-2017-illumina-inc-agilent-technologies-inc-affymetrix-inc&cid=52779697728614&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNGH2CZIpImL2lHMjBF4ej_iHZ38Iw""",Not Reachable,"""Newsient (blog)"""
"""Nov 11, 2017""","""Illumina, Inc. (ILMN) Given New $220.00 Price Target at Citigroup\u00a0Inc.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/11/illumina-inc-ilmn-given-new-220-00-price-target-at-citigroup-inc.html&cid=52779667405507&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNHIs70y03cO8WZsA0qCOcnikLrj1w""",Not Reachable,"""The Ledger Gazette"""
"""13 minutes ago""","""Stocks Whisked Higher Near-Term: Illumina, Inc. (NASDAQ:ILMN), General Mills\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://genevajournal.com/stocks-whisked-higher-near-term-illumina-inc-nasdaqilmn-general-mills-inc-nysegis/&cid=52779696764500&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNFjAUALnhrgfLUtaPKhotSBQujLxg""",42,"""Geneva Journal"""
"""Nov 13, 2017""","""Illumina, Inc. (NASDAQ:ILMN) Shares Sold by Mutual of America Capital\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/13/illumina-inc-ilmn-position-cut-by-mutual-of-america-capital-management-llc.html&cid=52779672013559&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNGAWp3NELqaqvpyf7JnH3Oj5JO2og""",Not Reachable,"""The Ledger Gazette"""
"""Nov 2, 2017""","""Hot Stocks Among Investors: Fifth Third Bancorp (FITB), Illumina, Inc.\u00a0(ILMN)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/02/hot-stocks-among-investors-fifth-third-bancorp-fitb-illumina-inc-ilmn/&cid=52779658997001&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNHau7gte4pUo2vj6GOfw74HjO75jA""",43,"""Post Analyst"""
"""Nov 24, 2017""","""Oceaneering International, Inc., (NYSE: OII), News Corporation, (NASDAQ: NWSA\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/24/oceaneering-international-inc-nyse-oii-news-corporation-nasdaq-nwsa-illumina-inc-nasdaq-ilmn-corning-incorporated-nyse-glw-worth-watching-stocks-in-queue/&cid=52779688887383&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNFzgH0LzOCCFuhGnSE9jAc_7KnzWQ""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 20, 2017""","""Analysts Suggest to Buy Healthcare Stock: Illumina, Inc.\u00a0(ILMN)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/20/analysts-suggest-to-buy-healthcare-stock-illumina-inc-ilmn/&cid=0&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNFDnnexSSI49wA5z8gLHBqWLBukIg""",44,"""Street Observer (press release)"""
"""Nov 17, 2017""","""Analysts Set Illumina, Inc. (ILMN) Target Price at\u00a0$203.39""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/26/analysts-set-illumina-inc-ilmn-target-price-at-203-39.html&cid=0&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNGKf-qKIXUJ1CGkB7cCXcPfMMzLQw""",Not Reachable,"""TrueBlueTribune"""
"""Nov 23, 2017""","""Illumina's (ILMN) High-Level Earnings Visibility Keep it a\u00a0Buy""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/illuminas-ilmn-high-level-earnings-visibility-keep-it-a-buy/&cid=52779686255350&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNHY9x-mK-TsQPGXwPzugDnzP8xZ6g""",45,"""Investorplace.com"""
"""Nov 20, 2017""","""Global Sample Preparation Market 2017 \u2013 Merck, Hamilton Company, Illumina Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://thetricountypress.com/global-sample-preparation-market-2017/5168&cid=52779689464254&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNHCXSxjkWzb9hylQfCqpyLxCV415A""",46,"""The Tri-County Press"""
"""Nov 24, 2017""","""Illumina, Inc. (ILMN) Forms $214.86 Double Top; SkyWest, Inc. (SKYW) Had 4\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/illumina-inc-ilmn-forms-214-86-double-top-skywest-inc-skyw-had-4-analysts-last-week/&cid=52779687678275&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNFdzw4_bPfdt5_OplNhmZQZBJfK9Q""",47,"""UtahHerald.com"""
"""Nov 11, 2017""","""The One-Week Pre-earnings Momentum Trade With Options in Illumina\u00a0Inc""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/27/the-one-week-pre-earnings-momentum-trade-with-options-in-illumina-inc.html&cid=0&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNEgxPVwXlmWmWRYSThbX9uvkfD9SQ""",48,"""CML News"""
"""15 hours ago""","""Shedding Some Light on the Quant Signals & Earnings Yield For Illumina, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://berryrecorder.com/shedding-some-light-on-the-quant-signals-earnings-yield-for-illumina-inc-nasdaqgsilmn/340585/&cid=52779697976133&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNEDtedznKsKLTngIvq5hEzXeRmJ_A""",49,"""Berry Recorder"""
"""Nov 29, 2017""","""Illumina, Inc. (NasdaqGS:ILMN) ERP5 Score in\u00a0Focus""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://dasherbusinessreview.com/illumina-inc-nasdaqgsilmn-erp5-score-in-focus/&cid=52779697971649&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNFBGyqBn5Y6e7YCp0_LVfOlMVFofQ""",50,"""Business Review"""
"""Nov 29, 2017""","""Illumina Inc (ILMN) CMF Showing Increased Buying\u00a0Pressure""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://darcnews.com/illumina-inc-ilmn-cmf-showing-increased-buying-pressure/452340/&cid=52779697810496&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNHDlS2QqddML36M1LTubYyoSw0EaQ""",51,"""DARC News"""
"""Nov 18, 2017""","""Illumina, Inc. (ILMN) Receives $203.39 Consensus Price Target from\u00a0Analysts""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thelincolnianonline.com/2017/11/27/illumina-inc-ilmn-receives-203-39-consensus-price-target-from-analysts-updated.html&cid=0&ei=9xIgWrnYFMSPjAG5hbEY&usg=AFQjCNGsZfchlCfBSjM5ATQ9uNMvpu5w6w""",Not Reachable,"""The Lincolnian Online"""
