Date,Title,Link,Status,Source
"""Nov 9, 2017""","""Monster Beverage Corporation (MNST) Moves Higher on Volume Spike for November\u00a009""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/monster-beverage-corporation-mnst-moves-higher-on-volume-spike-for-november-09&cid=52779662077489&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNHrSzyZSlc0BROWxCPMAUElrSkRnQ""",Not Reachable,"""Equities.com"""
"""Nov 1, 2017""","""Few Things investors Didn't Know About: Monster Beverage Corporation (MNST\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/01/few-things-investors-didnt-know-about-monster-beverage-corporation-mnst-cognex-corporation-cgnx/&cid=52779660206561&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNE7yImRIzNTP_W9p7Q5DeiXLZc46A""",12,"""StockNewsJournal"""
"""Nov 29, 2017""","""Stock Review: Tracking Shares of Monster Beverage Corporation\u00a0(NASDAQ:MNST)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://thestocktalker.com/stock-review-tracking-shares-of-monster-beverage-corporation-nasdaqmnst/&cid=52779695468544&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNE-c9XRuGPONUnLQMneRn5LovJKuA""",13,"""Stock Talker"""
"""Nov 24, 2017""","""Financial Analysis and Stock Valuation: Bill Barrett Corporation (BBG\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/24/financial-analysis-and-stock-valuation-bill-barrett-corporation-bbg-monster-beverage-corporation-mnst/&cid=52779685993677&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNHyzKNiVqJJ6zU4_sSFNEgYANqbsQ""",14,"""AllStockNews"""
"""Nov 20, 2017""","""The Markets Are Undervaluing these stock's: PacWest Bancorp (PACW), Monster\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/20/the-markets-are-undervaluing-these-stocks-pacwest-bancorp-pacw-monster-beverage-corporation-mnst/&cid=52779684612116&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNHxfEExINSoboshM7Bq8K2_0YO1qw""",15,"""StockNewsJournal"""
"""21 hours ago""","""Monster Beverage Corporation (NASDAQ:MNST) \u2013 Glowing Stock's\u00a0Review""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqjournal.com/index.php/2017/11/29/monster-beverage-corporation-nasdaqmnst-glowing-stocks-review/&cid=52779693712597&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNERacmPUo7ee57_J4bGjVtr081tZA""",16,"""Nasdaq Journal (press release)"""
"""Nov 27, 2017""","""Comparable Company Analysis: Cognizant Technology Solutions Corporation (CTSH\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/27/comparable-company-analysis-cognizant-technology-solutions-corporation-ctsh-monster-beverage-corporation-mnst/&cid=52779690081582&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNEk-IUP60kA60PLJEBXwXhffsal1w""",17,"""AllStockNews"""
"""Oct 31, 2017""","""Taking a Fresh Look at Monster Beverage Corporation\u00a0(MNST)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/10/31/taking-a-fresh-look-at-monster-beverage-corporation-mnst-5/&cid=52779654192975&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNE6Wy1FAuT5tDp-ouNawn8Yuv_Elg""",18,"""StockNewsJournal"""
"""Nov 28, 2017""","""Analyst Scores Summary: Boardwalk Pipeline Partners, LP (BWP), Monster\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.usacommercedaily.com/2017/11/28/analyst-scores-summary-boardwalk-pipeline-partners-lp-bwp-monster-beverage-corporation-mnst/&cid=52779689257258&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNEUlZ_agYT4-z7LT9fA4-c8796TsQ""",19,"""USA Commerce Daily"""
"""11 hours ago""","""Monster Beverage Corporation (NASDAQ:MNST) Dominating Headlines as Investors\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nlrnews.com/monster-beverage-corporation-nasdaqmnst-dominating-headlines-as-investors-tune-in/373571/&cid=52779697255751&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNHYm211ZIQBNbGGkorDJ9yZlQieag""",20,"""Nelson Research"""
"""18 hours ago""","""Earnings Yield in Perspective for Monster Beverage Corporation\u00a0(NasdaqGS:MNST)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://akronregister.com/earnings-yield-in-perspective-for-monster-beverage-corporation-nasdaqgsmnst/229796/&cid=52779696904154&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNGiEEx3FYVRqBwy5R11Y4bnZ1zNnw""",21,"""Akron Register"""
"""Nov 25, 2017""","""Coca-Cola Needs to Lay Off the Booze and Buy This\u00a0Instead""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/25/coca-cola-needs-to-lay-off-the-booze-and-buy-this.aspx&cid=52779690658118&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNFaAy4_fHgMjSlsFHkNCARG7QWQnQ""",22,"""Motley Fool"""
"""Nov 20, 2017""","""Dissecting the Investment Cases for Monster Beverage Corporation (MNST) and\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/20/dissecting-the-investment-cases-for-monster-beverage-corporation-mnst-and-coca-cola-european-partners-plc-cce/&cid=52779683539550&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNE0QziygrH75s9ZfwGHt4HvRmMIYQ""",23,"""Economic News"""
"""Nov 27, 2017""","""Time To Get Cautious? \u2013 Monster Beverage Corporation (MNST), CubeSmart\u00a0(CUBE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.usacommercedaily.com/2017/11/27/time-to-get-cautious-monster-beverage-corporation-mnst-cubesmart-cube/&cid=0&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNFL9dbgwCxNRr-b9ZwR_PGvbTqPkw""",24,"""USA Commerce Daily"""
"""Nov 29, 2017""","""Gratifying Stocks: Monster Beverage Corporation, (NASDAQ: MNST), Expeditors\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/gratifying-stocks-monster-beverage-corporation-nasdaq-mnst-expeditors-international-of-washington-inc-nasdaq-expd-icici-bank-limited-nyse-ibn-sanchez-energy-corporation-nyse-sn/&cid=52779696459416&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNFa8ZgkmuppmfasOwrsbo79umtPyg""",25,"""Stocks In The News (press release)"""
"""Nov 29, 2017""","""Summary of what has been trade about Monster Beverage Corporation\u00a0(MNST)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/29/summary-of-what-has-been-trade-about-monster-beverage-corporation-mnst/&cid=52779696321018&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNELhYde-JWYFvDMfVmJY2o7JA98wA""",26,"""Wall Street Morning"""
"""Nov 28, 2017""","""Following the Analyst Projections for Monster Beverage Corporation\u00a0(NASDAQ:MNST)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://aikenadvocate.com/following-the-analyst-projections-for-monster-beverage-corporation-nasdaqmnst/647449/&cid=52779693287820&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNGIFz2tWUbJcdQZWJjFffrg6QDMvQ""",27,"""Aiken Advocate"""
"""Nov 24, 2017""","""Jefferies Group LLC Reaffirms \u201cBuy\u201d Rating for Monster Beverage Corporation\u00a0(MNST)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/27/monster-beverage-corporation-mnst-stock-rating-reaffirmed-by-jefferies-group-llc.html&cid=0&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNGo6CAFZq7dlvk3CMb4IIWw3IYDqQ""",Not Reachable,"""TrueBlueTribune"""
"""Nov 29, 2017""","""Stocks for Portfolio with Profitability Analysis: Monster Beverage Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/stocks-for-portfolio-with-profitability-analysis-monster-beverage-corporation-nasdaqmnst-expedia-inc-nasdaqexpe/&cid=52779695968973&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNH2rBu_Y6KS23VEax0z-F-TjEdUGw""",28,"""Investing News Update"""
"""Nov 17, 2017""","""Monster Beverage Corporation (MNST) vs. Coca-Cola European Partners plc (CCE\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/17/monster-beverage-corporation-mnst-vs-coca-cola-european-partners-plc-cce-comparing-the-beverages-soft-drinks-industrys-most-active-stocks/&cid=52779678381373&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNGbBgE3pZq-R4dKbQuLyD9Lx0nPDw""",29,"""StockNewsGazette"""
"""Nov 23, 2017""","""Trending Movers to Watch: Monster Beverage Corporation, (NASDAQ: MNST\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/23/trending-movers-to-watch-monster-beverage-corporation-nasdaq-mnst-salesforce-com-inc-nyse-crm-suntrust-banks-inc-nyse-sti-ameren-corporation-nyse-aee/&cid=52779683764809&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNHKs5DyDSo7i5ocw-AVIlvZZFSCuw""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 22, 2017""","""Money-making stocks you should surely buy: Monster Beverage Corporation\u00a0(MNST)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/22/money-making-stocks-you-should-surely-buy-monster-beverage-corporation-mnst-2/&cid=52779683029271&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNGuui1J7eVPZHb9afiSuwYLjeRq1Q""",30,"""The News Journal"""
"""Nov 24, 2017""","""The Dirty Secret to Trading Monster Beverage Corporation (MNST), Ocwen\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.usacommercedaily.com/2017/11/24/the-dirty-secret-to-trading-monster-beverage-corporation-mnst-ocwen-financial-corporation-ocn/&cid=52779688971963&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNGQuW111thkiIDTv_vJkye5xlyHRQ""",31,"""USA Commerce Daily"""
"""39 minutes ago""","""Stock Watchlist: Checking in on Monster Beverage Corporation (NasdaqGS:MNST\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://davidsonregister.com/stock-watchlist-checking-in-on-monster-beverage-corporation-nasdaqgsmnst-levels/396905/&cid=52779696686431&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNGiVPbr2Kx0GwSbKvkLTYUQg06iPQ""",32,"""Davidson Register"""
"""4 hours ago""","""Monster Beverage Corporation, (NASDAQ: MNST),Sportsman's Warehouse Holdings\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://reagentsglobalmarket.com/index.php/30/2017/monster-beverage-corporation-nasdaq-mnstsportsmans-warehouse-holdings-inc-nasdaq-spwh-taitron-components-incorporated-nasdaq-tait-active-stocks-momentum/&cid=52779693209836&ei=4CogWoGLJoH2jAHvqKyoDw&usg=AFQjCNEXun9MaalMVaqTVVPuNH-sIJOetA""",33,"""Hot Stocks In Focus (press release)"""
