Date,Title,Link,Status,Source
"""Oct 31, 2017""","""Analysts See $0.09 EPS for Liberty Braves Group\u00a0(BATRK)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://weeklyhub.com/analysts-see-0-09-eps-for-liberty-braves-group-batrk/&cid=0&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNGBTD3tWg9tbv0Qd0Mwom1RAgjiCg""",10,"""WeeklyHub"""
"""Nov 14, 2017""","""Stock that will multiply your investment: The Liberty Braves Group\u00a0(BATRA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/14/stock-that-will-multiply-your-investment-the-liberty-braves-group-batra/&cid=52779675845287&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNHSZoJP4FOM3pQf1_2ysyzPEtnb6w""",11,"""The News Journal"""
"""Nov 23, 2017""","""Wish to know which stocks you need to buy?: The Liberty Braves Group (NASDAQ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/23/wish-to-know-which-stocks-you-need-to-buy-the-liberty-braves-group-nasdaq-batra-2/&cid=0&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNHm5NmSAq8_NNpN6rboliIga7Q-vQ""",12,"""The News Journal"""
"""Oct 30, 2017""","""Evaluating today's stock market for: The Liberty Braves Group (NASDAQ:\u00a0BATRA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/10/30/evaluating-todays-stock-market-for-the-liberty-braves-group-nasdaq-batra/&cid=52779650552796&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNHRWOL856EOlZD_1Hlea2rsRisLUw""",13,"""The News Journal"""
"""Nov 10, 2017""","""Searching for the most successful stocks? Check: The Liberty Braves Group\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/10/searching-for-the-most-successful-stocks-check-the-liberty-braves-group-nasdaqbatra/&cid=52779669866807&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNGXL2fuHkjjAID_Cmu46h97Z43fzg""",14,"""The News Journal"""
"""Nov 21, 2017""","""Reigning shares of the market today: The Liberty Braves Group\u00a0(BATRA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/21/reigning-shares-of-the-market-today-the-liberty-braves-group-batra/&cid=52779685461763&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNEMhMHPhaDWr0sGwdKYjvF_Ej9-bQ""",15,"""The News Journal"""
"""Nov 28, 2017""","""The BNP Paribas Arbitrage SA Acquires 5923 Shares of Liberty Braves Group\u00a0(BATRK)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bangaloreweekly.com/2017-11-28-bnp-paribas-arbitrage-sa-acquires-5923-shares-of-liberty-braves-group-batrk/&cid=0&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNHy_TPvt-TrDYjjO4GLjWBMdYrivw""",16,"""BangaloreWeekly"""
"""Nov 1, 2017""","""Effectively hedging the stocks in today's share market: The Liberty Braves\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/01/effectively-hedging-the-stocks-in-todays-share-market-the-liberty-braves-group-batra-5/&cid=52779658969559&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNHl3JzmPtLKsHEqpZ6wpEXjEaxaOQ""",17,"""The News Journal"""
"""Nov 17, 2017""","""Why You Should Not Give Up On Hovnanian Enterprises, Inc. (HOV), The Liberty\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/17/why-you-should-not-give-up-on-hovnanian-enterprises-inc-hov-the-liberty-braves-group-batrk/&cid=52779679845294&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNEaKvpB_IRfzxknLV95TTuxtLdeZw""",18,"""Post Analyst"""
"""Oct 31, 2017""","""$0.09 EPS Expected for Liberty Braves Group\u00a0(BATRK)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/0-09-eps-expected-for-liberty-braves-group-batrk-2/&cid=52779657653185&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNEttFmXEhwqWN6xuOy6IwQKnLuc2w""",19,"""BZ Weekly"""
"""Oct 19, 2017""","""New York investment firm buying growing stake in\u00a0Braves""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/atlanta/news/2017/10/19/new-york-investment-firm-buying-growing-stake-in.html&cid=0&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNE0gsI2jPxgB6mvF4C_WpPG-l0oHg""",20,"""Atlanta Business Chronicle"""
"""Oct 18, 2017""","""Investment stocks increasing your daily income: The Liberty Braves Group\u00a0(BATRA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/10/18/investment-stocks-increasing-your-daily-income-the-liberty-braves-group-batra/&cid=0&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNGfHnz2i_t_sqL3oTHH-wmMT8mBSQ""",21,"""The News Journal"""
"""Nov 23, 2017""","""Quant Scores & Investor Update on The Liberty Braves Group\u00a0(NasdaqGS:BATR.K)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://jctynews.com/quant-scores-investor-update-on-the-liberty-braves-group-nasdaqgsbatr-k/409601/&cid=52779693266855&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNGZjc8GwoYYB_P0trUMZIWozHbUbg""",22,"""JCTY News"""
"""Nov 9, 2017""","""Liberty Braves Group (BATRK) EPS Estimated At $0.09; Eco Stim Energy Solutions\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/liberty-braves-group-batrk-eps-estimated-at-0-09-eco-stim-energy-solutions-eses-shorts-decreased-by-14-58/&cid=52779668410388&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNFSvXStjQoLa7HQ0k6eDc-0EZ0Xfw""",23,"""UtahHerald.com"""
"""Nov 17, 2017""","""The Battery Atlanta to feature ice skating rink, Christmas tree lighting\u00a0(Video)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/atlanta/news/2017/11/16/the-battery-atlanta-to-feature-ice-skating-rink.html&cid=52779678885283&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNFwMkIdZRcMDWU2NTV4GulTCXBM-Q""",24,"""Atlanta Business Chronicle"""
"""Nov 8, 2017""","""Liberty Braves Group (BATRK) EPS Estimated At $0.09; Capstone Asset Management\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://normanobserver.com/liberty-braves-group-batrk-eps-estimated-at-0-09-capstone-asset-management-company-increased-its-microchip-technology-mchp-position/&cid=52779667279623&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNFwhDEAcxEQPoJmJP9JwyRHB4rCAA""",25,"""NormanObserver.com"""
"""Nov 17, 2017""","""Buy the stocks that will change your money multiplying rate: The Liberty\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/17/buy-the-stocks-that-will-change-your-money-multiplying-rate-the-liberty-braves-group-nasdaqbatra-2/&cid=0&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNGGE-OeO5Tpm3JNSTJZ32Nrhjy29Q""",26,"""The News Journal"""
"""Nov 20, 2017""","""Liberty Media Corporation (BATRK) Moves Higher on Volume Spike for November\u00a020""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/liberty-media-corporation-batrk-moves-higher-on-volume-spike-for-november-20&cid=52779680115145&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNFuyoAUx2Mxf6LVbW7vGgeSSOSK2A""",Not Reachable,"""Equities.com"""
"""Nov 18, 2017""","""Electronic Arts And Activision Blizzard Offer Hedge For Traditional Sports\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4126155-electronic-arts-activision-blizzard-offer-hedge-traditional-sports-investments&cid=52779677801784&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNG_QEkGfCcP01usVVn9MCHWKlGRLg""",Not Reachable,"""Seeking Alpha"""
"""Nov 11, 2017""","""SunTrust Park boosting revenue for\u00a0Braves""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.mdjonline.com/news/suntrust-park-boosting-revenue-for-braves/article_ff09c8c2-c693-11e7-83b2-0f292732df88.html&cid=0&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNE0NSMZcS3zYeQ9u7a4_R8KFkNC6w""",27,"""MDJOnline.com"""
"""Nov 24, 2017""","""Liberty Media Corporation (NASDAQ:BATRK) Upgraded by Zacks Investment Research\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/23/liberty-media-corporation-batrk-upgraded-to-hold-by-zacks-investment-research.html&cid=52779685065809&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNGh2lvK-6SxQYVhcVCUBa36Wgxf0w""",Not Reachable,"""StockNewsTimes"""
"""Nov 28, 2017""","""A winning formula: Liberty Media looks to accelerate Formula One racing\u00a0business""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/denver/news/2017/11/28/a-winning-formula-liberty-media-looks-to.html&cid=52779696509204&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNGzC7-tdM2WlBQT2KbCEtkJ9L48Tw""",28,"""Denver Business Journal"""
"""Nov 3, 2017""","""Liberty Media Corporation (BATRK) Moves Lower on Volume Spike for November\u00a003""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/liberty-media-corporation-batrk-moves-lower-on-volume-spike-for-november-03&cid=52779660172532&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNFkQNqQShJa8GKdqNK3bSKoDXrgcA""",Not Reachable,"""Equities.com"""
"""Nov 1, 2017""","""Liberty Media Corporation (BATRK) Moves Lower on Volume Spike for November\u00a001""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/liberty-media-corporation-batrk-moves-lower-on-volume-spike-for-november-01&cid=52779659589860&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNELbVsAtgH1fWmFZrPpm2YrVuEb8A""",Not Reachable,"""Equities.com"""
"""Oct 31, 2017""","""Liberty Media Corporation (BATRK) Moves Lower on Volume Spike for October\u00a031""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/liberty-media-corporation-batrk-moves-lower-on-volume-spike-for-october-31&cid=52779657312280&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNHnVyz_wWRsFQ-Ryow67VAtf5yvpw""",Not Reachable,"""Equities.com"""
"""Nov 13, 2017""","""SunTrust Park Continues to Boost Braves'\u00a0Revenue""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ballparkdigest.com/2017/11/13/suntrust-park-continues-to-boost-braves-revenue/&cid=52779674461051&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNFQGoEbBJlWdA2-LxbxfJVv0iPM3g""",Not Reachable,"""Ballpark Digest"""
"""Nov 6, 2017""","""Liberty Media Corporation (BATRK) Upgraded to \u201cHold\u201d by Zacks Investment\u00a0Research""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/14/liberty-media-corporation-batrk-upgraded-to-hold-by-zacks-investment-research.html&cid=52779678027400&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNGHEnlEKZGYTaUEj0Zd13UrLEl5qA""",Not Reachable,"""StockNewsTimes"""
"""22 hours ago""","""Anchor Capital Advisors LLC Has $32.74 Million Stake in Liberty Sirius XM\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/29/liberty-media-corporation-lsxmk-holdings-cut-by-anchor-capital-advisors-llc.html&cid=52779695590901&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNGlFznEZO35FW8rRDQ43mFXXKEkng""",Not Reachable,"""StockNewsTimes"""
"""Nov 25, 2017""","""Liberty Sirius XM Group (NASDAQ:LSXMK) Earning Favorable Press Coverage, Study\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/25/liberty-media-corporation-lsxmk-given-coverage-optimism-rating-of-0-28.html&cid=0&ei=eqkfWvGZB4nFjAHouZ3ACQ&usg=AFQjCNGXZ4K_DtnxajoGL4A24ayXk8F0ug""",Not Reachable,"""The Ledger Gazette"""
"""Nov 15, 2017""","""Atika Capital Management LLC Buys Sarepta Therapeutics Inc, Intuitive Surgical\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/596670/atika-capital-management-llc-buys-sarepta-therapeutics-inc-intuitive-surgical-inc-mazor-robotics-sells-regeneron-pharmaceuticals-inc-the-medicines-co-autodesk-inc&cid=0&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNEbPztB_iNwcxZzlkohGKi0Wk1N4A""",29,"""GuruFocus.com"""
"""Nov 26, 2017""","""Liberty Sirius XM Group (NASDAQ:LSXMK) Shares Sold by BNP Paribas Arbitrage\u00a0SA""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/26/liberty-media-corporation-lsxmk-shares-sold-by-bnp-paribas-arbitrage-sa.html&cid=52779691340892&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNGYt1URXavQ7uuoPsdeXxMVrEiKnQ""",Not Reachable,"""The Ledger Gazette"""
"""Nov 29, 2017""","""Positive Media Coverage Somewhat Unlikely to Affect Liberty Sirius XM Group\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.dispatchtribunal.com/2017/11/28/positive-media-coverage-somewhat-unlikely-to-affect-liberty-sirius-xm-group-lsxmk-stock-price.html&cid=52779696674321&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNGRoNPofe4GgXB_Afh5IIsyy7__oA""",Not Reachable,"""Dispatch Tribunal"""
"""Nov 28, 2017""","""Critical Comparison: Liberty Media (LSXMA) & Sinclair Broadcast Group\u00a0(SBGI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thelincolnianonline.com/2017/11/28/critical-comparison-liberty-media-lsxma-sinclair-broadcast-group-sbgi.html&cid=52779693934817&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNG0iz0ZLyaQfZRgCIT6X9xo_kt7ow""",Not Reachable,"""The Lincolnian Online"""
"""Nov 24, 2017""","""Liberty Sirius XM Group (NASDAQ:LSXMK) Position Reduced by First Eagle\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/24/first-eagle-investment-management-llc-cuts-holdings-in-liberty-media-corporation-lsxmk.html&cid=52779689100960&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNETS4JwwWL2WFsWWK4wegmdZ0vqPw""",Not Reachable,"""StockNewsTimes"""
"""Nov 24, 2017""","""Silver Capital Management LLC Has $981000 Stake in Liberty Sirius XM Group\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.truebluetribune.com/2017/11/29/silver-capital-management-llc-increases-stake-in-liberty-media-corporation-lsxmk.html&cid=0&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNG62I6DjukaxgMZi5m5SHCkfyFUdg""",Not Reachable,"""TrueBlueTribune"""
"""Nov 8, 2017""","""WINTON GROUP Ltd Acquires Shares of 12595 Liberty Media Corporation\u00a0(NASDAQ:LSXMA)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/08/12595-shares-in-liberty-media-corporation-lsxma-acquired-by-winton-group-ltd.html&cid=52779665977550&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNEx6v8ji_9PQMhf72hJPj7A8K7a-A""",Not Reachable,"""The Ledger Gazette"""
"""Nov 24, 2017""","""Boys cross country: Five takeaways, final rankings from the 2017\u00a0season""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.northjersey.com/story/sports/high-school/cross-country/2017/11/24/boys-cross-country-five-takeaways-final-rankings-2017-season/892564001/&cid=52779689363647&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNFztHWVe7eTm4s21XZG7nJe09SpJg""",30,"""NorthJersey.com"""
"""Nov 21, 2017""","""Roundview Capital Has Trimmed Its T Rowe Price Group (TROW) Stake; Raven\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://normanobserver.com/roundview-capital-has-trimmed-its-t-rowe-price-group-trow-stake-raven-industries-ravn-sentiment-is-1-06/&cid=52779683801068&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNEXrYeEn9FuaC25u7Bxc47iNbConA""",31,"""NormanObserver.com"""
"""Nov 23, 2017""","""Roundview Capital Lowered Intl Business Machines (IBM) Position By $465120\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/roundview-capital-lowered-intl-business-machines-ibm-position-by-465120-last-week-innova-gaming-group-tseigg-analysts/&cid=52779687050679&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNFg8Aa9xkPAw9hXlqdtu1fkoszGaA""",32,"""FlintDaily.com"""
"""Oct 31, 2017""","""Analysts See $0.41 EPS for Liberty Sirius XM Group\u00a0(LSXMK)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://weeklyhub.com/analysts-see-0-41-eps-for-liberty-sirius-xm-group-lsxmk/&cid=52779658112413&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNE9ERq8y62kShcil2vY0TLrhg2NUQ""",33,"""WeeklyHub"""
"""Nov 22, 2017""","""Markston International Boosted Phillips 66 (PSX) Holding; Prudential Plc Has\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/markston-international-boosted-phillips-66-psx-holding-prudential-plc-has-increased-by-50-58-million-its-alibaba-group-holdin-baba-stake/&cid=52779685015577&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNEgXIglkkLJOcIhB-86fw-jvS_oBw""",34,"""FlintDaily.com"""
"""Nov 14, 2017""","""Tracking Seth Klarman's Baupost Group Holdings - Q3 2017\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4124531-tracking-seth-klarmans-baupost-group-holdings-q3-2017-update&cid=0&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNG6SBHmNsV33FPeRbOYROQmlzjDog""",Not Reachable,"""Seeking Alpha"""
"""Nov 17, 2017""","""Vanguard Group Inc. Acquires New Position in Liberty Media Corporation (NASDAQ\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/16/vanguard-group-inc-invests-67-78-million-in-liberty-media-corporation-fwona.html&cid=52779678721241&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNHEZIM2xG9nIZ6ev00RUfDR2tEpTg""",Not Reachable,"""StockNewsTimes"""
"""Nov 9, 2017""","""NJ Football: Looking into the playoff crystal\u00a0ball""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.app.com/story/sports/high-school/football/redzone/2017/11/09/nj-football-looking-into-playoff-crystal-ball/844897001/&cid=0&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNENHhRs1oO-s0ZEu80-uWK_ufAPMw""",35,"""Asbury Park Press"""
"""Nov 8, 2017""","""Liberty Sirius XM Group (LSXMA) EPS Estimated At $0.41; BRAVADA INTERNATIONAL\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.mmahotstuff.com/2017/11/08/liberty-sirius-xm-group-lsxma-eps-estimated-at-0-41-bravada-international-ltd-brav-sellers-decreased-by-48-39-their-shorts.html&cid=52779667582235&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNHunX7Q0QO3Lzqd2-RbCbeWPb4j5g""",Not Reachable,"""MoneyMakingArticles"""
"""Nov 12, 2017""","""Roundview Capital Has Decreased Abbvie (ABBV) Position; Arvest Trust Company\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://santimes.com/roundview-capital-has-decreased-abbvie-abbv-position-arvest-trust-company-trimmed-its-united-technologies-utx-position/&cid=52779672259218&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNGt4KCeSAgifv2Spg-rAKx5f8J3mg""",36,"""San Times"""
"""Nov 17, 2017""","""Gamco Investors Et Al Decreased Astec Inds Com (ASTE) Stake; Saul Centers (BFS\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.mmahotstuff.com/2017/11/17/gamco-investors-et-al-decreased-astec-inds-com-aste-stake-saul-centers-bfs-shorts-lowered-by-0-54.html&cid=52779678112488&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNEP5p-1ygpsfZYgmVe8w5qn-00uUQ""",Not Reachable,"""MoneyMakingArticles"""
"""Nov 9, 2017""","""The Zacks: Analysts Set $43.50 Price Target for Liberty SiriusXM Group\u00a0(LSXMK)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bangaloreweekly.com/2017-11-09-zacks-analysts-set-43-50-price-target-for-liberty-siriusxm-group-lsxmk/&cid=0&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNGfpmRSgQD4yrbPWFXEVRcV6NPG0w""",37,"""BangaloreWeekly"""
"""Nov 13, 2017""","""The Liberty SiriusXM Group (LSXMA) Upgraded by Zacks Investment Research to\u00a0\u201cHold\u201d""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bangaloreweekly.com/2017-11-13-liberty-siriusxm-group-lsxma-upgraded-by-zacks-investment-research-to-hold/&cid=52779672609323&ei=laofWqGTBNTa2AaJ143ABw&usg=AFQjCNFr3M4vRAj1FKDESbkhA3ZFsr4HSw""",38,"""BangaloreWeekly"""
