Date,Title,Link,Status,Source
"""Oct 31, 2017""","""Lookout for Price Target? TD Ameritrade Holding Corporation (AMTD), Republic\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/10/31/lookout-for-price-target-td-ameritrade-holding-corporation-amtd-republic-services-inc-rsg/&cid=52779657540075&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNFXB6AuddfY9mAB56wfSEKtZ93QrA""",24,"""StockNewsJournal"""
"""4 hours ago""","""Investors Will Be Taking a Second Look at TD Ameritrade Holding Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nlrnews.com/investors-will-be-taking-a-second-look-at-td-ameritrade-holding-corporation-nyseamtd-after-recent-market-moves/373056/&cid=52779694078212&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNHoC1uDv3UpCG72_zlNy9dSi-_3Ug""",25,"""Nelson Research"""
"""16 hours ago""","""Sell or Hold action? TD Ameritrade Holding Corporation\u00a0(AMTD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.analystsbuzz.com/2017/11/29/sell-or-hold-action-td-ameritrade-holding-corporation-amtd/&cid=52779696393586&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNGvrB-0WRnrm2w6Ws6vxa6xpBctMg""",26,"""Voice Of Analysts"""
"""Nov 23, 2017""","""How Does the Fundamental Picture Look for TD Ameritrade Holding Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/23/how-does-the-fundamental-picture-look-for-td-ameritrade-holding-corporation-amtd/&cid=52779683573703&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNGosAiEeoF25Wq_3LxnBWgeVj9tcA""",27,"""StockNewsGazette"""
"""Nov 10, 2017""","""Give it the Old College Try: RIAs Must Compete Harder to Recruit Top\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171110005206/en/Give-College-RIAs-Compete-Harder-Recruit-Top&cid=52779670390438&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNH5WjlElxM8lrv6cuUkbXLLxeBB1w""",28,"""Business Wire (press release)"""
"""Nov 28, 2017""","""Valuing 2 Stocks Using Financial Ratios: TD Ameritrade Holding Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/28/valuing-2-stocks-using-financial-ratios-td-ameritrade-holding-corporation-amtd-ameren-corporation-aee/&cid=52779692511230&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNGf9F4cm_u1uInI1o2GItQ3LJz-sQ""",29,"""USA Commerce Daily"""
"""Nov 13, 2017""","""And the Winner is...TD Ameritrade Presents Its First Advocacy Leadership Award\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171113005290/en/Winner-is...TD-Ameritrade-Presents-Advocacy-Leadership-Award&cid=52779674345253&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNGaQQxsMRzvXGgjgQJeR7vKtMX4gg""",30,"""Business Wire (press release)"""
"""Nov 20, 2017""","""Here's Why You Should Invest in TD Ameritrade (AMTD)\u00a0Now""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.zacks.com/stock/news/283364/heres-why-you-should-invest-in-td-ameritrade-amtd-now&cid=52779683599063&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNE093R3kReVWWO1Vgbv-eY_NtWJTQ""",31,"""Zacks.com"""
"""Nov 29, 2017""","""Pounding the Pavement on Shares of TD Ameritrade Holding Corporation (NasdaqGS\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/pounding-the-pavement-on-shares-of-td-ameritrade-holding-corporation-nasdaqgsamtd/355638/&cid=52779694751574&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNG6aRmDst9V2gd6DXirKSydV1yDXg""",32,"""MTNV"""
"""Nov 16, 2017""","""Pre-market Technical Recap on Investment Brokerage Stocks -- TD Ameritrade, E\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.prnewswire.com/news-releases/pre-market-technical-recap-on-investment-brokerage-stocks----td-ameritrade-etrade-leucadia-national-and-charles-schwab-300557454.html&cid=52779670492946&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNG0SKY5YckAUdgDCTueaCjsSOnd3g""",33,"""PR Newswire (press release)"""
"""Nov 24, 2017""","""Valuing 2 Stocks Using Ratios and Multiples: TD Ameritrade Holding Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/24/valuing-2-stocks-using-ratios-and-multiples-td-ameritrade-holding-corporation-amtd-vishay-intertechnology-inc-vsh/&cid=52779689010875&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNEBC_kpqiYV_MqVwqwohpjBWriD8A""",34,"""AllStockNews"""
"""Nov 20, 2017""","""Outlining the overall picture in today's market for: TD Ameritrade Holding\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/20/outlining-the-overall-picture-in-todays-market-for-td-ameritrade-holding-corporation-amtd/&cid=0&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNHrTQMV6Npe4S1aB5UT6MBk42KV-A""",35,"""The News Journal"""
"""Nov 10, 2017""","""Overview of Different Indicators: TD Ameritrade Holding Corporation (AMTD\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/10/overview-of-different-indicators-td-ameritrade-holding-corporation-amtd-united-parcel-service-inc-ups/&cid=52779668742236&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNEqKITUes6Znn__xgMWfMXleDlrIg""",36,"""AllStockNews"""
"""11 hours ago""","""TD Ameritrade Holding Corporation (NASDAQ:AMTD) \u2013 Do Analysts Think You Should\u00a0Buy""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqjournal.com/index.php/2017/11/29/td-ameritrade-holding-corporation-nasdaqamtd-do-analysts-think-you-should-buy/&cid=52779696379998&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNFlA6l5xs5bXlMz5gP0oIzsP4Hn_g""",37,"""Nasdaq Journal (press release)"""
"""Nov 2, 2017""","""Buy or Sell? Average Brokerage Ratings on Monster Beverage Corporation (MNST\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/02/buy-or-sell-average-brokerage-ratings-on-monster-beverage-corporation-mnst-td-ameritrade-holding-corporation-amtd/&cid=52779654192975&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNHC-A4QLgiSsFdSHmB0PqvuykPgoA""",38,"""StockNewsJournal"""
"""14 hours ago""","""TD Ameritrade Holding Corporation (AMTD) Requires a Push to Attain Active\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/td-ameritrade-holding-corporation-amtd-requires-a-push-to-attain-active-investors-attentions/875544/&cid=52779694895210&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNEqNd682eF7jhxuNoHRSziTNfQiag""",39,"""Stock News Stop"""
"""Nov 21, 2017""","""Stock Alert: TD Ameritrade Holding Corporation Realized Volatility Hits A\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://news.cmlviz.com/2017/11/21/stock-alert-td-ameritrade-holding-corporation-realized-volatility-hits-a-substantially-lowered-level.html&cid=52779685027208&ei=fqEfWvmrDsSPjAG5hbEY&usg=AFQjCNEa0GgeKOo_vzLFuN5_EmvBJxf4Ug""",40,"""CML News"""
"""Nov 17, 2017""","""TD Ameritrade Holding Corporation (AMTD)- Stocks Defying\u00a0Gravity""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqtimes.com/td-ameritrade-holding-corporation-amtd-stocks-defying-gravity/&cid=52779678610603&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNHP80OX8qLIEijbo4iQyrDozxV16Q""",41,"""NASDAQ Times"""
"""Nov 9, 2017""","""Determining the stand-point of: TD Ameritrade Holding Corporation\u00a0(NASDAQ:AMTD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/09/determining-the-stand-point-of-td-ameritrade-holding-corporation-nasdaqamtd/&cid=52779666233582&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNGtrLj7Y34Y_C07ugUxs3nog7ZBtw""",42,"""The News Journal"""
"""Nov 20, 2017""","""Could TD Ameritrade Holding Corp. (AMTD) Change Direction After This Wedge Up\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/could-td-ameritrade-holding-corp-amtd-change-direction-after-this-wedge-up-chart-pattern/&cid=0&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNElEbqauKIgvMLzz4VJ-zVUW0WyCg""",43,"""BZ Weekly"""
"""Nov 17, 2017""","""Investor Expectations to Drive Momentum within Radian Group, TD Ameritrade\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://markets.businessinsider.com/news/stocks/Investor-Expectations-to-Drive-Momentum-within-Radian-Group-TD-Ameritrade-Holding-Comerica-Physicians-Realty-Trust-T-Rowe-Price-Group-and-Switch-Discovering-Underlying-Factors-of-Influence-1008426746&cid=52779679892062&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNHa8oPEO_CKOd2sSD9QBhMGvt89sw""",44,"""Markets Insider"""
"""Nov 24, 2017""","""Analyst Ratings for: TD Ameritrade Holding Corporation\u00a0(AMTD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://theriponadvance.com/analyst-ratings-for-td-ameritrade-holding-corporation-amtd/121137808/&cid=0&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNFB35mU3a2MmeymRMX16goxzSyW2Q""",45,"""TRA"""
"""Nov 14, 2017""","""Traders Alert on Worth Watching Stocks: TD Ameritrade Holding Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/14/traders-alert-on-worth-watching-stocks-td-ameritrade-holding-corporation-nasdaq-amtd-atlantica-yield-plc-nasdaq-aby-royal-dutch-shell-plc-nyse-rds-a-vonage-holdings-corp-nyse-vg/&cid=0&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNHWPtonmOdES3EIcWNo9k7TPpAnVw""",Not Reachable,"""Stocks In The News (press release)"""
"""Nov 20, 2017""","""Reflections On The Current State Of The Wendy's Company (WEN), TD Ameritrade\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/20/reflections-on-the-current-state-of-the-wendys-company-wen-td-ameritrade-holding-corporation-amtd/&cid=0&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNHKH7FD6d4PJSygeAOMWsIIiac6_g""",46,"""AllStockNews"""
"""Nov 17, 2017""","""Lookout for Volatility \u2013 TD Ameritrade Holding Corporation, (NASDAQ:\u00a0AMTD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://stocksnewstimes.com/2017/11/17/lookout-for-volatility-td-ameritrade-holding-corporation-nasdaq-amtd/&cid=52779680394159&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNFRZMPBYj1N_MJ0N3Xamv24A8ZotQ""",47,"""Stock Watch"""
"""Nov 15, 2017""","""Best stocks that you should not miss: TD Ameritrade Holding Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/15/best-stocks-that-you-should-not-miss-td-ameritrade-holding-corporation-nasdaqamtd/&cid=52779678579383&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNFHfSLEibVwRxP4AFDGtJyWEwjXkQ""",48,"""The News Journal"""
"""Nov 21, 2017""","""BT Investment Management Ltd Increases Stake in TD Ameritrade Holding\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.dispatchtribunal.com/2017/11/20/td-ameritrade-holding-corporation-amtd-shares-bought-by-bt-investment-management-ltd.html&cid=0&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNHmJZv-dw6N-DKIn_gkPb92MPeCwQ""",Not Reachable,"""Dispatch Tribunal"""
"""Nov 23, 2017""","""TD Ameritrade Holding Corporation, (NASDAQ: AMTD), Liberty Broadband\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/23/779968-td-ameritrade-holding-corporation-nasdaq-amtd-liberty-broadband-corporation-nasdaq-lbrdk-general-mills-inc-nyse-gis-ngl-energy-partners-lp-nyse-n/&cid=52779687833768&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNFq5Cohom6fj9X3Tx2farUae7P1CA""",Not Reachable,"""Stocks In The News (press release)"""
"""19 hours ago""","""Are you searching Analysts Rated Stock: TD Ameritrade Holding Corporation\u00a0(AMTD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/29/are-you-searching-analysts-rated-stock-td-ameritrade-holding-corporation-amtd/&cid=52779696341335&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNE8mFCgdicConugS_sFkeZC-rm-Dw""",49,"""Wall Street Morning"""
"""Nov 28, 2017""","""Notable Indicators to Study Before Making Any Investment Decision \u2013 TD\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/notable-indicators-to-study-before-making-any-investment-decision-td-ameritrade-holding-corporation-nasdaq-amtd/&cid=52779696181012&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNHfPq-rDfAGmLy-_8xOhuXmB0Afqw""",50,"""Hot Stocks Point"""
"""Nov 8, 2017""","""Two Stocks in Concentration: Spectrum Pharmaceuticals, Inc. (SPPI), TD\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://theriponadvance.com/two-stocks-in-concentration-spectrum-pharmaceuticals-inc-sppi-td-ameritrade-holding-corporation-amtd/121132271/&cid=52779666949119&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNFswqgAY0isyqJJ0CIW6T_LL04RSA""",51,"""TRA"""
"""Nov 1, 2017""","""Challenges And Opportunities For TD Ameritrade Holding Corporation (AMTD\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/01/challenges-and-opportunities-for-td-ameritrade-holding-corporation-amtd-acadia-healthcare-company-inc-achc/&cid=52779657114523&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNH_Hwdk-6vCkkV7bIRcV1mD-rR8BA""",52,"""AllStockNews"""
"""Nov 20, 2017""","""Scan For Analyst Views: TD Ameritrade Holding Corporation (NASDAQ:AMTD), The\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/20/scan-for-analyst-views-td-ameritrade-holding-corporation-nasdaqamtd-the-wendys-company-nasdaqwen/&cid=0&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNFHQWFA4lFX8MXa5ezWCFNwE9FXmQ""",53,"""USA Commerce Daily"""
"""Nov 28, 2017""","""Noteworthy Tuesday Option Activity: AMTD, AMBA,\u00a0C""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/noteworthy-tuesday-option-activity-amtd-amba-c-cm883499&cid=52779695168337&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNFFxHlqt1whFXScBNwLmKqJwoIorA""",54,"""Nasdaq"""
"""Nov 20, 2017""","""Altaba (AABA) Reaches $72.17 52-Week High; TD Ameritrade Holding Has 1.05\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/altaba-aaba-reaches-72-17-52-week-high-td-ameritrade-holding-has-1-05-sentiment/&cid=0&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNHtmXW_O9nIJBErVNuogHXyjjss7Q""",55,"""UtahHerald.com"""
"""Nov 20, 2017""","""The Stock Market Is Not Overvalued: Options\u00a0Expert""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thestreet.com/story/14381554/1/market-is-not-overvalued.html&cid=52779683931805&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNHUQ3C6p0Err0Tl5LssIS1tkRmbTg""",Not Reachable,"""TheStreet.com"""
"""Nov 16, 2017""","""Analyzing Profit-Making Efficiency: TD Ameritrade Holding Corporation (AMTD\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/16/analyzing-profit-making-efficiency-td-ameritrade-holding-corporation-amtd-vantiv-inc-vntv/&cid=52779677332882&ei=iqIfWundDcS6jAHwso7gBA&usg=AFQjCNHuXGVCo__GHdrLuLPSHaXhre5eIw""",56,"""USA Commerce Daily"""
