Date,Title,Link,Status,Source
"""Nov 14, 2017""","""Ruane Cunniff Buys Alphabet Inc, Alphabet Inc, Wells Fargo, Sells Baidu Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/ruane-cunniff-buys-alphabet-inc-alphabet-inc-wells-fargo-sells-baidu-inc-chipotle-mexican-cm877289&cid=52779676744448&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNEzDbZ6pB9I-9wORARfsbKPN8uQkA""",12,"""Nasdaq"""
"""Nov 28, 2017""","""Google adds 'finance' tab to search filters, revamps Google\u00a0Finance""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/alphabet-finance/google-adds-finance-tab-to-search-filters-revamps-google-finance-idUSL3N1NY4A9&cid=52779694773821&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNEWWw1L40BkMnJIPMxlymVizqoWFQ""",13,"""Reuters"""
"""Nov 28, 2017""","""A Glimpse Into Insider Trading And Ownership At Alphabet Inc.\u00a0(GOOG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/28/a-glimpse-into-insider-trading-and-ownership-at-alphabet-inc-goog/&cid=52779695154500&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNFBIGTADSfXhut_y5-jtl1Svp6ZfA""",Not Reachable,"""Economic News"""
"""Nov 21, 2017""","""Alphabet Inc's Google Pixel Buds Aren't Living Up to the\u00a0Hype""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/alphabet-inc-google-pixel-buds-arent-living-up-to-hype/&cid=52779684194923&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNE_NUZyhUeMczRgzmZUnPrSAeZ75g""",14,"""Investorplace.com"""
"""Nov 1, 2017""","""Perpetual Ltd Buys Alphabet Inc, NetEase Inc, General Mills Inc, Sells\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/perpetual-ltd-buys-alphabet-inc-netease-inc-general-mills-inc-sells-alphabet-inc-icon-plc-cm870088&cid=0&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNGE-PruS3jaxCZwdNO00m7Ukbi8Tw""",15,"""Nasdaq"""
"""Nov 16, 2017""","""PointState Capital LP Buys Alphabet Inc, DowDuPont Inc, Wells Fargo, Sells\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/pointstate-capital-lp-buys-alphabet-inc-dowdupont-inc-wells-fargo-sells-bank-of-america-cm878779&cid=52779678788177&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNGMFzpAHUa2yJ80GC5H-TH9ExCqjg""",16,"""Nasdaq"""
"""Nov 28, 2017""","""Most Of Alphabet Inc's (GOOGL) Investments Aren't Panning\u00a0Out""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknews.com/news/googl-most-of-alphabet-incs-googl-investments-arent-panning-out/&cid=0&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNEGLg5JYAF4JAD9DNTwalFOHIu1lA""",17,"""StockNews.com (blog)"""
"""14 hours ago""","""Akamai Technologies, Inc. (AKAM) vs. Alphabet Inc. (GOOGL): Comparing the\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/29/akamai-technologies-inc-akam-vs-alphabet-inc-googl-comparing-the-internet-information-providers-industrys-most-active-stocks-2/&cid=52779695809597&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNFzB5JVmmRzWKtx0TsVKMcWwnwPJA""",18,"""StockNewsGazette"""
"""14 hours ago""","""Alphabet Inc. (NASDAQ:GOOG) \u2013 Glowing Stock's\u00a0Review""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqjournal.com/index.php/2017/11/29/alphabet-inc-nasdaqgoog-glowing-stocks-review/&cid=52779696379998&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNE5UdiaB8ZxWYcBQESg5RCEJ6bUuA""",19,"""Nasdaq Journal (press release)"""
"""Nov 28, 2017""","""Uber's withheld evidence part of \""shadow system,\"" says\u00a0judge""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3314925-ubers-withheld-evidence-part-shadow-system-says-judge&cid=52779693921885&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNEA7X-v2oW4fzMp9hF_2Nl_kJRSyA""",Not Reachable,"""Seeking Alpha"""
"""21 hours ago""","""A Side-by-side Analysis of Alphabet Inc. (GOOGL) and Match Group, Inc.\u00a0(MTCH)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/29/a-side-by-side-analysis-of-alphabet-inc-googl-and-match-group-inc-mtch/&cid=52779692582325&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNG7Zdor8W6HTQ3JKKmUTmCD87tSKQ""",20,"""Economic News"""
"""16 hours ago""","""Technical Indicators under Review: Alphabet Inc. (NASDAQ:\u00a0GOOG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/technical-indicators-review-alphabet-inc-nasdaq-goog/&cid=52779688591767&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNEE2L4Qy8HJLSEBmHNRhaJQX5BZQA""",21,"""Hot Stocks Point"""
"""Nov 28, 2017""","""YouTube deletes 150K videos that led to ad\u00a0boycott""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/news/3314873-youtube-deletes-150k-videos-led-ad-boycott&cid=52779689520766&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNFwFpdYg68L1bJtTFkYLGJaSXZESg""",Not Reachable,"""Seeking Alpha"""
"""Nov 25, 2017""","""Alphabet Inc (GOOGL) Struggling To Separate Fact From Fiction In Breaking\u00a0News""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknews.com/news/googl-alphabet-inc-googl-struggling-to-separate-fact-from-fiction-in/&cid=52779689456246&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNGznV1ekhw0sPrII-xcbXw3f9ovJw""",22,"""StockNews.com (blog)"""
"""17 hours ago""","""The Hype Behind IQVIA Holdings, Inc. (IQV), Alphabet Inc.\u00a0(GOOGL)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/29/the-hype-behind-iqvia-holdings-inc-iqv-alphabet-inc-googl/&cid=52779689921594&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNGmHCW1BgN9f84zxJHJK5BSEZY1Iw""",23,"""AllStockNews"""
"""Nov 20, 2017""","""Baidu Inc Looks Like It's a Better Buy Than Alphabet\u00a0Inc""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/baidu-inc-adr-bidu-stock-better-buy-than-alphabet-inc/&cid=52779683744715&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNGEk9PJi2MiJ_gaSoFQgt-y9mjCeA""",24,"""Investorplace.com"""
"""Nov 3, 2017""","""3 ETFs in Focus Post Alphabet Inc (GOOGL) Stock Q3\u00a0Earnings""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/3-etfs-focus-post-alphabet-inc-googl-stock-q3-earnings-ggsyn/&cid=52779661707956&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNHWcI8NIutVerxoT_hSwg8jqDrtPA""",25,"""Investorplace.com"""
"""Nov 15, 2017""","""Lee Capital Management LP Buys Expedia Inc, Fleetcor Technologies Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/lee-capital-management-lp-buys-expedia-inc-fleetcor-technologies-inc-alphabet-inc-sells-cm878190&cid=52779677663730&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNEaw3VvGjNkxJIUAsfOsyqHud13Dw""",26,"""Nasdaq"""
"""Nov 2, 2017""","""Is It Time to go for Apple Inc. (AAPL), Alphabet Inc.\u00a0(GOOGL)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/02/is-it-time-to-go-for-apple-inc-aapl-alphabet-inc-googl/&cid=52779660778116&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNFc4rI3s5PPZrbU_TyIAMdt6iUiNg""",27,"""StockNewsJournal"""
"""Nov 23, 2017""","""Is It Time to go for Ansys, Inc. (ANSS), Alphabet Inc.\u00a0(GOOG)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/23/is-it-time-to-go-for-ansys-inc-anss-alphabet-inc-goog/&cid=52779687655637&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNGw3kU4o-t6mM24bjBHMkhFmdSu_A""",28,"""StockNewsJournal"""
"""2 hours ago""","""Investors watching summary on Alphabet Inc.\u00a0(GOOG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/30/investors-watching-summary-on-alphabet-inc-goog/&cid=0&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNH26gyV4NFx3QAUAMv300YQaWbfQg""",29,"""Wall Street Morning"""
"""19 hours ago""","""In Search of Profitable Stocks: Alphabet Inc. (GOOG), First Solar, Inc.\u00a0(FSLR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/29/in-search-of-profitable-stocks-alphabet-inc-goog-first-solar-inc-fslr/&cid=52779696348610&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNE9c-7M_ZQ-7B4GIiSRJY2xFtv2Zw""",30,"""USA Commerce Daily"""
"""Nov 7, 2017""","""Alphabet Launches the First Taxi Service With No Human\u00a0Drivers""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-07/waymo-driverless-cars-are-now-driverless-in-ground-breaking-test&cid=52779666208798&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNGReb3fhEc4_OBL-ZVlA6AoQb02Iw""",31,"""Bloomberg"""
"""Nov 27, 2017""","""The Bottom Line on Honeywell International Inc. (HON), Alphabet Inc.\u00a0(GOOG)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/27/the-bottom-line-on-honeywell-international-inc-hon-alphabet-inc-goog/&cid=52779691640572&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNFN4LJo6o7AxQiaD_kh2t6sBvAYeQ""",32,"""AllStockNews"""
"""Nov 23, 2017""","""Alphabet Inc. (GOOG) Shares Bought by Northeast Investment\u00a0Management""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/23/northeast-investment-management-acquires-537-shares-of-alphabet-inc-goog.html&cid=52779685309399&ei=nOEfWoiRMY3kjAHx2JK4Cg&usg=AFQjCNEMUfQRGAskM6W65XNuexsRUPrfBw""",Not Reachable,"""The Ledger Gazette"""
