Date,Title,Link,Status,Source
"""Nov 26, 2017""","""Xilinx, Inc. (NASDAQ:XLNX) Shares Sold by Rosenbaum Jay\u00a0D.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/26/xilinx-inc-xlnx-shares-sold-by-rosenbaum-jay-d.html&cid=52779685893703&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNGwiYaARNvuncPMHFXvzo5nd3M2bg""",Not Reachable,"""The Ledger Gazette"""
"""2 hours ago""","""Xilinx, Inc. (XLNX) is at $69.38 per share and MKS Instruments, Inc. (MKSI) is\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/30/xilinx-inc-xlnx-is-at-69-38-per-share-and-mks-instruments-inc-mksi-is-listed-at-95-13/&cid=52779694714157&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNFECOrZqVdRGxiZskLaMOLDPP12Yg""",10,"""Stocks Gallery"""
"""Nov 20, 2017""","""Two sizzlers stock's are not to be missed: Xilinx, Inc. (XLNX), Helmerich\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/20/two-sizzlers-stocks-are-not-to-be-missed-xilinx-inc-xlnx-helmerich-payne-inc-hp/&cid=52779680079458&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNEidTWoxb0m40eZ2EOkz2e1kQn2QA""",11,"""StockNewsJournal"""
"""Nov 23, 2017""","""Is It Time to go for Xilinx, Inc. (XLNX), Bruker Corporation\u00a0(BRKR)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/23/is-it-time-to-go-for-xilinx-inc-xlnx-bruker-corporation-brkr/&cid=52779688372073&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNGwb1MkKAmn42nC3Tzrs0BGerpjZg""",12,"""StockNewsJournal"""
"""Nov 21, 2017""","""Earnings Clues on Xilinx, Inc. (XLNX), Leucadia National Corporation (LUK\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/21/earnings-clues-on-xilinx-inc-xlnx-leucadia-national-corporation-luk-analysts-predictions/&cid=52779680585349&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNFd-vKL0LYcRqZP2M0ZQ-SXYQB44Q""",13,"""StockNewsJournal"""
"""Nov 22, 2017""","""January 2018 Options Now Available For Xilinx\u00a0(XLNX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/january-2018-options-now-available-for-xilinx-xlnx-cm881512&cid=52779686540843&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNEDaK_mdVa7hlb_pMk7WC5eFUpR5Q""",14,"""Nasdaq"""
"""Nov 17, 2017""","""Huawei Unveils Xilinx FPGA-Powered Cloud Server to North America at\u00a0SC17""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.prnewswire.com/news-releases/huawei-unveils-xilinx-fpga-powered-cloud-server-to-north-america-at-sc17-300558382.html&cid=52779679272403&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNEwUYLtLggOizyqt6iH2TDGzsn6Tw""",15,"""PR Newswire (press release)"""
"""Nov 27, 2017""","""The Latest Analyst Coverage For Consolidated Communications Holdings, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/27/the-latest-analyst-coverage-for-consolidated-communications-holdings-inc-cnsl-xilinx-inc-xlnx/&cid=52779684697810&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNGI7_euGeYwV0NGjUgbzreYqtKnMA""",16,"""AllStockNews"""
"""Nov 21, 2017""","""Critical Comparison: Xilinx, Inc. (XLNX) vs. Diodes Incorporated\u00a0(DIOD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/21/critical-comparison-xilinx-inc-xlnx-vs-diodes-incorporated-diod/&cid=52779685206848&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNEVVDqtrn6nUQ5pKgZTmf6eAMBa9g""",17,"""StockNewsGazette"""
"""Nov 29, 2017""","""Worth Watching Stocks Buzz: Xilinx, Inc., (NASDAQ: XLNX), Ryanair Holdings plc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/29/worth-watching-stocks-buzz-xilinx-inc-nasdaq-xlnx-ryanair-holdings-plc-nasdaq-ryaay-northern-oil-and-gas-inc-nyse-nog-santander-consumer-usa-holdings-inc-nyse-sc/&cid=52779693994595&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNFFD_Fshz2octtK0HvI79FWxkYgdg""",18,"""Stocks In The News (press release)"""
"""Nov 21, 2017""","""Xilinx Inc. (XLNX) closed the last trading session at\u00a0$72.64""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://standardoracle.com/2017/11/21/xilinx-inc-xlnx-closed-the-last-trading-session-at-72-64/&cid=52779685179980&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNGkGqpN5rlV4FtrrBOlIY_UCaNwrQ""",19,"""StandardOracle"""
"""Nov 23, 2017""","""Is There A Resounding Lack Of Confidence In Xilinx, Inc. (XLNX), Cheniere\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/23/is-there-a-resounding-lack-of-confidence-in-xilinx-inc-xlnx-cheniere-energy-partners-l-p-cqp/&cid=52779682371637&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNE-GXH8Q8e56OO3qPKW37jaUALIRQ""",20,"""Post Analyst"""
"""2 hours ago""","""Investors Sizing Up Xilinx Inc (XLNX) As Shares Move in\u00a0Session""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://lenoxledger.com/investors-sizing-up-xilinx-inc-xlnx-as-shares-move-in-session/&cid=52779690951200&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNGykvJTpMWiAxL8hw8LKUCHHBip7g""",21,"""Lenox Ledger"""
"""Nov 22, 2017""","""The Latest Analyst Coverage For Xilinx, Inc. (XLNX), HD Supply Holdings, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/22/the-latest-analyst-coverage-for-xilinx-inc-xlnx-hd-supply-holdings-inc-hds/&cid=52779686181125&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNEI7YtQJtXhZaTkS4TnnigiKUb9aQ""",22,"""AllStockNews"""
"""Nov 29, 2017""","""Traders Alert on Xilinx, Inc.\u00a0(XLNX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/29/traders-alert-on-xilinx-inc-xlnx/&cid=52779696321018&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNFi0Iz83GIqovsxelQh7HECC82OXA""",23,"""Wall Street Morning"""
"""23 hours ago""","""US Foods Holding (USFD) and Xilinx Inc (XLNX) Seeing Increased Volatility in\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.concordregister.com/us-foods-holding-usfd-and-xilinx-inc-xlnx-seeing-increased-volatility-in-session/&cid=52779696597703&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNHhUOm-Oan2H4NRMsH0IvkdImd0TA""",24,"""Concord Register"""
"""Nov 29, 2017""","""Buy/Sell Signals for Helmerich & Payne, Inc. (HP) and Xilinx, Inc.\u00a0(XLNX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/29/buysell-signals-for-helmerich-payne-inc-hp-and-xilinx-inc-xlnx/&cid=52779693131267&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNFoaE6m3HeYMM7u06_aFN4Xexa_gg""",25,"""USA Commerce Daily"""
"""Nov 28, 2017""","""Analyst's Consensus to Hold Signal: Xilinx, Inc.\u00a0(XLNX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/28/analysts-consensus-to-hold-signal-xilinx-inc-xlnx/&cid=52779693157045&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNFaWbEbf4MFOJfNYeh4iF9nyBj5Bg""",26,"""Street Observer (press release)"""
"""23 hours ago""","""Investors Will Be Taking Another Look at Xilinx, Inc. (NASDAQ:XLNX) After\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nlrnews.com/investors-will-be-taking-another-look-at-xilinx-inc-nasdaqxlnx-after-recent-moves/370441/&cid=52779693117241&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNHV7S9LJLgWt8hCZrANkOooim8Qgg""",27,"""Nelson Research"""
"""Nov 28, 2017""","""Here's how things could really go for Xilinx, Inc. (XLNX) and Expeditors\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/28/heres-how-things-could-really-go-for-xilinx-inc-xlnx-and-expeditors-international-of-washington-inc-expd/&cid=52779689830814&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNHNXnpNIcTWW1Zz8udSy351gVvb7A""",28,"""USA Commerce Daily"""
"""Nov 16, 2017""","""Moshe Gavrielov Sells 1400 Shares of Xilinx, Inc. (NASDAQ:XLNX)\u00a0Stock""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/16/moshe-gavrielov-sells-1400-shares-of-xilinx-inc-xlnx-stock.html&cid=0&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNHLuaM7jMfMUbMFmUrjFY8ihUP4Yw""",Not Reachable,"""The Ledger Gazette"""
"""5 hours ago""","""In Intentions Seekers on Ratio Analysis: Xilinx, Inc. (NASDAQ:XLNX), The Hain\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.investingbizz.com/2017/11/in-intentions-seekers-on-ratio-analysis-xilinx-inc-nasdaqxlnx-the-hain-celestial-group-inc-nasdaqhain/&cid=52779695544338&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNHOmKtzprtHnPGNf6FhI8jYB3TaBA""",29,"""Investing News Update"""
"""Nov 13, 2017""","""Dissecting the Numbers for Xilinx, Inc. (XLNX) and Microsemi Corporation\u00a0(MSCC)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/13/dissecting-the-numbers-for-xilinx-inc-xlnx-and-microsemi-corporation-mscc/&cid=52779665794499&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNFhErmRFWuWcfJ0Avz3eVrh8guKuw""",30,"""StockNewsGazette"""
"""Nov 16, 2017""","""Xilinx, Inc. (NASDAQ:XLNX) Shares Bought by Somerville Kurt\u00a0F""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/16/somerville-kurt-f-increases-position-in-xilinx-inc-xlnx.html&cid=52779675663413&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNFFs_py0H7sN2zdwnlR3IfsCPyruQ""",Not Reachable,"""The Ledger Gazette"""
"""Nov 10, 2017""","""Xilinx, Inc. (XLNX): Ownership and Basic Trading\u00a0Data""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/10/xilinx-inc-xlnx-ownership-and-basic-trading-data/&cid=52779669549704&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNH6SNjmv-BTIoMDRNV3HJHemUT2QA""",31,"""Market Movers"""
"""Nov 21, 2017""","""Latest Tally Of Analyst Opinions: Vantiv, Inc. (VNTV), Xilinx, Inc.\u00a0(XLNX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/21/latest-tally-of-analyst-opinions-vantiv-inc-vntv-xilinx-inc-xlnx/&cid=52779682433315&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNFdX8_OcWFFOnPOCytatb6A41FG-A""",32,"""AllStockNews"""
"""Nov 10, 2017""","""Could Today Be A Major Turning Point? \u2013 Xilinx, Inc. (XLNX), Perion Network\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/10/could-today-be-a-major-turning-point-xilinx-inc-xlnx-perion-network-ltd-peri/&cid=52779667421090&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNGQyk7G5RHTyRFbeW_UgEPtXU8UGg""",33,"""Post Analyst"""
"""Nov 10, 2017""","""What the Numbers Say About Xilinx, Inc. (XLNX) and Analog Devices, Inc.\u00a0(ADI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/10/what-the-numbers-say-about-xilinx-inc-xlnx-and-analog-devices-inc-adi/&cid=52779668228925&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNHAZ2BauIJmzFVt7CE5pPjWgdKX3w""",34,"""Economic News"""
"""Nov 28, 2017""","""Is It Undervalued? Look at the P/E Ratio: Liberty TripAdvisor Holdings, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/28/is-it-undervalued-look-at-the-pe-ratio-liberty-tripadvisor-holdings-inc-ltrpa-xilinx-inc-xlnx/&cid=52779694753146&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNGjmuBQRpDcxO8NBrtNnmZ6Wp0EOw""",35,"""AllStockNews"""
"""6 hours ago""","""Investors can't just brush off: Contango Oil & Gas Company (MCF), Xilinx, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://financialqz.com/2017/11/30/investors-cant-just-brush-off-contango-oil-gas-company-mcf-xilinx-inc-xlnx/&cid=52779695642583&ei=V1YgWpKYEo7ijAGO95OIBQ&usg=AFQjCNGyXKUuADCRn8sELZazaiOJJRNFYA""",36,"""Market Movers"""
